Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  US Open (USA),hard,header
18.04. 16:10,Rybakina E.,2,7^7,1,6,,,9,3,63%,66% (42/64),38% (14/37),55% (6/11),31% (18/58),57% (20/35),44% (4/9),7,55% (56/101),41% (38/93),48% (94/194),4,64% (9/14),27% (4/15),45% (13/29),"['2', '2']",[],"['1', '1', '3', '1', '6', '4']",[],[],1.26
18.04. 16:10,Kudermetova V.,1,6^3,6,4,,,5,2,62%,69% (40/58),43% (15/35),56% (5/9),34% (22/64),62% (23/37),45% (5/11),9,59% (55/93),45% (45/101),52% (100/194),5,73% (11/15),36% (5/14),55% (16/29),"['2', '1']","['2', '0', '4', '0']","['1', '0', '3', '4']",[],[],4.01
WTA - SINGLES :  Miami (USA),hard,header
31.03. 00:40,Rybakina E.,0,5,3,,,,5,0,53%,70% (23/33),55% (16/29),57% (4/7),25% (15/59),58% (21/36),9% (1/11),7,63% (39/62),38% (36/95),48% (75/157),2,70% (7/10),9% (1/11),38% (8/21),[],"['1', '2']",[],[],[],1.59
31.03. 00:40,Collins D.,2,7,6,,,,4,3,62%,75% (44/59),42% (15/36),91% (10/11),30% (10/33),45% (13/29),43% (3/7),5,62% (59/95),37% (23/62),52% (82/157),4,91% (10/11),30% (3/10),62% (13/21),"['7', '5']","['2', '0', '5', '3']",[],[],[],2.40
29.03. 00:40,Rybakina E.,2,6,0,7^7,,,11,3,58%,82% (40/49),37% (13/35),50% (4/8),24% (16/66),58% (19/33),18% (2/11),7,63% (53/84),35% (35/99),48% (88/183),3,71% (10/14),14% (2/14),43% (12/28),"['4', '3']",[],"['3', '2']",[],[],1.40
29.03. 00:40,Azarenka V.,1,4,6,6^2,,,8,6,67%,76% (50/66),42% (14/33),82% (9/11),18% (9/49),63% (22/35),50% (4/8),16,65% (64/99),37% (31/84),52% (95/183),7,86% (12/14),29% (4/14),57% (16/28),[],"['2', '0', '4', '0', '6', '0']","['5', '5']",[],[],3.00
27.03. 05:40,Rybakina E.,2,7,6^4,6,,,10,5,60%,77% (48/62),50% (21/42),63% (5/8),31% (22/70),52% (25/48),31% (5/16),6,66% (69/104),40% (47/118),52% (116/222),3,82% (14/17),29% (5/17),56% (19/34),"['4', '2', '7', '5']","['1', '1', '4', '4']","['4', '3']",[],[],1.36
27.03. 05:40,Sakkari M.,1,5,7^7,4,,,4,8,59%,69% (48/70),48% (23/48),69% (11/16),23% (14/62),50% (21/42),38% (3/8),5,60% (71/118),34% (35/104),48% (106/222),3,71% (12/17),18% (3/17),44% (15/34),"['3', '4']","['1', '0', '2', '1']",[],[],[],3.20
25.03. 23:45,Rybakina E.,2,6,7,,,,5,1,65%,80% (33/41),50% (11/22),50% (1/2),38% (18/47),56% (9/16),38% (3/8),7,70% (44/63),43% (27/63),56% (71/126),3,91% (10/11),30% (3/10),62% (13/21),"['5', '3']","['2', '1', '6', '5']",[],[],[],1.40
25.03. 23:45,Keys M.,0,3,5,,,,3,0,75%,62% (29/47),44% (7/16),63% (5/8),20% (8/41),50% (11/22),50% (1/2),5,57% (36/63),30% (19/63),44% (55/126),3,70% (7/10),9% (1/11),38% (8/21),[],"['3', '3']",[],[],[],3.00
24.03. 06:25,Rybakina E.,2,6,6^3,6,,,16,3,57%,78% (47/60),48% (22/46),71% (5/7),36% (24/66),38% (11/29),40% (4/10),6,65% (69/106),37% (35/95),52% (104/201),3,88% (14/16),27% (4/15),58% (18/31),"['5', '3']","['4', '5']","['2', '0', '6', '4']",[],[],1.21
24.03. 06:25,Townsend T.,1,3,7^7,4,,,9,1,69%,64% (42/66),62% (18/29),60% (6/10),22% (13/60),52% (24/46),29% (2/7),5,63% (60/95),35% (37/106),48% (97/201),2,73% (11/15),13% (2/16),42% (13/31),[],"['5', '3']","['1', '2']",[],[],4.54
22.03. 06:30,Rybakina E.,2,3,7,6,,,6,5,57%,69% (41/59),43% (19/44),50% (5/10),37% (27/73),59% (22/37),42% (5/12),8,58% (64/110),44% (45/102),51% (109/212),3,69% (11/16),33% (5/15),52% (16/31),"['3', '3']","['1', '0', '6', '5']","['1', '0', '3', '2']",[],[],1.12
22.03. 06:30,Tauson C.,1,6,5,4,,,2,7,66%,63% (46/73),41% (15/37),58% (7/12),31% (18/59),57% (25/44),50% (5/10),5,56% (57/102),42% (46/110),49% (103/212),3,67% (10/15),31% (5/16),48% (15/31),"['3', '2', '4', '3', '6', '3']","['5', '5']","['1', '1']",[],[],6.54
WTA - SINGLES :  Dubai (United Arab Emirates),hard,header
21.02. 15:15,Rybakina E.,2,7^7,3,6,,,13,1,63%,77% (50/65),44% (17/39),67% (6/9),35% (25/72),46% (16/35),38% (3/8),6,64% (67/104),38% (41/107),51% (108/211),3,80% (12/15),19% (3/16),48% (15/31),"['5', '5']","['2', '3']","['6', '4']",[],[],1.10
21.02. 15:15,Frech M.,1,6^5,6,4,,,3,1,67%,65% (47/72),54% (19/35),63% (5/8),23% (15/65),56% (22/39),33% (3/9),6,62% (66/107),36% (37/104),49% (103/211),3,81% (13/16),20% (3/15),52% (16/31),"['4', '3']","['2', '0', '4', '2']",[],[],[],7.03
