Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M15 Santiago 4 (Chile),clay,header
30.07.,Nunez D. A.,0,,,,,,[],[],[],[],[],0
30.07.,Aguilar Cardozo J.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Santiago 3 (Chile),clay,header
26.07.,Nunez D. A.,0,,,,,,[],[],[],[],[],0
26.07.,Justo G. I.,2,,,,,,[],[],[],[],[],0
25.07.,Nunez D. A.,2,,,,,,[],[],[],[],[],0
25.07.,Garcia Longo N.,0,,,,,,[],[],[],[],[],0
24.07.,Nunez D. A.,2,,,,,,[],[],[],[],[],0
24.07.,Zeitune M.,0,,,,,,[],[],[],[],[],0
23.07.,Nunez D. A.,2,,,,,,[],[],[],[],[],0
23.07.,Tischner T.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Kursumlijska Banja 9 (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 8 (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 7 (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 6 (Serbia),clay,header
ITF MEN - SINGLES M25 Coquimbo 2 (Chile),clay,header
ITF MEN - SINGLES M25 Coquimbo (Chile),clay,header
CHALLENGER MEN - SINGLES Bogota (Colombia),clay,header
13.05.,Nunez D. A.,1,,,,,,9,8,51%,73% (33/45),55% (24/44),70% (7/10),23% (16/69),63% (27/43),23% (3/13),64% (57/89),38% (43/112),50% (100/201),3,1,79% (11/14),20% (3/15),48% (14/29),[],[],[],[],[],0
13.05.,Tobon M.,2,,,,,,10,11,62%,77% (53/69),37% (16/43),77% (10/13),27% (12/45),45% (20/44),30% (3/10),62% (69/112),36% (32/89),50% (101/201),7,6,80% (12/15),21% (3/14),52% (15/29),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Bogota (Colombia) - Qualification,clay,header
12.05.,Nunez D. A.,2,,,,,,9,4,52%,70% (23/33),61% (19/31),100% (3/3),38% (15/39),70% (16/23),33% (3/9),66% (42/64),50% (31/62),58% (73/126),7,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
12.05.,Gimenez I.,0,,,,,,3,4,63%,62% (24/39),30% (7/23),67% (6/9),30% (10/33),39% (12/31),0% (0/3),50% (31/62),34% (22/64),42% (53/126),3,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
11.05.,Nunez D. A.,2,,,,,,4,3,61%,75% (48/64),56% (23/41),40% (2/5),28% (22/78),51% (22/43),50% (5/10),68% (71/105),36% (44/121),51% (115/226),6,0,81% (13/16),29% (5/17),55% (18/33),[],[],[],[],[],0
11.05.,Osorio J. S.,1,,,,,,7,3,64%,72% (56/78),49% (21/43),50% (5/10),25% (16/64),44% (18/41),60% (3/5),64% (77/121),32% (34/105),49% (111/226),4,1,71% (12/17),19% (3/16),45% (15/33),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Santos (Brazil) - Qualification,clay,header
04.05.,Nunez D. A.,0,,,,,,2,2,60%,61% (22/36),33% (8/24),33% (2/6),28% (11/40),56% (9/16),100% (2/2),50% (30/60),36% (20/56),43% (50/116),4,0,56% (5/9),20% (2/10),37% (7/19),[],[],[],[],[],0
04.05.,Kuzuhara B.,2,,,,,,1,1,71%,73% (29/40),44% (7/16),0% (0/2),39% (14/36),67% (16/24),67% (4/6),64% (36/56),50% (30/60),57% (66/116),6,0,80% (8/10),44% (4/9),63% (12/19),[],[],[],[],[],0
