04.06.2024,Imamura M.,0,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Gwangju (South Korea),hard,header
16.04.2024,Lee J. M.,0,,,,,,2,0,66%,64% (21/33),41% (7/17),50% (3/6),24% (8/34),38% (10/26),0% (0/3),56% (28/50),30% (18/60),42% (46/110),3,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
16.04.2024,Shimabukuro S.,2,,,,,,4,3,57%,76% (26/34),62% (16/26),100% (3/3),36% (12/33),59% (10/17),50% (3/6),70% (42/60),44% (22/50),58% (64/110),7,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Busan (South Korea) - Qualification,hard,header
07.04.2024,Lee J. M.,1,,,,,,4,0,66%,61% (42/69),51% (18/35),56% (5/9),34% (25/73),47% (22/47),20% (3/15),58% (60/104),39% (47/120),48% (107/224),2,0,75% (12/16),20% (3/15),48% (15/31),[],[],[],[],[],0
07.04.2024,Jubb P.,2,,,,,,6,6,61%,66% (48/73),53% (25/47),80% (12/15),39% (27/69),49% (17/35),44% (4/9),61% (73/120),42% (44/104),52% (117/224),8,0,80% (12/15),25% (4/16),52% (16/31),[],[],[],[],[],0
ITF MEN - SINGLES M15 Tsukuba (Japan),hard,header
29.03.2024,Lee J. M.,0,,,,,,[],[],[],[],[],0
29.03.2024,Zhou Y.,2,,,,,,[],[],[],[],[],0
28.03.2024,Lee J. M.,2,,,,,,[],[],[],[],[],0
28.03.2024,Matsuoka H.,1,,,,,,[],[],[],[],[],0
27.03.2024,Lee J. M.,2,,,,,,[],[],[],[],[],0
27.03.2024,Saitoh K.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Nishi-Tokyo (Japan),hard,header
21.03.2024,Lee J. M.,1,,,,,,[],[],[],[],[],0
21.03.2024,Taguchi R.,2,,,,,,[],[],[],[],[],0
20.03.2024,Lee J. M.,2,,,,,,[],[],[],[],[],0
20.03.2024,Zhang T.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Hinode (Japan),hard,header
14.03.2024,Lee J. M.,0,,,,,,[],[],[],[],[],0
14.03.2024,Zhou Y.,2,,,,,,[],[],[],[],[],0
13.03.2024,Lee J. M.,2,,,,,,[],[],[],[],[],0
13.03.2024,Yoshimura D.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Traralgon 2 (Australia),hard,header
28.02.2024,Lee J. M.,0,,,,,,[],[],[],[],[],0
28.02.2024,Bolt A.,2,,,,,,[],[],[],[],[],0
