Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES :  M15 Haren (Netherlands),clay,header
07.09. 15:30,Khoeblal E.,1,2,6,4,,,[],"['2', '0', '6', '2']","['3', '3']",[],[],3.72
07.09. 15:30,Gentzsch T.,2,6,2,6,,,"['1', '0', '4', '1']",[],"['2', '1', '4', '3']",[],[],1.26
06.09. 14:30,Khoeblal E.,2,6,6,,,,"['1', '0', '4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.54
06.09. 14:30,Ruehl T.,0,3,0,,,,"['3', '3']",[],[],[],[],2.36
05.09. 17:30,Khoeblal E.,2,6,6,,,,"['2', '0', '4', '2']","['1', '0', '4', '1', '6', '1']",[],[],[],0
05.09. 17:30,Zahraj P.,0,3,1,,,,"['2', '3']",[],[],[],[],0
03.09. 22:50,Khoeblal E.,2,6,6,,,,"['2', '0', '4', '0', '6', '0']","['4', '2', '6', '2']",[],[],[],1.10
03.09. 22:50,Koenders R.,0,0,2,,,,[],[],[],[],[],6.20
ITF MEN - SINGLES :  M25 Oldenzaal (Netherlands),clay,header
30.08. 15:40,Khoeblal E.,2,6,6^4,6,,,"['3', '1']","['3', '2', '6', '5']","['2', '0', '5', '1']",[],[],4.11
30.08. 15:40,Durasovic V.,1,3,7^7,1,,,[],"['3', '3', '6', '6']",[],[],[],1.24
29.08. 13:40,Khoeblal E.,2,6,4,6,,,"['2', '0', '4', '0']","['1', '0', '4', '5']","['1', '0', '4', '1', '6', '3']",[],[],1.85
29.08. 13:40,Balciunas M.,1,1,6,3,,,[],"['1', '1', '5', '3', '6', '4']","['2', '4']",[],[],1.97
27.08. 20:50,Khoeblal E.,2,1,6,6,,,"['1', '5']","['3', '2', '6', '3']","['2', '0', '3', '1', '6', '2']",[],[],4.91
27.08. 20:50,Bailly G. A.,1,6,3,2,,,"['1', '0', '3', '0', '5', '0', '6', '1']",[],"['1', '2']",[],[],1.19
ITF MEN - SINGLES :  M25 Idanha-a-Nova (Portugal),hard,header
14.08. 13:10,Khoeblal E.,0,1,3,,,,[],"['2', '5']",[],[],[],3.96
14.08. 13:10,Vale D.,2,6,6,,,,"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0']",[],[],[],1.22
ITF MEN - SINGLES :  M15 Vaasa (Finland),hard,header
08.08. 16:40,Khoeblal E.,0,6^2,4,,,,"['1', '0', '5', '2']","['3', '3']",[],[],[],2.26
08.08. 16:40,Catry R.,2,7^7,6,,,,"['3', '5', '5', '5']","['1', '0', '5', '4']",[],[],[],1.59
07.08. 14:05,Khoeblal E.,2,6,7^8,,,,"['4', '2', '6', '2']","['5', '5']",[],[],[],1.88
07.08. 14:05,Grevelius E.,0,2,6^6,,,,[],"['1', '0']",[],[],[],1.83
ITF MEN - SINGLES :  M25 The Hague (Netherlands),clay,header
ITF MEN - SINGLES :  M15 Alkmaar (Netherlands),clay,header
