Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.07.,Vasa E.,2,,,,,,4,2,49%,95% (18/19),75% (15/20),0% (0/0),52% (14/27),47% (9/19),100% (4/4),85% (33/39),50% (23/46),66% (56/85),5,0,100% (8/8),57% (4/7),80% (12/15),"['3', '1', '5', '1']","['1', '0', '4', '1']",[],[],[],1.36
27.07.,Petak D.,0,,,,,,1,3,59%,48% (13/27),53% (10/19),0% (0/4),5% (1/19),25% (5/20),0% (0/0),50% (23/46),15% (6/39),34% (29/85),5,1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.99
08.07.,Szymkowiak K.,2,,,,,,"['1', '1', '4', '2', '5', '5', '7', '5']","['4', '2', '6', '2']",[],[],[],2.47
08.07.,Petak D.,0,,,,,,"['1', '0', '3', '4', '5', '4']",[],[],[],[],1.49
03.07.,Pennaforti G.,2,,,,,,"['1', '0', '5', '4', '6', '5']","['7', '5']","['3', '1', '6', '4']",[],[],1.31
03.07.,Petak D.,1,,,,,,"['2', '2', '5', '5', '6', '6']",[],"['4', '5']",[],[],3.20
01.07.,Petak D.,2,,,,,,"['3', '3', '4', '4', '6', '6']","['1', '0', '4', '3', '6', '3']",[],[],[],1.62
01.07.,Bastiaansen P.,0,,,,,,"['3', '2', '4', '3', '6', '5']","['2', '2']",[],[],[],2.18
27.06.,Marmousez L.,2,,,,,,"['3', '1', '6', '2']","['4', '2']",[],[],[],1.08
27.06.,Petak D.,0,,,,,,[],[],[],[],[],6.35
26.06.,Petak D.,2,,,,,,"['1', '0', '3', '0', '5', '4']",[],[],[],[],6.75
26.06.,Kouame M.,0,,,,,,"['2', '4', '4', '4']",[],[],[],[],1.07
24.06.,Petak D.,2,,,,,,"['1', '0', '2', '1']","['1', '0', '5', '2']","['2', '1', '4', '1', '6', '1']",[],[],2.99
24.06.,Vankan M.,1,,,,,,"['1', '1', '2', '2', '4', '2']",[],[],[],[],1.35
11.06.,Djonov C.,2,,,,,,"['3', '1', '5', '3']","['1', '2', '2', '3', '4', '3', '6', '3']",[],[],[],2.30
11.06.,Petak D.,0,,,,,,"['3', '4']","['2', '0', '3', '1']",[],[],[],1.56
02.06.,Schlageter J.,2,,,,,,"['3', '2', '4', '3', '6', '3']","['3', '1']",[],[],[],1.69
02.06.,Petak D.,0,,,,,,"['3', '3']",[],[],[],[],2.04
28.05.,Schiessl J. E.,2,,,,,,"['1', '0', '3', '0']","['3', '2']",[],[],[],1.28
28.05.,Petak D.,0,,,,,,"['3', '5']",[],[],[],[],3.40
27.05.,Petak D.,2,,,,,,"['3', '2']","['1', '0', '5', '4']",[],[],[],1.38
27.05.,Figl M.,0,,,,,,[],"['4', '4']",[],[],[],2.85
23.05.,Papoe C. G.,2,,,,,,"['3', '1']","['1', '0', '4', '3', '6', '3']",[],[],[],1.89
23.05.,Petak D.,0,,,,,,[],"['3', '3']",[],[],[],1.81
22.05.,Petak D.,2,,,,,,"['2', '1', '6', '3']","['2', '4', '3', '5']","['2', '0', '7', '5']",[],[],2.77
22.05.,Haliak M.,1,,,,,,[],"['1', '0', '3', '0', '5', '2']","['2', '3']",[],[],1.40
21.05.,Petak D.,2,,,,,,"['3', '2', '5', '2', '6', '5']","['1', '0', '4', '1', '6', '1']",[],[],[],1.87
21.05.,Pieleanu R. T.,0,,,,,,"['3', '5', '5', '5']",[],[],[],[],1.83
02.04.,Petak D.,2,,,,,,"['2', '0', '5', '5']","['4', '3']","['4', '4', '6', '4']",[],[],1.85
02.04.,Schell N.,1,,,,,,"['2', '3', '4', '3']","['4', '4']","['1', '0']",[],[],1.85
30.01.,Kudriashov I.,2,,,,,,"['2', '2', '4', '4', '7', '5']","['2', '0', '5', '1']",[],[],[],2.18
30.01.,Petak D.,0,,,,,,"['2', '1', '4', '3']","['2', '5']",[],[],[],1.62
15.01.,Uchida K.,2,,,,,,[],[],"['4', '3']",[],[],1.18
15.01.,Petak D.,1,,,,,,"['4', '3']",[],[],[],[],4.38
21.11.2024,Kikuchi Y.,2,,,,,,"['5', '5', '7', '5']","['2', '0', '4', '0', '5', '1']",[],[],[],1.60
21.11.2024,Petak D.,0,,,,,,"['1', '0']","['1', '4']",[],[],[],2.22
20.11.2024,Petak D.,2,,,,,,"['1', '4', '3', '4']","['2', '2', '5', '3']",[],[],[],3.91
20.11.2024,Fajta P.,0,,,,,,"['2', '0', '4', '0']","['2', '1']",[],[],[],1.22
13.11.2024,Jones M.,2,,,,,,"['2', '4']","['3', '2', '5', '2']","['2', '0', '4', '0']",[],[],1.55
13.11.2024,Petak D.,1,,,,,,"['1', '0', '3', '0', '6', '3']","['3', '5', '5', '5']",[],[],[],2.33
01.10.2024,Petak D.,1,,,,,,"['3', '3', '6', '4']","['3', '5']",[],[],[],2.89
01.10.2024,Wehnelt K.,1,,,,,,"['2', '1']","['2', '1', '4', '1']","['4', '3']",[],[],1.37
02.09.2024,Leach J.,2,,,,,,"['2', '0']","['3', '2']",[],[],[],-
02.09.2024,Petak D.,0,,,,,,[],[],[],[],[],-
30.08.2024,Petak D.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0']",[],[],[],-
30.08.2024,Karki R.,0,,,,,,[],[],[],[],[],-
29.08.2024,Petak D.,2,,,,,,"['2', '0']","['2', '1']",[],[],[],-
29.08.2024,Rahmani K.,0,,,,,,[],"['3', '3']",[],[],[],-
28.07.2024,Prihodko O.,2,,,,,,7,4,62%,74% (46/62),45% (17/38),70% (7/10),24% (12/51),56% (22/39),50% (3/6),63% (63/100),38% (34/90),51% (97/190),4,0,80% (12/15),21% (3/14),52% (15/29),"['2', '2']","['4', '3']","['4', '3']",[],[],1.27
