Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
29.10.2024,Pieleanu R. T.,2,,,,,,"['1', '0', '6', '3']","['1', '1', '4', '4', '5', '5', '7', '5']",[],[],[],1.63
29.10.2024,Goldsteiner P.,0,,,,,,[],"['1', '0', '2', '1', '5', '4']",[],[],[],2.16
24.07.2024,Wessels L.,2,,,,,,"['4', '2', '7', '5']","['3', '1']",[],[],[],1.10
24.07.2024,Goldsteiner P.,0,,,,,,"['4', '5']",[],[],[],[],6.15
20.06.2024,Fomin S.,2,,,,,,"['1', '0', '5', '4']","['2', '1', '5', '2']",[],[],[],1.20
20.06.2024,Goldsteiner P.,0,,,,,,"['3', '3']",[],[],[],[],4.22
19.06.2024,Goldsteiner P.,2,,,,,,"['3', '2', '5', '4']","['2', '1', '4', '1']",[],[],[],1.01
19.06.2024,Cucka K.,0,,,,,,"['3', '3']",[],[],[],[],12.00
25.07.2023,Ivanovski K.,2,,,,,,[],[],[],[],[],1.11
25.07.2023,Goldsteiner P.,0,,,,,,[],[],[],[],[],5.84
09.07.2023,Gojowczyk P.,2,,,,,,15,8,41%,84% (37/44),48% (30/63),78% (7/9),35% (19/54),37% (13/35),25% (2/8),63% (67/107),36% (32/89),50% (98/196),86% (12/14),14% (2/14),50% (14/28),[],"['1', '0']","['2', '1']",[],[],1.05
09.07.2023,Goldsteiner P.,1,,,,,,6,3,61%,65% (35/54),63% (22/35),75% (6/8),16% (7/44),52% (33/63),22% (2/9),64% (57/89),37% (40/107),49% (97/196),86% (12/14),14% (2/14),50% (14/28),"['2', '0', '6', '2']",[],[],[],[],8.55
21.06.2023,Donski A.,1,,,,,,[],[],[],[],[],1.41
21.06.2023,Goldsteiner P.,0,,,,,,[],[],[],[],[],2.74
18.09.2022,Bourgue M.,2,,,,,,6,3,67%,73% (22/30),53% (8/15),75% (3/4),55% (18/33),71% (15/21),75% (6/8),67% (30/45),61% (33/54),64% (63/99),86% (6/7),75% (6/8),80% (12/15),"['3', '2', '4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.10
18.09.2022,Goldsteiner P.,0,,,,,,0,5,61%,45% (15/33),29% (6/21),25% (2/8),27% (8/30),47% (7/15),25% (1/4),39% (21/54),33% (15/45),36% (36/99),25% (2/8),14% (1/7),20% (3/15),"['3', '3']",[],[],[],[],6.05
03.07.2022,Gakhov I.,2,,,,,,2,2,52%,79% (19/24),73% (16/22),100% (1/1),47% (17/36),60% (21/35),33% (4/12),76% (34/45),47% (33/70),58% (67/115),100% (8/8),44% (4/9),71% (12/17),"['2', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],1.05
03.07.2022,Goldsteiner P.,0,,,,,,1,6,51%,64% (23/36),40% (14/35),67% (8/12),21% (5/24),27% (6/22),0% (0/1),53% (37/70),24% (11/45),42% (48/115),56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],9.30
12.01.2022,Blanchet U.,2,,,,,,"['4', '4', '7', '5']","['5', '3']",[],[],[],1.03
12.01.2022,Goldsteiner P.,0,,,,,,"['4', '3']",[],[],[],[],11.50
04.01.2022,Montes-De La Torre I.,2,,,,,,"['3', '1', '5', '1']","['5', '4']",[],[],[],1.12
04.01.2022,Goldsteiner P.,0,,,,,,[],[],[],[],[],6.10
