Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
07.08.,Kirkin E.,2,,,,,,"['2', '0', '6', '2']","['4', '2']",[],[],[],1.58
07.08.,Rapagnetta D.,0,,,,,,[],[],[],[],[],19.5
06.08.,Rapagnetta D.,2,,,,,,"['1', '0', '3', '2', '4', '3', '6', '3']","['2', '0']",[],[],[],6.05
06.08.,Iannaccone F.,0,,,,,,"['1', '1', '3', '3']",[],[],[],[],1.09
05.08.,Rapagnetta D.,2,,,,,,"['2', '0', '5', '1']","['1', '0', '5', '2']",[],[],[],-
05.08.,Di Nicola G.,0,,,,,,[],[],[],[],[],-
05.06.,Potenza L.,1,,,,,,"['1', '0', '5', '2']","['1', '0']",[],[],[],1.26
05.06.,Rapagnetta D.,0,,,,,,[],[],[],[],[],3.35
04.06.,Rapagnetta D.,2,,,,,,"['4', '5']","['4', '2', '6', '2']",[],[],[],1.30
04.06.,Mirarchi W.,0,,,,,,"['4', '2']",[],[],[],[],3.26
14.05.,Boitan G. A.,2,,,,,,"['7', '5']","['3', '1']",[],[],[],1.09
14.05.,Rapagnetta D.,0,,,,,,[],[],[],[],[],6.15
22.04.,Juarez F.,2,,,,,,"['1', '0', '3', '0']","['1', '0', '5', '4']",[],[],[],1.29
22.04.,Rapagnetta D.,0,,,,,,[],"['3', '3']",[],[],[],3.32
01.04.,Ouakaa A.,2,,,,,,[],"['3', '2', '6', '3']","['2', '0', '6', '2']",[],[],1.84
01.04.,Rapagnetta D.,1,,,,,,"['4', '2', '6', '2']",[],[],[],[],1.86
27.03.,Bax F.,2,,,,,,"['2', '0', '4', '0', '6', '4']","['2', '0', '4', '0', '6', '4']",[],[],[],1.21
27.03.,Rapagnetta D.,0,,,,,,"['1', '4', '3', '4']","['2', '5', '4', '5']",[],[],[],4.09
