Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Dubai (United Arab Emirates) - Qualification,hard,header
19.06.2023,Bouzkova M.,0,4,6^3,,,,3,2,66%,70% (31/44),61% (14/23),0% (0/1),22% (10/46),36% (8/22),0% (0/3),67% (45/67),26% (18/68),47% (63/135),91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.50
WTA - SINGLES :  French Open (France),clay,header
05.06.2023,Pera B.,0,3,1,,,,0,4,64%,38% (11/29),6% (1/16),11% (1/9),36% (9/25),61% (20/33),33% (4/12),13,33,40% (8/20),27% (12/45),50% (29/58),40% (41/103),0% (0/8),50% (4/8),25% (4/16),"['1', '3', '2', '4', '3', '5']","['1', '0']",[],[],[],4.01
05.06.2023,Jabeur O.,2,6,6,,,,1,4,43%,64% (16/25),39% (13/33),67% (8/12),62% (18/29),94% (15/16),89% (8/9),16,14,50% (5/10),50% (29/58),73% (33/45),60% (62/103),50% (4/8),100% (8/8),75% (12/16),"['1', '0', '3', '0', '4', '1', '5', '2', '6', '3']","['1', '1', '3', '1', '5', '1']",[],[],[],1.26
03.06.2023,Pera B.,2,6,7^7,,,,2,3,51%,53% (17/32),52% (16/31),33% (3/9),48% (20/42),76% (22/29),88% (7/8),19,30,67% (6/9),52% (33/63),59% (42/71),56% (75/134),45% (5/11),64% (7/11),55% (12/22),"['2', '2', '3', '3', '4', '4', '6', '4']","['2', '2', '3', '3', '4', '4']",[],[],[],2.12
03.06.2023,Cocciaretto E.,0,4,6^2,,,,1,7,59%,52% (22/42),24% (7/29),13% (1/8),47% (15/32),48% (15/31),67% (6/9),11,27,86% (6/7),41% (29/71),48% (30/63),44% (59/134),36% (4/11),55% (6/11),45% (10/22),"['2', '1', '3', '2', '4', '3']","['1', '0', '3', '2', '4', '3']",[],[],[],1.74
01.06.2023,Pera B.,2,3,6,6,,,3,7,61%,52% (28/54),51% (18/35),42% (5/12),40% (19/47),62% (28/45),40% (8/20),34,38,50% (4/8),52% (46/89),51% (47/92),51% (93/181),50% (7/14),57% (8/14),54% (15/28),"['1', '1', '3', '1']","['1', '0', '4', '3']","['1', '0', '3', '0', '4', '1', '6', '3']",[],[],2.12
01.06.2023,Vekic D.,1,6,4,3,,,5,8,51%,60% (28/47),38% (17/45),60% (12/20),48% (26/54),49% (17/35),58% (7/12),19,30,56% (5/9),49% (45/92),48% (43/89),49% (88/181),43% (6/14),50% (7/14),46% (13/28),"['1', '0', '2', '3', '4', '3', '6', '3']","['3', '3']","['1', '3', '3', '5']",[],[],1.74
29.05.2023,Pera B.,2,7^8,6,,,,3,4,74%,65% (35/54),47% (9/19),67% (4/6),38% (15/40),71% (17/24),57% (4/7),22,28,50% (1/2),60% (44/73),50% (32/64),55% (76/137),80% (8/10),40% (4/10),60% (12/20),"['4', '4']","['2', '1', '3', '2', '5', '2']",[],[],[],1.82
29.05.2023,Kontaveit A.,0,6^6,2,,,,4,3,63%,63% (25/40),29% (7/24),43% (3/7),35% (19/54),53% (10/19),33% (2/6),20,29,80% (4/5),50% (32/64),40% (29/73),45% (61/137),60% (6/10),20% (2/10),40% (8/20),"['3', '2']","['2', '2']",[],[],[],2.02
WTA - SINGLES :  Strasbourg (France),clay,header
25.05.2023,Pera B.,1,2,6,4,,,1,3,65%,54% (27/50),56% (15/27),45% (5/11),40% (23/57),48% (21/44),31% (5/16),55% (42/77),44% (44/101),48% (86/178),54% (7/13),36% (5/14),44% (12/27),"['1', '0']","['2', '1', '6', '3']","['2', '4', '4', '4']",[],[],1.52
25.05.2023,Burel C.,2,6,3,6,,,5,5,56%,60% (34/57),52% (23/44),69% (11/16),46% (23/50),44% (12/27),55% (6/11),56% (57/101),45% (35/77),52% (92/178),64% (9/14),46% (6/13),56% (15/27),"['2', '2', '4', '2', '6', '2']",[],"['2', '1', '4', '1', '5', '4']",[],[],2.57
23.05.2023,Pera B.,2,6,6,,,,4,8,62%,61% (22/36),36% (8/22),33% (2/6),47% (24/51),65% (13/20),35% (6/17),52% (30/58),52% (37/71),52% (67/129),60% (6/10),60% (6/10),60% (12/20),"['2', '0', '3', '1', '6', '4']","['1', '1', '4', '4', '6', '4']",[],[],[],1.31
23.05.2023,Birrell K.,0,4,4,,,,1,3,72%,53% (27/51),35% (7/20),65% (11/17),39% (14/36),64% (14/22),67% (4/6),48% (34/71),48% (28/58),48% (62/129),40% (4/10),40% (4/10),40% (8/20),"['1', '2', '2', '3']","['1', '0', '2', '1']",[],[],[],3.53
22.05.2023,Pera B.,2,6,4,6,,,11,5,70%,66% (42/64),48% (13/27),73% (8/11),36% (23/64),74% (25/34),55% (6/11),60% (55/91),49% (48/98),54% (103/189),77% (10/13),43% (6/14),59% (16/27),"['4', '3', '5', '4']","['1', '0']","['2', '1', '4', '1', '6', '1']",[],[],1.15
22.05.2023,Chang S.,1,4,6,1,,,7,9,65%,64% (41/64),26% (9/34),45% (5/11),34% (22/64),52% (14/27),27% (3/11),51% (50/98),40% (36/91),46% (86/189),57% (8/14),23% (3/13),41% (11/27),"['4', '4']","['2', '2', '6', '4']",[],[],[],5.55
WTA - SINGLES :  Rome (Italy),clay,header
12.05.2023,Pera B.,0,4,4,,,,3,7,66%,58% (29/50),31% (8/26),62% (8/13),38% (16/42),57% (13/23),43% (3/7),49% (37/76),45% (29/65),47% (66/141),50% (5/10),30% (3/10),40% (8/20),"['1', '1', '3', '1']","['3', '5']",[],[],[],2.02
12.05.2023,Tsurenko L.,2,6,6,,,,1,1,65%,62% (26/42),43% (10/23),57% (4/7),42% (21/50),69% (18/26),38% (5/13),55% (36/65),51% (39/76),53% (75/141),70% (7/10),50% (5/10),60% (12/20),"['1', '0', '3', '4', '5', '4']","['1', '0', '3', '0']",[],[],[],1.82
WTA - SINGLES :  Madrid (Spain),clay,header
30.04.2023,Pera B.,0,3,2,,,,1,5,68%,60% (24/40),26% (5/19),69% (9/13),21% (6/28),33% (5/15),100% (1/1),49% (29/59),26% (11/43),39% (40/102),50% (4/8),11% (1/9),29% (5/17),"['2', '1']",[],[],[],[],10.50
30.04.2023,Swiatek I.,2,6,6,,,,4,0,65%,79% (22/28),67% (10/15),0% (0/1),40% (16/40),74% (14/19),31% (4/13),74% (32/43),51% (30/59),61% (62/102),89% (8/9),50% (4/8),71% (12/17),"['2', '2', '4', '2']","['1', '0', '4', '1']",[],[],[],1.05
28.04.2023,Pera B.,2,6,6,,,,4,4,49%,75% (18/24),68% (17/25),0% (0/0),35% (8/23),63% (15/24),57% (4/7),71% (35/49),49% (23/47),60% (58/96),100% (8/8),50% (4/8),75% (12/16),"['2', '1', '4', '1', '6', '1']","['5', '3']",[],[],[],1.74
28.04.2023,Maria T.,0,1,3,,,,3,2,49%,65% (15/23),38% (9/24),43% (3/7),25% (6/24),32% (8/25),0% (0/0),51% (24/47),29% (14/49),40% (38/96),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.12
WTA - SINGLES :  Charleston (USA),clay,header
07.04.2023,Pera B.,0,3,6^3,,,,1,6,64%,56% (24/43),38% (9/24),44% (4/9),39% (24/62),53% (8/15),50% (4/8),49% (33/67),42% (32/77),45% (65/144),50% (5/10),36% (4/11),43% (9/21),"['3', '4']","['2', '2', '4', '4', '5', '5']",[],[],[],2.78
07.04.2023,Kasatkina D.,2,6,7^7,,,,3,2,81%,61% (38/62),47% (7/15),50% (4/8),44% (19/43),63% (15/24),56% (5/9),58% (45/77),51% (34/67),55% (79/144),64% (7/11),50% (5/10),57% (12/21),"['2', '0', '5', '3']","['2', '1', '3', '2', '5', '4']",[],[],[],1.46
05.04.2023,Pera B.,2,6,6,,,,7,7,67%,59% (29/49),54% (13/24),75% (9/12),51% (21/41),58% (11/19),56% (5/9),58% (42/73),53% (32/60),56% (74/133),70% (7/10),56% (5/9),63% (12/19),"['2', '0', '4', '2']","['1', '0', '3', '4', '5', '4']",[],[],[],1.50
05.04.2023,Bucsa C.,0,3,4,,,,2,3,68%,49% (20/41),42% (8/19),44% (4/9),41% (20/49),46% (11/24),25% (3/12),47% (28/60),42% (31/73),44% (59/133),44% (4/9),30% (3/10),37% (7/19),"['1', '2']","['2', '2', '4', '2']",[],[],[],2.63
04.04.2023,Pera B.,2,6,6^1,6,,,3,8,63%,66% (48/73),51% (22/43),70% (7/10),34% (21/61),51% (18/35),38% (5/13),60% (70/116),41% (39/96),51% (109/212),81% (13/16),33% (5/15),58% (18/31),"['3', '2', '4', '3']","['1', '0']","['2', '0', '5', '3']",[],[],1.74
04.04.2023,Liu C.,1,4,7^7,3,,,3,4,64%,66% (40/61),49% (17/35),62% (8/13),34% (25/73),49% (21/43),30% (3/10),59% (57/96),40% (46/116),49% (103/212),67% (10/15),19% (3/16),42% (13/31),"['3', '3']","['2', '2']","['1', '2']",[],[],2.12
WTA - SINGLES :  Miami (USA),hard,header
22.03.2023,Pera B.,0,3,4,,,,3,3,58%,56% (18/32),39% (9/23),29% (2/7),31% (11/36),47% (8/17),100% (3/3),49% (27/55),36% (19/53),43% (46/108),44% (4/9),30% (3/10),37% (7/19),"['1', '0', '2', '1']","['1', '1']",[],[],[],1.17
22.03.2023,Rodina E.,2,6,6,,,,0,0,68%,69% (25/36),53% (9/17),0% (0/3),44% (14/32),61% (14/23),71% (5/7),64% (34/53),51% (28/55),57% (62/108),70% (7/10),56% (5/9),63% (12/19),"['1', '1', '2', '2', '4', '2']","['1', '0', '3', '2']",[],[],[],5.10
WTA - SINGLES :  Indian Wells (USA),hard,header
13.03.2023,Pera B.,0,3,1,,,,3,5,44%,58% (14/24),39% (12/31),0% (0/5),14% (3/22),45% (10/22),100% (1/1),47% (26/55),30% (13/44),39% (39/99),38% (3/8),13% (1/8),25% (4/16),"['2', '5']",[],[],[],[],2.22
13.03.2023,Cirstea S.,2,6,6,,,,4,0,50%,86% (19/22),55% (12/22),0% (0/1),42% (10/24),61% (19/31),100% (5/5),70% (31/44),53% (29/55),61% (60/99),88% (7/8),63% (5/8),75% (12/16),"['3', '1', '5', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.68
12.03.2023,Pera B.,2,2,7^10,7^8,,,5,8,55%,71% (44/62),48% (24/50),58% (7/12),30% (22/73),50% (26/52),23% (3/13),61% (68/112),38% (48/125),49% (116/237),69% (11/16),19% (3/16),44% (14/32),[],"['3', '3', '5', '3']","['2', '1']",[],[],3.74
12.03.2023,Samsonova L.,1,6,6^8,6^6,,,8,5,58%,70% (51/73),50% (26/52),77% (10/13),29% (18/62),52% (26/50),42% (5/12),62% (77/125),39% (44/112),51% (121/237),81% (13/16),31% (5/16),56% (18/32),"['2', '1', '5', '2']","['1', '0', '4', '5']","['2', '2']",[],[],1.29
10.03.2023,Pera B.,2,7,4,6,,,10,13,56%,74% (49/66),41% (21/51),69% (9/13),40% (30/75),52% (22/42),33% (5/15),60% (70/117),44% (52/117),52% (122/234),75% (12/16),33% (5/15),55% (17/31),"['5', '5', '7', '5']","['3', '5']","['2', '0', '5', '3']",[],[],1.46
10.03.2023,Bronzetti L.,1,5,6,3,,,3,3,64%,60% (45/75),48% (20/42),67% (10/15),26% (17/66),59% (30/51),31% (4/13),56% (65/117),40% (47/117),48% (112/234),67% (10/15),25% (4/16),45% (14/31),"['5', '4']","['1', '0', '3', '0']","['2', '3']",[],[],2.78
WTA - SINGLES :  Dubai (United Arab Emirates),hard,header
20.02.2023,Pera B.,0,1,4,,,,0,4,60%,57% (17/30),50% (10/20),63% (5/8),10% (3/30),50% (11/22),0% (0/0),54% (27/50),27% (14/52),40% (41/102),63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],3.72
20.02.2023,Muchova K.,2,6,6,,,,8,2,58%,90% (27/30),50% (11/22),0% (0/0),43% (13/30),50% (10/20),38% (3/8),73% (38/52),46% (23/50),60% (61/102),100% (9/9),38% (3/8),71% (12/17),"['2', '0', '5', '1']","['1', '0']",[],[],[],1.28
WTA - SINGLES :  Doha (Qatar) - Qualification,hard,header
12.02.2023,Pera B.,0,1,2,,,,0,8,61%,49% (18/37),33% (8/24),54% (7/13),28% (11/40),69% (9/13),13% (1/8),43% (26/61),38% (20/53),40% (46/114),25% (2/8),14% (1/7),20% (3/15),"['1', '3']",[],[],[],[],1.39
12.02.2023,Brengle M.,2,6,6,,,,0,4,75%,73% (29/40),31% (4/13),88% (7/8),51% (19/37),67% (16/24),46% (6/13),62% (33/53),57% (35/61),60% (68/114),86% (6/7),75% (6/8),80% (12/15),"['1', '0', '3', '0', '4', '1', '6', '1']","['2', '0', '6', '2']",[],[],[],2.87
11.02.2023,Pera B.,2,6,2,7^7,,,9,4,66%,73% (41/56),45% (13/29),25% (1/4),36% (21/58),45% (13/29),57% (4/7),64% (54/85),39% (34/87),51% (88/172),77% (10/13),29% (4/14),52% (14/27),"['1', '0', '3', '0', '6', '1']",[],"['4', '4']",[],[],2.04
11.02.2023,Kalinskaya A.,1,1,6,6^4,,,1,3,67%,64% (37/58),55% (16/29),43% (3/7),27% (15/56),55% (16/29),75% (3/4),61% (53/87),36% (31/85),49% (84/172),71% (10/14),23% (3/13),48% (13/27),[],"['1', '0', '5', '2']","['2', '1']",[],[],1.78
WTA - SINGLES :  Linz (Austria),hard,header
07.02.2023,Pera B.,0,2,6^5,,,,2,4,55%,63% (20/32),42% (11/26),43% (3/7),35% (14/40),39% (9/23),40% (2/5),53% (31/58),37% (23/63),45% (54/121),60% (6/10),20% (2/10),40% (8/20),[],"['3', '3', '4', '4']",[],[],[],1.18
07.02.2023,Galfi D.,2,6,7^7,,,,5,0,63%,65% (26/40),61% (14/23),60% (3/5),38% (12/32),58% (15/26),57% (4/7),63% (40/63),47% (27/58),55% (67/121),80% (8/10),40% (4/10),60% (12/20),"['2', '1', '4', '1']","['3', '2', '4', '3']",[],[],[],5.05
WTA - SINGLES :  Australian Open (Australia),hard,header
20.01.2023,Pera B.,0,3,2,,,,1,3,62%,53% (28/53),44% (14/32),75% (12/16),30% (13/43),55% (12/22),20% (1/5),24,40,45% (5/11),49% (42/85),38% (25/65),45% (67/150),50% (4/8),11% (1/9),29% (5/17),[],"['2', '4']",[],[],[],5.55
20.01.2023,Gauff C.,2,6,6,,,,7,3,66%,70% (30/43),45% (10/22),80% (4/5),47% (25/53),56% (18/32),25% (4/16),23,29,92% (11/12),62% (40/65),51% (43/85),55% (83/150),89% (8/9),50% (4/8),71% (12/17),"['3', '1']","['2', '1', '4', '1', '5', '2']",[],[],[],1.15
18.01.2023,Pera B.,2,6,6,,,,3,4,59%,70% (30/43),60% (18/30),86% (6/7),19% (6/31),65% (15/23),60% (3/5),15,21,100% (3/3),66% (48/73),39% (21/54),54% (69/127),90% (9/10),30% (3/10),60% (12/20),"['3', '4', '5', '4']","['1', '0']",[],[],[],3.20
18.01.2023,Zheng Q.,0,4,4,,,,8,3,57%,81% (25/31),35% (8/23),40% (2/5),30% (13/43),40% (12/30),14% (1/7),20,27,71% (5/7),61% (33/54),34% (25/73),46% (58/127),70% (7/10),10% (1/10),40% (8/20),"['3', '1']",[],[],[],[],1.36
16.01.2023,Pera B.,2,2,6,6,,,5,4,73%,65% (36/55),55% (11/20),63% (5/8),36% (14/39),56% (20/36),63% (5/8),24,33,29% (2/7),63% (47/75),45% (34/75),54% (81/150),75% (9/12),42% (5/12),58% (14/24),[],"['1', '1', '5', '3']","['2', '1', '4', '1', '6', '1']",[],[],1.26
16.01.2023,Uchijima M.,1,6,3,1,,,7,7,52%,64% (25/39),44% (16/36),38% (3/8),35% (19/55),45% (9/20),38% (3/8),21,31,50% (2/4),55% (41/75),37% (28/75),46% (69/150),58% (7/12),25% (3/12),42% (10/24),"['1', '0', '5', '2']","['1', '0']",[],[],[],3.90
WTA - SINGLES :  Hobart (Australia),hard,header
12.01.2023,Pera B.,1,7,6^8,4,,,4,7,66%,65% (57/88),44% (20/45),82% (18/22),43% (31/72),38% (15/40),44% (4/9),58% (77/133),41% (46/112),50% (123/245),76% (13/17),24% (4/17),50% (17/34),"['1', '2', '3', '4', '6', '5']","['1', '0']",[],[],[],2.05
12.01.2023,Cocciaretto E.,2,5,7^10,6,,,0,4,64%,57% (41/72),63% (25/40),56% (5/9),35% (31/88),56% (25/45),18% (4/22),59% (66/112),42% (56/133),50% (122/245),76% (13/17),24% (4/17),50% (17/34),"['2', '0', '4', '2']","['3', '3']","['5', '4']",[],[],1.77
11.01.2023,Pera B.,2,6,6^3,6,,,4,10,70%,69% (56/81),35% (12/34),75% (9/12),40% (32/81),50% (13/26),42% (5/12),59% (68/115),42% (45/107),51% (113/222),81% (13/16),31% (5/16),56% (18/32),"['6', '4']","['2', '0']","['1', '0', '3', '4', '5', '4']",[],[],1.46
11.01.2023,Siegemund L.,1,4,7^7,4,,,1,2,76%,60% (49/81),50% (13/26),58% (7/12),31% (25/81),65% (22/34),25% (3/12),58% (62/107),41% (47/115),49% (109/222),69% (11/16),19% (3/16),44% (14/32),[],"['1', '2']","['1', '1', '3', '1']",[],[],2.78
10.01.2023,Pera B.,2,6,6,,,,3,1,70%,63% (27/43),50% (9/18),0% (0/3),52% (22/42),38% (5/13),71% (5/7),59% (36/61),48% (26/54),54% (62/115),70% (7/10),50% (5/10),60% (12/20),"['1', '0', '4', '3', '5', '4']","['1', '0', '4', '1']",[],[],[],2.02
10.01.2023,Brengle M.,0,4,4,,,,1,0,76%,48% (20/42),62% (8/13),29% (2/7),37% (16/43),50% (9/18),100% (3/3),52% (28/54),41% (25/61),46% (53/115),50% (5/10),30% (3/10),40% (8/20),"['1', '1', '4', '4']","['3', '5']",[],[],[],1.82
WTA - SINGLES :  Auckland (New Zealand),hard,header
03.01.2023,Pera B.,0,4,4,,,,4,9,62%,67% (33/49),37% (11/30),70% (7/10),24% (10/42),52% (12/23),14% (1/7),56% (44/79),34% (22/65),46% (66/144),70% (7/10),10% (1/10),40% (8/20),[],"['2', '0']",[],[],[],2.37
03.01.2023,Hruncakova V.,2,6,6,,,,9,2,65%,76% (32/42),48% (11/23),86% (6/7),33% (16/49),63% (19/30),30% (3/10),66% (43/65),44% (35/79),54% (78/144),90% (9/10),30% (3/10),60% (12/20),"['4', '3']","['2', '3', '4', '3']",[],[],[],1.49
WTA - SINGLES :  Guadalajara (Mexico),hard,header
18.10.2022,Pera B.,0,3,5,,,,3,4,47%,67% (18/27),42% (13/31),20% (1/5),21% (9/43),58% (14/24),29% (2/7),53% (31/58),34% (23/67),43% (54/125),60% (6/10),18% (2/11),38% (8/21),"['1', '0']","['4', '4']",[],[],[],2.69
18.10.2022,Kvitova P.,2,6,7,,,,6,8,64%,79% (34/43),42% (10/24),71% (5/7),33% (9/27),58% (18/31),80% (4/5),66% (44/67),47% (27/58),57% (71/125),82% (9/11),40% (4/10),62% (13/21),"['3', '3', '5', '3']","['4', '3', '6', '5']",[],[],[],1.47
WTA - SINGLES :  San Diego (USA) - Qualification,hard,header
10.10.2022,Pera B.,1,6,1,4,,,4,5,71%,56% (37/66),44% (12/27),62% (8/13),33% (15/45),50% (14/28),40% (4/10),53% (49/93),40% (29/73),47% (78/166),58% (7/12),33% (4/12),46% (11/24),"['1', '1', '3', '1', '5', '1']",[],"['2', '0']",[],[],1.36
10.10.2022,Montgomery R.,2,1,6,6,,,4,7,62%,67% (30/45),50% (14/28),60% (6/10),44% (29/66),56% (15/27),38% (5/13),60% (44/73),47% (44/93),53% (88/166),67% (8/12),42% (5/12),54% (13/24),"['1', '0']","['2', '0', '5', '1']","['1', '2', '3', '2']",[],[],3.08
09.10.2022,Pera B.,2,7^7,6,,,,3,4,65%,68% (30/44),63% (15/24),50% (2/4),42% (18/43),43% (9/21),50% (3/6),66% (45/68),42% (27/64),55% (72/132),82% (9/11),30% (3/10),57% (12/21),"['5', '4']","['3', '1', '4', '2']",[],[],[],1.29
09.10.2022,Cocciaretto E.,0,6^3,3,,,,1,4,67%,58% (25/43),57% (12/21),50% (3/6),32% (14/44),38% (9/24),50% (2/4),58% (37/64),34% (23/68),45% (60/132),70% (7/10),18% (2/11),43% (9/21),"['5', '5']","['2', '3']",[],[],[],3.52
WTA - SINGLES :  Ostrava (Czech Republic),hard,header
03.10.2022,Pera B.,1,3,6,4,,,1,5,67%,65% (36/55),33% (9/27),62% (8/13),50% (30/60),35% (12/34),38% (5/13),55% (45/82),45% (42/94),49% (87/176),62% (8/13),36% (5/14),48% (13/27),"['2', '5']","['4', '2', '6', '2']","['2', '0', '3', '3']",[],[],2.68
03.10.2022,Kvitova P.,2,6,2,6,,,11,5,64%,50% (30/60),65% (22/34),62% (8/13),35% (19/55),67% (18/27),38% (5/13),55% (52/94),45% (37/82),51% (89/176),64% (9/14),38% (5/13),52% (14/27),"['2', '0', '4', '0']",[],"['1', '2', '3', '2', '4', '3']",[],[],1.46
WTA - SINGLES :  Ostrava (Czech Republic) - Qualification,hard,header
01.10.2022,Pera B.,2,6,3,6,,,4,9,64%,64% (29/45),48% (12/25),67% (6/9),43% (17/40),77% (24/31),64% (7/11),59% (41/70),58% (41/71),58% (82/141),73% (8/11),58% (7/12),65% (15/23),"['1', '0', '3', '0', '5', '0']","['1', '0']","['1', '1', '4', '2', '6', '2']",[],[],1.22
01.10.2022,Bartunkova N.,1,0,6,2,,,6,9,56%,58% (23/40),23% (7/31),36% (4/11),36% (16/45),52% (13/25),33% (3/9),42% (30/71),41% (29/70),42% (59/141),42% (5/12),27% (3/11),35% (8/23),[],"['2', '2', '5', '3']","['1', '0']",[],[],4.40
01.10.2022,Pera B.,2,6,6,,,,1,3,58%,73% (24/33),46% (11/24),83% (5/6),47% (16/34),74% (14/19),36% (5/14),61% (35/57),57% (30/53),59% (65/110),88% (7/8),63% (5/8),75% (12/16),"['1', '0', '4', '1', '6', '1']","['2', '2', '5', '3']",[],[],[],1.17
01.10.2022,Palicova B.,0,1,3,,,,1,2,64%,53% (18/34),26% (5/19),64% (9/14),27% (9/33),54% (13/24),17% (1/6),43% (23/53),39% (22/57),41% (45/110),38% (3/8),13% (1/8),25% (4/16),[],"['1', '0']",[],[],[],4.82
WTA - SINGLES :  Tallinn (Estonia),hard,header
26.09.2022,Pera B.,1,4,6,3,,,1,3,64%,58% (39/67),46% (17/37),62% (8/13),33% (20/61),54% (27/50),29% (4/14),54% (56/104),42% (47/111),48% (103/215),64% (9/14),21% (3/14),43% (12/28),"['2', '1', '3', '4']","['2', '3', '4', '3']",[],[],[],2.22
26.09.2022,Kostyuk M.,2,6,4,6,,,8,7,55%,67% (41/61),46% (23/50),71% (10/14),42% (28/67),54% (20/37),38% (5/13),58% (64/111),46% (48/104),52% (112/215),79% (11/14),36% (5/14),57% (16/28),"['2', '2', '4', '2', '6', '4']","['2', '0']","['3', '1']",[],[],1.68
WTA - SINGLES :  US Open (USA),hard,header
30.08.2022,Pera B.,0,4,4,,,,3,10,48%,57% (17/30),47% (15/32),43% (3/7),35% (14/40),44% (11/25),33% (2/6),14,42,89% (8/9),52% (32/62),38% (25/65),45% (57/127),60% (6/10),20% (2/10),40% (8/20),662,[],"['2', '3', '3', '4']",[],[],[],1.36
30.08.2022,Kalinina A.,2,6,6,,,,0,7,62%,65% (26/40),56% (14/25),67% (4/6),43% (13/30),53% (17/32),57% (4/7),3,29,67% (2/3),62% (40/65),48% (30/62),55% (70/127),80% (8/10),40% (4/10),60% (12/20),639,"['6', '4']","['3', '1', '4', '2', '6', '4']",[],[],[],3.20
WTA - SINGLES :  Cleveland (USA),hard,header
27.08.2022,Pera B.,0,1,2,,,,1,4,79%,53% (18/34),11% (1/9),56% (5/9),5% (1/22),23% (3/13),0% (0/0),44% (19/43),11% (4/36),29% (23/79),43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.40
27.08.2022,Samsonova L.,2,6,6,,,,7,0,63%,95% (21/22),77% (10/13),0% (0/0),47% (16/34),89% (8/9),44% (4/9),89% (32/36),56% (24/43),71% (56/79),100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0']","['1', '0', '4', '1']",[],[],[],1.61
26.08.2022,Pera B.,2,6,5,6,,,7,1,60%,71% (34/48),59% (19/32),63% (5/8),40% (23/57),55% (16/29),86% (6/7),66% (53/80),45% (39/86),55% (92/166),79% (11/14),40% (6/15),59% (17/29),"['2', '1', '3', '2', '5', '2']","['4', '3']","['3', '2', '6', '3']",[],[],1.36
26.08.2022,Kenin S.,1,2,7,3,,,1,0,66%,60% (34/57),45% (13/29),14% (1/7),29% (14/48),41% (13/32),38% (3/8),55% (47/86),34% (27/80),45% (74/166),60% (9/15),21% (3/14),41% (12/29),"['2', '2']","['4', '4', '7', '5']",[],[],[],3.20
24.08.2022,Pera B.,2,6,6,,,,1,2,61%,71% (20/28),78% (14/18),0% (0/0),33% (12/36),62% (21/34),44% (4/9),74% (34/46),46% (32/70),57% (66/116),100% (8/8),44% (4/9),71% (12/17),"['5', '4']","['1', '0', '4', '1', '6', '1']",[],[],[],1.88
24.08.2022,Krejcikova B.,0,4,1,,,,2,4,51%,69% (25/36),38% (13/34),56% (5/9),32% (9/28),22% (4/18),0% (0/0),54% (38/70),26% (12/46),43% (50/116),56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],1.92
23.08.2022,Pera B.,2,6,6,,,,3,3,63%,74% (20/27),44% (7/16),0% (0/1),51% (19/37),86% (12/14),75% (6/8),63% (27/43),61% (31/51),62% (58/94),86% (6/7),75% (6/8),80% (12/15),"['2', '1', '4', '1', '6', '1']","['2', '0', '5', '1', '6', '2']",[],[],[],1.08
23.08.2022,Hozumi E.,0,1,2,,,,1,1,73%,49% (18/37),14% (2/14),25% (2/8),26% (7/27),56% (9/16),100% (1/1),39% (20/51),37% (16/43),38% (36/94),25% (2/8),14% (1/7),20% (3/15),[],"['2', '5']",[],[],[],8.01
CHALLENGER WOMEN - SINGLES :  Concord (USA),hard,header
14.08.2022,Pera B.,1,3,7,4,,,7,8,56%,71% (48/68),39% (21/54),62% (8/13),27% (12/44),43% (24/56),27% (3/11),57% (69/122),36% (36/100),47% (105/222),69% (11/16),20% (3/15),45% (14/31),[],"['6', '5']","['2', '3', '3', '4']",[],[],1.46
14.08.2022,Vandeweghe C.,2,6,5,6,,,12,8,44%,73% (32/44),57% (32/56),73% (8/11),29% (20/68),61% (33/54),38% (5/13),64% (64/100),43% (53/122),53% (117/222),80% (12/15),31% (5/16),55% (17/31),"['4', '3', '6', '3']",[],"['3', '1', '4', '2', '6', '4']",[],[],2.77
13.08.2022,Pera B.,2,6,6,,,,6,1,68%,75% (30/40),58% (11/19),100% (2/2),20% (6/30),61% (14/23),50% (3/6),71% (41/58),38% (20/53),55% (61/111),100% (9/9),33% (3/9),67% (12/18),"['5', '4']","['3', '2', '5', '2']",[],[],[],1.40
13.08.2022,Scott K.,0,4,2,,,,6,1,57%,80% (24/30),39% (9/23),50% (3/6),23% (9/40),42% (8/19),0% (0/2),62% (33/53),29% (17/58),45% (50/111),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.00
12.08.2022,Pera B.,2,6,6,,,,2,7,63%,76% (29/38),32% (7/22),67% (4/6),55% (18/33),71% (12/17),67% (6/9),60% (36/60),60% (30/50),60% (66/110),75% (6/8),75% (6/8),75% (12/16),"['1', '0', '3', '0', '6', '3']","['1', '1', '3', '1', '5', '1']",[],[],[],1.37
