Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M15 Kursumlijska Banja 13 (Serbia),clay,header
02.08.,Gagliardo L.,1,,,,,,[],[],[],[],[],0
02.08.,Compagnucci T.,2,,,,,,[],[],[],[],[],0
01.08.,Gagliardo L.,2,,,,,,[],[],[],[],[],0
01.08.,Djuric B.,0,,,,,,[],[],[],[],[],0
31.07.,Gagliardo L.,2,,,,,,[],[],[],[],[],0
31.07.,Yazdani A.,0,,,,,,[],[],[],[],[],0
30.07.,Gagliardo L.,2,,,,,,[],[],[],[],[],0
30.07.,Srbljak G.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Kursumlijska Banja 10 (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 8 (Serbia),clay,header
ITF MEN - SINGLES M25 Belgrade (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 5 (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 18 (Serbia),clay,header
22.09.2024,Gagliardo L.,2,,,,,,[],[],[],[],[],0
22.09.2024,Van Herck L.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Kursumlijska Banja 15 (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 14 (Serbia),clay,header
08.08.2024,Gagliardo L.,0,,,,,,[],[],[],[],[],0
08.08.2024,Radjenovic V.,2,,,,,,[],[],[],[],[],0
07.08.2024,Gagliardo L.,2,,,,,,[],[],[],[],[],0
07.08.2024,Kudernatsch M.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Kursumlijska Banja 11 (Serbia),clay,header
18.07.2024,Gagliardo L.,0,,,,,,[],[],[],[],[],0
18.07.2024,Nedic A.,2,,,,,,[],[],[],[],[],0
17.07.2024,Gagliardo L.,2,,,,,,[],[],[],[],[],0
17.07.2024,Kostic S.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Villa Maria (Argentina),clay,header
02.11.2023,Gagliardo L.,0,,,,,,[],[],[],[],[],0
02.11.2023,Ambrogi L. E.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Lujan (Argentina),clay,header
27.09.2023,Gagliardo L.,0,,,,,,[],[],[],[],[],0
27.09.2023,Kestelboim M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Olavarria (Argentina),clay,header
ITF MEN - SINGLES M15 Pescara (Italy),clay,header
ITF MEN - SINGLES M25 Gandia (Spain),clay,header
20.07.2023,Gagliardo L.,0,,,,,,[],[],[],[],[],0
20.07.2023,Lopez Montagud C.,2,,,,,,[],[],[],[],[],0
19.07.2023,Gagliardo L.,2,,,,,,[],[],[],[],[],0
19.07.2023,Minin M.,0,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Buenos Aires (Argentina) - Qualification,clay,header
23.04.2023,Gagliardo L.,1,,,,,,1,0,76%,71% (37/52),69% (11/16),0% (0/2),33% (15/45),49% (19/39),43% (3/7),71% (48/68),40% (34/84),54% (82/152),85% (11/13),23% (3/13),54% (14/26),[],[],[],[],[],0
23.04.2023,Zukas M.,2,,,,,,2,1,54%,67% (30/45),51% (20/39),57% (4/7),29% (15/52),31% (5/16),100% (2/2),60% (50/84),29% (20/68),46% (70/152),77% (10/13),15% (2/13),46% (12/26),[],[],[],[],[],0
ITF MEN - SINGLES M15 Lujan (Argentina),clay,header
15.11.2022,Gagliardo L.,0,,,,,,[],[],[],[],[],0
15.11.2022,Ambrogi L. E.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Cordoba (Argentina),clay,header
ITF MEN - SINGLES M15 Santa Cruz 2 (Bolivia),clay,header
02.11.2022,Gagliardo L.,0,,,,,,[],[],[],[],[],0
02.11.2022,Monzon I.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Santa Cruz (Bolivia),clay,header
25.10.2022,Gagliardo L.,1,,,,,,[],[],[],[],[],0
25.10.2022,Farjat T.,2,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Coquimbo 2 (Chile) - Qualification,clay,header
17.10.2022,Gagliardo L.,1,,,,,,0,0,71%,55% (26/47),37% (7/19),17% (1/6),36% (27/74),69% (11/16),25% (3/12),50% (33/66),42% (38/90),46% (71/156),55% (6/11),25% (3/12),39% (9/23),[],[],[],[],[],0
17.10.2022,Vidal Azorin J. F.,2,,,,,,1,1,82%,64% (47/74),31% (5/16),75% (9/12),45% (21/47),63% (12/19),83% (5/6),58% (52/90),50% (33/66),54% (85/156),75% (9/12),45% (5/11),61% (14/23),[],[],[],[],[],0
16.10.2022,Nunez V.,1,,,,,,2,1,71%,60% (31/52),48% (10/21),50% (4/8),31% (20/65),55% (11/20),43% (3/7),56% (41/73),36% (31/85),46% (72/158),67% (8/12),23% (3/13),44% (11/25),[],[],[],[],[],0
16.10.2022,Gagliardo L.,1,,,,,,1,0,76%,69% (45/65),45% (9/20),57% (4/7),40% (21/52),52% (11/21),50% (4/8),64% (54/85),44% (32/73),54% (86/158),77% (10/13),33% (4/12),56% (14/25),[],[],[],[],[],0
ITF MEN - SINGLES M25 Rio Cuarto (Argentina),clay,header
12.10.2022,Gagliardo L.,0,,,,,,[],[],[],[],[],0
12.10.2022,Justo G. I.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Brasilia (Brazil),clay,header
28.08.2022,Gagliardo L.,0,,,,,,[],[],[],[],[],0
28.08.2022,Ribeiro E.,2,,,,,,[],[],[],[],[],0
27.08.2022,Gagliardo L.,2,,,,,,[],[],[],[],[],0
27.08.2022,Descotte M. F.,0,,,,,,[],[],[],[],[],0
26.08.2022,Gagliardo L.,2,,,,,,[],[],[],[],[],0
26.08.2022,Zormann Da Silva M.,0,,,,,,[],[],[],[],[],0
25.08.2022,Gagliardo L.,2,,,,,,[],[],[],[],[],0
25.08.2022,Carou I.,0,,,,,,[],[],[],[],[],0
24.08.2022,Gagliardo L.,2,,,,,,[],[],[],[],[],0
24.08.2022,Roveri Sidney G.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Recife (Brazil),clay,header
18.08.2022,Gagliardo L.,0,,,,,,[],[],[],[],[],0
18.08.2022,Reis Da Silva J.,2,,,,,,[],[],[],[],[],0
