Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Dubai (United Arab Emirates) - Qualification,hard,header
04.04.2022,Zavatska K.,2,6,6,,,,1,4,69%,81% (29/36),44% (7/16),0% (0/1),41% (15/37),64% (16/25),44% (4/9),69% (36/52),50% (31/62),59% (67/114),89% (8/9),44% (4/9),67% (12/18),"['3', '1', '6', '4']","['2', '0', '6', '2']",[],[],[],2.07
WTA - SINGLES :  Miami (USA),hard,header
24.03.2022,Yuan Y.,0,4,1,,,,4,0,58%,67% (22/33),29% (7/24),50% (4/8),30% (13/43),52% (16/31),11% (1/9),51% (29/57),39% (29/74),44% (58/131),50% (4/8),11% (1/9),29% (5/17),"['4', '3']",[],[],[],[],2.69
24.03.2022,Davis L.,2,6,6,,,,2,2,58%,70% (30/43),48% (15/31),89% (8/9),33% (11/33),71% (17/24),50% (4/8),61% (45/74),49% (28/57),56% (73/131),89% (8/9),50% (4/8),71% (12/17),"['4', '4', '6', '4']","['2', '0', '4', '0']",[],[],[],1.45
WTA - SINGLES :  Miami (USA) - Qualification,hard,header
22.03.2022,Yuan Y.,2,3,6,6,,,3,5,59%,72% (31/43),57% (17/30),71% (5/7),28% (10/36),49% (23/47),33% (4/12),66% (48/73),40% (33/83),52% (81/156),85% (11/13),31% (4/13),58% (15/26),[],"['4', '2', '5', '3']","['2', '1', '5', '2']",[],[],2.06
22.03.2022,Maria T.,1,6,3,2,,,5,3,43%,72% (26/36),51% (24/47),67% (8/12),28% (12/43),43% (13/30),29% (2/7),60% (50/83),34% (25/73),48% (75/156),69% (9/13),15% (2/13),42% (11/26),"['4', '2']","['3', '4']",[],[],[],1.80
21.03.2022,Yuan Y.,2,6,6,,,,1,1,50%,68% (19/28),57% (16/28),60% (3/5),38% (18/47),77% (17/22),38% (5/13),63% (35/56),51% (35/69),56% (70/125),78% (7/9),56% (5/9),67% (12/18),"['1', '1', '2', '2', '5', '3']","['2', '1', '6', '3']",[],[],[],2.73
21.03.2022,Trevisan M.,0,3,3,,,,0,2,68%,62% (29/47),23% (5/22),62% (8/13),32% (9/28),43% (12/28),40% (2/5),49% (34/69),38% (21/56),44% (55/125),44% (4/9),22% (2/9),33% (6/18),"['1', '0', '2', '1']",[],[],[],[],1.50
WTA - SINGLES :  Indian Wells (USA) - Qualification,hard,header
08.03.2022,Yuan Y.,0,2,5,,,,1,3,47%,43% (10/23),38% (10/26),0% (0/6),35% (14/40),23% (7/30),33% (3/9),41% (20/49),44% (31/70),43% (51/119),40% (4/10),30% (3/10),35% (7/20),"['2', '3']","['1', '0', '2', '1']",[],[],[],2.25
08.03.2022,Sharma A.,2,6,7,,,,2,10,57%,65% (26/40),43% (13/30),67% (6/9),57% (13/23),50% (13/26),100% (6/6),56% (39/70),59% (29/49),57% (68/119),70% (7/10),60% (6/10),65% (13/20),"['3', '1', '4', '2', '6', '2']","['1', '1', '4', '4', '7', '5']",[],[],[],1.65
WTA - SINGLES :  Monterrey (Mexico) - Qualification,hard,header
27.02.2022,Yuan Y.,0,6^3,2,,,,6,4,53%,58% (30/52),37% (17/46),67% (10/15),39% (19/49),38% (10/26),25% (3/12),48% (47/98),41% (31/75),45% (78/173),50% (5/10),30% (3/10),40% (8/20),"['1', '0', '2', '1']","['2', '0']",[],[],[],1.72
27.02.2022,Tomova V.,2,7^7,6,,,,3,2,65%,61% (30/49),54% (14/26),75% (9/12),42% (22/52),54% (25/46),33% (5/15),59% (44/75),52% (51/98),55% (95/173),70% (7/10),50% (5/10),60% (12/20),"['1', '1', '5', '5']","['1', '2', '3', '2', '5', '2']",[],[],[],2.13
WTA - SINGLES :  Guadalajara 2 (Mexico) - Qualification,hard,header
20.02.2022,Yuan Y.,0,1,1,,,,0,7,37%,53% (9/17),38% (11/29),55% (6/11),19% (4/21),24% (5/21),0% (0/2),43% (20/46),29% (12/42),36% (32/88),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.24
20.02.2022,Contreras Gomez F.,2,6,6,,,,2,3,50%,81% (17/21),62% (13/21),100% (2/2),47% (8/17),38% (11/29),45% (5/11),71% (30/42),57% (26/46),64% (56/88),100% (7/7),71% (5/7),86% (12/14),"['2', '0', '4', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],4.14
ITF WOMEN - SINGLES :  W60 Rome,hard,header
ITF WOMEN - SINGLES :  W60 Orlando,hard,header
WTA - SINGLES :  Australian Open (Australia) - Qualification,hard,header
14.01.2022,Yuan Y.,1,7^7,6^5,3,,,9,1,61%,78% (49/63),53% (21/40),50% (2/4),28% (16/58),32% (19/59),20% (1/5),23,34,61% (11/18),68% (70/103),33% (39/117),50% (109/220),88% (14/16),6% (1/17),45% (15/33),[],"['3', '3']",[],[],[],1.37
14.01.2022,Baptiste H.,2,6^4,7^7,6,,,3,4,50%,72% (42/58),61% (36/59),80% (4/5),22% (14/63),45% (18/40),50% (2/4),45,51,64% (18/28),67% (78/117),32% (33/103),50% (111/220),94% (16/17),13% (2/16),55% (18/33),[],"['3', '2']","['5', '3']",[],[],3.12
12.01.2022,Yuan Y.,2,7^7,6,,,,4,0,70%,79% (37/47),55% (11/20),80% (4/5),34% (21/62),45% (14/31),20% (2/10),36,28,64% (9/14),72% (48/67),44% (41/93),56% (89/160),91% (10/11),18% (2/11),55% (12/22),[],"['2', '0', '6', '4']",[],[],[],1.68
12.01.2022,McNally C.,0,6^1,4,,,,2,6,67%,66% (41/62),35% (11/31),80% (8/10),21% (10/47),45% (9/20),20% (1/5),29,28,65% (11/17),56% (52/93),28% (19/67),44% (71/160),82% (9/11),9% (1/11),45% (10/22),[],"['1', '2']",[],[],[],2.21
11.01.2022,Yuan Y.,2,7,6,,,,3,4,62%,71% (29/41),44% (11/25),60% (3/5),48% (22/46),45% (14/31),42% (5/12),25,20,67% (4/6),61% (40/66),51% (39/77),55% (79/143),80% (8/10),50% (5/10),65% (13/20),"['4', '4', '7', '5']","['1', '1', '4', '2', '6', '2']",[],[],[],1.48
11.01.2022,Pattinama Kerkhove L.,0,5,2,,,,3,3,60%,52% (24/46),45% (14/31),58% (7/12),29% (12/41),40% (10/25),40% (2/5),20,18,83% (5/6),49% (38/77),39% (26/66),45% (64/143),50% (5/10),20% (2/10),35% (7/20),"['4', '3']","['1', '0']",[],[],[],2.67
ITF WOMEN - SINGLES :  W60+H Traralgon (Australia),hard,header
