Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
15.01.,Lee K.,1,,,,,,"['1', '0']","['3', '1', '5', '1']",[],[],[],-
09.01.,Seghetti S.,2,,,,,,"['5', '4']","['2', '1', '6', '3']",[],[],[],-
09.01.,Lee K.,0,,,,,,[],[],[],[],[],-
07.01.,Lee K.,2,,,,,,"['2', '1', '5', '2']","['2', '1']","['1', '0', '3', '2', '5', '2', '6', '3']",[],[],-
07.01.,Cazacu D. N.,1,,,,,,[],"['2', '2', '4', '2', '6', '2']","['2', '2', '3', '5']",[],[],-
01.11.2024,Benchetrit E.,1,,,,,,"['4', '2']","['1', '2']",[],[],[],1.55
01.11.2024,Lee K.,0,,,,,,[],"['2', '0']",[],[],[],2.32
31.10.2024,Lee K.,2,,,,,,"['3', '3', '4', '4', '6', '4']",[],"['2', '3', '6', '5']",[],[],2.24
31.10.2024,Taguchi R.,1,,,,,,"['1', '0', '4', '3']","['1', '0', '3', '0', '6', '1']","['3', '1']",[],[],1.59
30.10.2024,Lee K.,2,,,,,,"['2', '0', '4', '2', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.08
30.10.2024,Ziheng H.,0,,,,,,"['1', '2']",[],[],[],[],6.55
24.10.2024,Wong C.,2,,,,,,21,5,62%,91% (49/54),52% (17/33),100% (4/4),33% (22/66),50% (11/22),60% (3/5),76% (66/87),38% (33/88),57% (99/175),6,0,100% (15/15),23% (3/13),64% (18/28),"['2', '0', '4', '0']",[],"['4', '2']",[],[],1.14
24.10.2024,Lee K.,1,,,,,,3,1,75%,67% (44/66),50% (11/22),40% (2/5),9% (5/54),48% (16/33),0% (0/4),63% (55/88),24% (21/87),43% (76/175),4,0,77% (10/13),0% (0/15),36% (10/28),[],[],[],[],[],5.18
22.10.2024,Lee K.,2,,,,,,1,4,68%,51% (30/59),61% (17/28),50% (6/12),38% (26/69),59% (22/37),38% (6/16),54% (47/87),45% (48/106),49% (95/193),7,0,57% (8/14),40% (6/15),48% (14/29),"['2', '3', '3', '4', '5', '4']",[],"['2', '2', '5', '5', '7', '5']",[],[],1.95
22.10.2024,Leong M. W. K.,1,,,,,,11,3,65%,62% (43/69),41% (15/37),63% (10/16),51% (30/59),39% (11/28),50% (6/12),55% (58/106),46% (40/87),51% (98/193),3,0,60% (9/15),43% (6/14),52% (15/29),"['3', '1', '4', '2']","['2', '0', '5', '1']","['2', '1', '4', '3']",[],[],1.78
21.10.2024,Lee K.,2,,,,,,3,1,76%,68% (25/37),67% (8/12),50% (2/4),46% (21/46),69% (11/16),45% (5/11),67% (33/49),52% (32/62),59% (65/111),8,0,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '4', '3', '6', '3']","['2', '0', '5', '3']",[],[],[],3.10
21.10.2024,Weber A.,0,,,,,,1,1,74%,54% (25/46),31% (5/16),55% (6/11),32% (12/37),33% (4/12),50% (2/4),48% (30/62),33% (16/49),41% (46/111),2,0,44% (4/9),22% (2/9),33% (6/18),"['2', '2']","['3', '4']",[],[],[],1.34
