Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M25 Sarajevo (Bosnia and Herzegovina),clay,header
05.06.2024,Jakic M.,0,,,,,,[],[],[],[],[],0
05.06.2024,Matuszewski G.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Bol 2 (Croatia),clay,header
29.05.2024,Jakic M.,1,,,,,,[],[],[],[],[],0
29.05.2024,Eriksson S.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Bol (Croatia),clay,header
22.05.2024,Jakic M.,1,,,,,,[],[],[],[],[],0
22.05.2024,Decamps G.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Osijek (Croatia),clay,header
03.05.2024,Jakic M.,0,,,,,,[],[],[],[],[],0
03.05.2024,Bielinskyi V.,2,,,,,,[],[],[],[],[],0
02.05.2024,Jakic M.,2,,,,,,[],[],[],[],[],0
02.05.2024,Obradovic D.,0,,,,,,[],[],[],[],[],0
01.05.2024,Jakic M.,2,,,,,,[],[],[],[],[],0
01.05.2024,Vetrih M.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Dubrovnik (Croatia),clay,header
17.04.2024,Jakic M.,0,,,,,,[],[],[],[],[],0
17.04.2024,Basic M.,2,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Zadar (Croatia) - Qualification,clay,header
17.03.2024,Jakic M.,0,,,,,,1,0,55%,58% (14/24),30% (6/20),29% (2/7),26% (7/27),29% (4/14),0% (0/1),45% (20/44),27% (11/41),36% (31/85),3,2,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],0
17.03.2024,Forejtek J.,2,,,,,,2,0,66%,74% (20/27),71% (10/14),100% (1/1),42% (10/24),70% (14/20),71% (5/7),73% (30/41),55% (24/44),64% (54/85),7,0,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],0
ITF MEN - SINGLES M15 Rovinj (Croatia),clay,header
13.03.2024,Jakic M.,0,,,,,,[],[],[],[],[],0
13.03.2024,Kopp S.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Osijek (Croatia),clay,header
09.08.2023,Jakic M.,1,,,,,,[],[],[],[],[],0
09.08.2023,Juhas K.,2,,,,,,[],[],[],[],[],0
