17.05.2022,Serdarusic N.,2,7,6,,,,7,2,62%,83% (24/29),67% (12/18),83% (5/6),46% (19/41),71% (10/14),63% (5/8),22,17,77% (36/47),53% (29/55),64% (65/102),89% (8/9),56% (5/9),72% (13/18),[],[],[],[],[],1.33
CHALLENGER MEN - SINGLES :  Bordeaux (France),clay,header
10.05.2022,Kozlov S.,0,2,3,,,,2,5,63%,55% (17/31),39% (7/18),0% (0/5),19% (6/31),58% (15/26),33% (1/3),49% (24/49),37% (21/57),42% (45/106),50% (4/8),13% (1/8),31% (5/16),[],[],[],[],[],9.40
10.05.2022,Munar J.,2,6,6,,,,1,2,54%,81% (25/31),42% (11/26),67% (2/3),45% (14/31),61% (11/18),100% (5/5),63% (36/57),51% (25/49),58% (61/106),88% (7/8),50% (4/8),69% (11/16),[],[],[],[],[],1.05
CHALLENGER MEN - SINGLES :  Savannah (USA),clay,header
27.04.2022,Kozlov S.,0,1,0,,,,0,5,58%,62% (13/21),0% (0/15),44% (4/9),29% (8/28),0% (0/10),0% (0/1),36% (13/36),21% (8/38),28% (21/74),17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],1.41
27.04.2022,Pereira J.,2,6,6,,,,1,0,74%,71% (20/28),100% (10/10),100% (1/1),38% (8/21),100% (15/15),56% (5/9),79% (30/38),64% (23/36),72% (53/74),100% (7/7),83% (5/6),92% (12/13),[],[],[],[],[],2.83
CHALLENGER MEN - SINGLES :  Mexico City (Mexico),clay,header
05.04.2022,Kozlov S.,0,4,0,,,,2,4,51%,67% (14/21),45% (9/20),83% (5/6),6% (1/16),58% (7/12),0% (0/0),56% (23/41),29% (8/28),45% (31/69),80% (4/5),0% (0/5),40% (4/10),[],[],[],[],[],1.74
05.04.2022,Melzer G.,1,6,0,,,,4,4,57%,94% (15/16),42% (5/12),0% (0/0),33% (7/21),55% (11/20),17% (1/6),71% (20/28),44% (18/41),55% (38/69),100% (5/5),20% (1/5),60% (6/10),[],[],[],[],[],2.05
CHALLENGER MEN - SINGLES :  Pereira (Colombia),clay,header
29.03.2022,Kozlov S.,0,1,1,,,,1,9,62%,50% (17/34),29% (6/21),38% (3/8),18% (5/28),50% (8/16),0% (0/2),42% (23/55),30% (13/44),36% (36/99),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.41
29.03.2022,Mejia N.,2,6,6,,,,1,2,64%,82% (23/28),50% (8/16),100% (2/2),50% (17/34),71% (15/21),63% (5/8),70% (31/44),58% (32/55),64% (63/99),100% (7/7),71% (5/7),86% (12/14),[],[],[],[],[],2.85
ATP - SINGLES :  Miami (USA) - Qualification,hard,header
21.03.2022,Kozlov S.,0,2,2,,,,0,3,65%,43% (13/30),44% (7/16),44% (4/9),25% (7/28),47% (8/17),33% (1/3),43% (20/46),33% (15/45),38% (35/91),38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],1.52
21.03.2022,Krueger M.,2,6,6,,,,1,0,62%,75% (21/28),53% (9/17),67% (2/3),57% (17/30),56% (9/16),56% (5/9),67% (30/45),57% (26/46),62% (56/91),88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],2.54
ATP - SINGLES :  Indian Wells (USA) - Qualification,hard,header
10.03.2022,Kozlov S.,0,4,2,,,,1,3,66%,71% (29/41),14% (3/21),50% (4/8),32% (10/31),31% (9/29),25% (1/4),52% (32/62),37% (22/60),44% (54/122),56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],2.28
10.03.2022,Rune H.,2,6,6,,,,1,3,52%,68% (21/31),59% (17/29),75% (3/4),29% (12/41),71% (15/21),50% (4/8),63% (38/60),48% (30/62),56% (68/122),89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.65
09.03.2022,Kozlov S.,2,6,6^4,6,,,4,8,61%,66% (46/70),47% (21/45),77% (10/13),41% (28/68),45% (21/47),30% (6/20),58% (67/115),47% (54/115),53% (121/230),80% (12/15),43% (6/14),62% (18/29),[],[],[],[],[],1.02
09.03.2022,Sec S.,1,3,7^7,2,,,1,5,59%,59% (40/68),45% (21/47),70% (14/20),34% (24/70),36% (16/45),23% (3/13),53% (61/115),42% (48/115),47% (109/230),57% (8/14),20% (3/15),38% (11/29),[],[],[],[],[],9.30
ATP - SINGLES :  Acapulco (Mexico),hard,header
24.02.2022,Kozlov S.,0,0,3,,,,0,0,80%,48% (16/33),38% (3/8),17% (1/6),23% (7/31),33% (3/9),100% (1/1),46% (19/41),25% (10/40),36% (29/81),29% (2/7),13% (1/8),20% (3/15),[],[],[],[],[],26.00
24.02.2022,Nadal R.,2,6,6,,,,2,0,78%,77% (24/31),67% (6/9),0% (0/1),52% (17/33),63% (5/8),83% (5/6),75% (30/40),54% (22/41),64% (52/81),88% (7/8),71% (5/7),80% (12/15),[],[],[],[],[],1.01
22.02.2022,Kozlov S.,2,7^10,5,6,,,0,3,81%,63% (69/110),48% (12/25),67% (8/12),29% (22/76),32% (13/41),31% (4/13),60% (81/135),39% (46/117),50% (127/252),76% (13/17),25% (4/16),52% (17/33),[],[],[],[],[],0
22.02.2022,Dimitrov G.,1,6^8,7,3,,,3,11,65%,71% (54/76),41% (17/41),69% (9/13),37% (41/110),40% (10/25),33% (4/12),61% (71/117),40% (54/135),50% (125/252),75% (12/16),24% (4/17),48% (16/33),[],[],[],[],[],0
ATP - SINGLES :  Acapulco (Mexico) - Qualification,hard,header
21.02.2022,Kozlov S.,1,1,6,6^2,,,0,2,74%,60% (32/53),37% (7/19),43% (3/7),30% (12/40),33% (11/33),83% (5/6),54% (39/72),41% (30/73),48% (69/145),67% (8/12),38% (5/13),52% (13/25),[],[],[],[],[],2.37
21.02.2022,Otte O.,2,6,0,7^7,,,5,7,55%,70% (28/40),45% (15/33),17% (1/6),40% (21/53),53% (10/19),57% (4/7),59% (43/73),46% (33/72),52% (76/145),62% (8/13),33% (4/12),48% (12/25),[],[],[],[],[],1.59
20.02.2022,Kozlov S.,2,6,6,,,,2,3,71%,75% (27/36),67% (10/15),50% (1/2),27% (8/30),43% (9/21),67% (4/6),73% (37/51),39% (20/51),56% (57/102),89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],1.81
20.02.2022,Johnson S.,0,4,3,,,,5,3,59%,73% (22/30),43% (9/21),33% (2/6),25% (9/36),13% (2/15),50% (1/2),61% (31/51),27% (14/51),44% (45/102),60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],2.00
ATP - SINGLES :  Delray Beach (USA),hard,header
18.02.2022,Kozlov S.,0,3,1,,,,0,2,70%,43% (15/35),53% (8/15),17% (1/6),29% (10/35),40% (10/25),13% (1/8),46% (23/50),37% (22/60),41% (45/110),38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],3.42
18.02.2022,Paul T.,2,6,6,,,,1,2,58%,71% (25/35),52% (13/25),88% (7/8),57% (20/35),33% (5/15),83% (5/6),63% (38/60),54% (27/50),59% (65/110),88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],1.36
16.02.2022,Kozlov S.,2,6,6,,,,3,6,76%,62% (29/47),53% (8/15),75% (3/4),43% (12/28),50% (14/28),63% (5/8),60% (37/62),54% (30/56),57% (67/118),88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],2.54
16.02.2022,Johnson S.,0,1,3,,,,4,4,50%,57% (16/28),36% (10/28),38% (3/8),38% (18/47),7% (1/15),25% (1/4),46% (26/56),40% (25/62),43% (51/118),38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],1.55
16.02.2022,Kozlov S.,2,4,7,6,,,3,2,73%,64% (47/73),67% (18/27),79% (15/19),37% (23/63),47% (18/38),36% (5/14),65% (65/100),43% (43/101),54% (108/201),75% (12/16),33% (5/15),55% (17/31),[],[],[],[],[],1.56
16.02.2022,Gomez E.,1,6,5,3,,,0,2,62%,63% (40/63),47% (18/38),64% (9/14),36% (26/73),26% (7/27),21% (4/19),57% (58/101),35% (35/100),46% (93/201),67% (10/15),25% (4/16),45% (14/31),[],[],[],[],[],2.22
ATP - SINGLES :  Delray Beach (USA) - Qualification,hard,header
13.02.2022,Kozlov S.,1,6,1,,,,0,2,55%,69% (11/16),69% (9/13),0% (0/0),25% (5/20),83% (5/6),50% (2/4),69% (20/29),42% (11/26),56% (31/55),100% (5/5),40% (2/5),70% (7/10),[],[],[],[],[],1.63
13.02.2022,Fratangelo B.,0,3,0,,,,2,1,77%,75% (15/20),0% (0/6),50% (2/4),31% (5/16),15% (2/13),0% (0/0),58% (15/26),31% (9/29),44% (24/55),60% (3/5),0% (0/5),30% (3/10),[],[],[],[],[],2.09
12.02.2022,Kozlov S.,2,7,6,,,,6,6,55%,76% (25/33),41% (11/27),63% (5/8),44% (17/39),55% (12/22),75% (6/8),60% (36/60),54% (33/61),57% (69/121),70% (7/10),60% (6/10),65% (13/20),[],[],[],[],[],1.23
12.02.2022,Soeda G.,0,5,2,,,,1,4,64%,56% (22/39),27% (6/22),25% (2/8),24% (8/33),37% (10/27),38% (3/8),46% (28/61),40% (24/60),43% (52/121),40% (4/10),30% (3/10),35% (7/20),[],[],[],[],[],4.26
CHALLENGER MEN - SINGLES :  Columbus (USA),hard,header
26.01.2022,Kozlov S.,1,6,4,3,,,2,4,73%,65% (42/65),46% (11/24),60% (6/10),26% (16/62),46% (22/48),20% (3/15),60% (53/89),38% (42/110),48% (95/199),71% (10/14),20% (3/15),45% (13/29),[],[],[],[],[],1.44
26.01.2022,Stricker D.,2,4,6,6,,,14,4,56%,74% (46/62),46% (22/48),80% (12/15),35% (23/65),38% (9/24),40% (4/10),62% (68/110),40% (36/89),52% (104/199),80% (12/15),29% (4/14),55% (16/29),[],[],[],[],[],2.80
25.01.2022,Kozlov S.,2,6,6,,,,2,3,70%,63% (24/38),69% (11/16),83% (5/6),53% (16/30),67% (6/9),71% (5/7),65% (35/54),56% (22/39),61% (57/93),88% (7/8),71% (5/7),80% (12/15),[],[],[],[],[],1.02
25.01.2022,Bernard A.,0,2,1,,,,0,0,77%,47% (14/30),33% (3/9),29% (2/7),37% (14/38),13% (2/16),17% (1/6),44% (17/39),35% (19/54),39% (36/93),29% (2/7),13% (1/8),20% (3/15),[],[],[],[],[],13.00
ATP - SINGLES :  Australian Open (Australia),hard,header
19.01.2022,Kozlov S.,1,1,6,4,1,,1,5,68%,64% (50/78),33% (12/36),63% (10/16),21% (15/70),40% (12/30),20% (1/5),23,37,64% (21/33),59% (67/114),27% (27/100),42% (90/214),65% (11/17),6% (1/17),35% (12/34),[],[],[],[],[],9.50
19.01.2022,Berrettini M.,3,6,4,6,6,,21,1,70%,79% (55/70),57% (17/30),80% (4/5),36% (28/78),53% (19/36),38% (6/16),53,29,63% (15/24),73% (73/100),41% (47/114),58% (124/214),94% (16/17),35% (6/17),65% (22/34),[],[],[],[],[],1.07
17.01.2022,Kozlov S.,3,7,6,6,,,5,7,69%,79% (52/66),60% (18/30),100% (4/4),22% (13/58),45% (18/40),38% (3/8),32,21,73% (8/11),79% (76/96),32% (31/98),54% (105/194),100% (16/16),20% (3/15),61% (19/31),[],[],[],[],[],2.72
17.01.2022,Vesely J.,0,5,3,4,,,3,4,59%,78% (45/58),45% (18/40),63% (5/8),21% (14/66),17% (5/30),0% (0/4),28,54,72% (21/29),68% (67/98),21% (20/96),46% (89/194),80% (12/15),0% (0/16),39% (12/31),[],[],[],[],[],1.44
ATP - SINGLES :  Sydney (Australia) - Qualification,hard,header
09.01.2022,Kozlov S.,1,6,6^7,3,,,8,7,68%,62% (60/97),38% (17/45),74% (14/19),31% (21/68),47% (16/34),44% (4/9),54% (77/142),40% (41/102),48% (118/244),69% (11/16),27% (4/15),48% (15/31),[],[],[],[],[],1.60
09.01.2022,Kudla D.,2,4,7^9,6,,,9,4,67%,69% (47/68),41% (14/34),56% (5/9),38% (37/97),47% (21/45),26% (5/19),60% (61/102),46% (65/142),52% (126/244),73% (11/15),31% (5/16),52% (16/31),[],[],[],[],[],2.36
CHALLENGER MEN - SINGLES :  Bendigo (Australia),hard,header
04.01.2022,Kozlov S.,1,4,6,1,,,2,6,57%,43% (19/44),42% (14/33),43% (6/14),48% (22/46),43% (13/30),50% (6/12),43% (33/77),46% (35/76),44% (68/153),38% (5/13),46% (6/13),42% (11/26),[],[],[],[],[],1.37
04.01.2022,Cobolli F.,2,6,3,6,,,7,0,61%,52% (24/46),57% (17/30),50% (6/12),57% (25/44),39% (13/33),57% (8/14),54% (41/76),57% (44/77),56% (85/153),54% (7/13),62% (8/13),58% (15/26),[],[],[],[],[],3.04
CHALLENGER MEN - SINGLES :  Champaign (USA),hard,header
21.11.2021,Kozlov S.,2,5,6,6,,,8,3,67%,68% (41/60),55% (16/29),33% (2/6),37% (24/65),59% (26/44),33% (5/15),64% (57/89),46% (49/107),54% (106/196),75% (12/16),33% (5/15),55% (17/31),[],[],[],[],[],1.67
21.11.2021,Vukic A.,1,7,3,4,,,4,0,60%,63% (41/65),41% (18/44),67% (10/15),32% (19/60),45% (13/29),67% (4/6),54% (58/107),36% (32/89),46% (90/196),67% (10/15),25% (4/16),45% (14/31),[],[],[],[],[],2.22
21.11.2021,Kozlov S.,2,6,6,,,,6,0,59%,83% (19/23),63% (10/16),0% (0/1),34% (10/29),50% (12/24),63% (5/8),74% (29/39),53% (28/53),62% (57/92),88% (7/8),56% (5/9),71% (12/17),[],[],[],[],[],2.01
21.11.2021,Wolf J.J.,0,2,3,,,,2,6,55%,66% (19/29),25% (6/24),38% (3/8),17% (4/23),38% (6/16),100% (1/1),47% (25/53),26% (10/39),38% (35/92),44% (4/9),13% (1/8),29% (5/17),[],[],[],[],[],1.80
20.11.2021,Kozlov S.,2,6,6,,,,5,6,67%,68% (30/44),50% (11/22),33% (1/3),47% (16/34),30% (8/27),57% (4/7),62% (41/66),44% (27/61),54% (68/127),80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],1.38
20.11.2021,Krueger M.,0,4,4,,,,2,3,56%,53% (18/34),59% (16/27),43% (3/7),32% (14/44),23% (5/22),67% (2/3),56% (34/61),38% (25/66),46% (59/127),60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],3.09
17.11.2021,Kozlov S.,2,6,6,,,,2,3,58%,81% (21/26),58% (11/19),80% (4/5),46% (11/24),50% (8/16),63% (5/8),71% (32/45),55% (22/40),64% (54/85),88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],1.26
17.11.2021,Smith K.,0,3,1,,,,3,3,60%,54% (13/24),31% (5/16),38% (3/8),19% (5/26),26% (5/19),20% (1/5),45% (18/40),29% (13/45),36% (31/85),38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],3.84
16.11.2021,Kozlov S.,2,3,6,6,,,2,2,66%,75% (44/59),42% (13/31),71% (5/7),35% (29/83),33% (15/46),19% (3/16),63% (57/90),43% (56/129),52% (113/219),86% (12/14),21% (3/14),54% (15/28),[],[],[],[],[],1.12
16.11.2021,Aragone J.,1,6,3,4,,,5,12,64%,65% (54/83),41% (19/46),81% (13/16),25% (15/59),52% (16/31),29% (2/7),57% (73/129),37% (33/90),48% (106/219),79% (11/14),14% (2/14),46% (13/28),[],[],[],[],[],6.00
CHALLENGER MEN - SINGLES :  Knoxville (USA),hard,header
12.11.2021,Kozlov S.,0,4,4,,,,4,4,63%,64% (28/44),38% (10/26),50% (4/8),33% (20/60),47% (8/17),25% (2/8),54% (38/70),39% (30/77),46% (68/147),60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],1.30
12.11.2021,McHugh A.,2,6,6,,,,0,2,78%,67% (40/60),41% (7/17),75% (6/8),36% (16/44),46% (12/26),50% (4/8),61% (47/77),46% (32/70),54% (79/147),80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],3.56
10.11.2021,Kozlov S.,2,6,4,7,,,4,5,59%,70% (40/57),59% (23/39),60% (3/5),30% (18/61),42% (13/31),50% (3/6),66% (63/96),36% (33/92),51% (96/188),88% (14/16),20% (3/15),55% (17/31),[],[],[],[],[],1.51
10.11.2021,Vukic A.,1,3,6,5,,,8,2,66%,70% (43/61),52% (16/31),50% (3/6),30% (17/57),28% (11/39),40% (2/5),64% (59/92),34% (33/96),49% (92/188),80% (12/15),13% (2/16),45% (14/31),[],[],[],[],[],2.51
CHALLENGER MEN - SINGLES :  Charlottesville (USA),hard,header
07.11.2021,Kozlov S.,2,6,6,,,,5,3,59%,77% (27/35),54% (13/24),100% (5/5),41% (13/32),47% (7/15),38% (3/8),68% (40/59),43% (20/47),57% (60/106),100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],1.90
07.11.2021,Vukic A.,0,2,3,,,,2,0,68%,59% (19/32),53% (8/15),63% (5/8),23% (8/35),33% (8/24),0% (0/5),57% (27/47),32% (19/59),43% (46/106),63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.90
06.11.2021,Kozlov S.,2,6,6^1,6,,,6,1,71%,72% (33/46),63% (12/19),50% (2/4),50% (31/62),43% (18/42),44% (8/18),69% (45/65),51% (53/104),58% (98/169),83% (10/12),62% (8/13),72% (18/25),[],[],[],[],[],3.02
06.11.2021,Wolf J.J.,1,1,7^7,0,,,4,4,60%,50% (31/62),48% (20/42),56% (10/18),28% (13/46),32% (6/19),50% (2/4),49% (51/104),31% (20/65),43% (72/169),38% (5/13),17% (2/12),28% (7/25),[],[],[],[],[],1.39
05.11.2021,Kozlov S.,2,6,6,,,,5,3,61%,69% (24/35),55% (12/22),67% (2/3),47% (14/30),40% (10/25),50% (4/8),63% (36/57),45% (25/55),54% (61/112),89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.40
05.11.2021,Nava E.,0,4,2,,,,0,1,55%,53% (16/30),56% (14/25),50% (4/8),31% (11/35),32% (7/22),33% (1/3),55% (30/55),37% (21/57),46% (51/112),56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],2.98
04.11.2021,Kozlov S.,2,6,6,,,,1,1,69%,70% (23/33),53% (8/15),67% (4/6),52% (15/29),52% (12/23),60% (6/10),65% (31/48),58% (30/52),61% (61/100),75% (6/8),75% (6/8),75% (12/16),[],[],[],[],[],1.46
04.11.2021,Kubler J.,0,3,1,,,,1,3,56%,48% (14/29),35% (8/23),40% (4/10),30% (10/33),40% (6/15),33% (2/6),42% (22/52),35% (17/48),39% (39/100),25% (2/8),25% (2/8),25% (4/16),[],[],[],[],[],2.72
03.11.2021,Kozlov S.,2,7,6,,,,3,1,66%,87% (27/31),81% (13/16),0% (0/0),39% (15/38),32% (10/31),27% (3/11),85% (40/47),41% (28/69),59% (68/116),100% (10/10),30% (3/10),65% (13/20),[],[],[],[],[],2.12
03.11.2021,Fratangelo B.,0,5,2,,,,2,3,55%,61% (23/38),58% (18/31),73% (8/11),13% (4/31),13% (2/16),0% (0/0),59% (41/69),15% (7/47),41% (48/116),70% (7/10),0% (0/10),35% (7/20),[],[],[],[],[],1.70
CHALLENGER MEN - SINGLES :  Las Vegas (USA),hard,header
01.11.2021,Kozlov S.,0,4,4,,,,2,4,60%,60% (28/47),52% (16/31),67% (6/9),21% (8/39),33% (7/21),50% (1/2),56% (44/78),30% (18/60),45% (62/138),70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],2.61
01.11.2021,Wolf J.J.,2,6,6,,,,2,3,65%,79% (31/39),52% (11/21),50% (1/2),40% (19/47),35% (11/31),33% (3/9),70% (42/60),44% (34/78),55% (76/138),90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],1.50
31.10.2021,Kozlov S.,2,6,6,,,,2,3,51%,88% (21/24),70% (16/23),100% (2/2),23% (7/31),56% (15/27),38% (3/8),79% (37/47),45% (26/58),60% (63/105),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.85
31.10.2021,Kovacevic A.,0,2,4,,,,3,4,53%,77% (24/31),30% (8/27),63% (5/8),13% (3/24),17% (4/23),0% (0/2),55% (32/58),21% (10/47),40% (42/105),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.95
30.10.2021,Kozlov S.,2,7^7,6,,,,4,3,65%,69% (33/48),58% (15/26),67% (4/6),36% (18/50),57% (17/30),33% (3/9),65% (48/74),45% (36/80),55% (84/154),82% (9/11),27% (3/11),55% (12/22),[],[],[],[],[],2.32
30.10.2021,Gomez E.,0,6^3,4,,,,5,1,63%,64% (32/50),40% (12/30),67% (6/9),31% (15/48),31% (8/26),33% (2/6),55% (44/80),35% (26/74),45% (70/154),73% (8/11),18% (2/11),45% (10/22),[],[],[],[],[],1.62
29.10.2021,Kozlov S.,2,6,5,7^15,,,9,8,58%,74% (45/61),51% (23/45),33% (2/6),33% (26/80),53% (25/47),56% (5/9),64% (68/106),43% (54/127),52% (122/233),75% (12/16),31% (5/16),53% (17/32),[],[],[],[],[],1.37
29.10.2021,McHugh A.,1,2,7,6^13,,,2,3,63%,68% (54/80),40% (19/47),44% (4/9),26% (16/61),31% (14/45),67% (4/6),57% (73/127),36% (38/106),48% (111/233),69% (11/16),25% (4/16),47% (15/32),[],[],[],[],[],3.10
27.10.2021,Kozlov S.,2,6,6,,,,1,5,69%,73% (27/37),35% (6/17),33% (1/3),37% (13/35),46% (19/41),42% (5/12),61% (33/54),49% (37/76),54% (70/130),78% (7/9),56% (5/9),67% (12/18),[],[],[],[],[],1.20
27.10.2021,Sasikumar M.,0,2,4,,,,2,5,46%,63% (22/35),41% (17/41),58% (7/12),27% (10/37),35% (6/17),67% (2/3),51% (39/76),39% (21/54),46% (60/130),44% (4/9),22% (2/9),33% (6/18),[],[],[],[],[],4.57
ATP - SINGLES :  Indian Wells (USA) - Qualification,hard,header
06.10.2021,Kozlov S.,1,6,0,5,,,3,5,64%,57% (28/49),43% (12/28),50% (6/12),31% (17/54),45% (15/33),40% (4/10),52% (40/77),44% (38/87),48% (78/164),54% (7/13),31% (4/13),42% (11/26),[],[],[],[],[],1.95
06.10.2021,Eubanks C.,2,2,6,7,,,11,6,62%,69% (37/54),36% (12/33),60% (6/10),43% (21/49),39% (11/28),50% (6/12),56% (49/87),48% (37/77),52% (86/164),69% (9/13),46% (6/13),58% (15/26),[],[],[],[],[],1.85
06.10.2021,Jung J.,1,3,6,2,,,2,8,57%,75% (33/44),45% (15/33),67% (6/9),27% (12/44),27% (10/37),40% (2/5),62% (48/77),35% (28/81),48% (76/158),75% (9/12),15% (2/13),44% (11/25),[],[],[],[],[],3.01
06.10.2021,Kozlov S.,1,6,3,5,,,5,6,54%,73% (32/44),57% (21/37),60% (3/5),25% (11/44),30% (10/33),33% (3/9),65% (53/81),38% (29/77),52% (82/158),85% (11/13),25% (3/12),56% (14/25),[],[],[],[],[],1.39
CHALLENGER MEN - SINGLES :  Columbus (USA),hard,header
26.09.2021,Kozlov S.,2,4,6,6,,,6,1,71%,71% (37/52),67% (14/21),33% (1/3),34% (19/56),51% (18/35),33% (4/12),70% (51/73),41% (37/91),54% (88/164),86% (12/14),29% (4/14),57% (16/28),[],[],[],[],[],2.29
26.09.2021,Purcell M.,1,6,2,4,,,7,0,62%,66% (37/56),49% (17/35),67% (8/12),29% (15/52),29% (6/21),67% (2/3),59% (54/91),30% (22/73),46% (76/164),71% (10/14),14% (2/14),43% (12/28),[],[],[],[],[],1.63
25.09.2021,Kozlov S.,2,2,6,7,,,2,7,57%,69% (40/58),49% (21/43),82% (9/11),31% (17/55),32% (12/37),38% (3/8),60% (61/101),34% (31/92),48% (92/193),86% (12/14),20% (3/15),52% (15/29),[],[],[],[],[],3.30
25.09.2021,Wolf J.J.,1,6,3,5,,,6,2,60%,69% (38/55),62% (23/37),63% (5/8),31% (18/58),35% (15/43),18% (2/11),66% (61/92),40% (40/101),52% (101/193),80% (12/15),14% (2/14),48% (14/29),[],[],[],[],[],1.34
24.09.2021,Kozlov S.,2,2,7^7,6,,,7,2,70%,67% (43/64),64% (18/28),43% (3/7),27% (16/59),12% (16/139),38% (3/8),66% (61/92),37% (36/98),51% (97/190),73% (11/15),20% (3/15),47% (14/30),[],[],[],[],[],1.90
24.09.2021,Torpegaard M.,1,6,6^4,4,,,11,4,30%,73% (43/59),14% (19/139),63% (5/8),33% (21/64),29% (8/28),57% (4/7),63% (62/98),34% (31/92),49% (93/190),80% (12/15),27% (4/15),53% (16/30),[],[],[],[],[],1.90
23.09.2021,Kozlov S.,2,6,7,,,,8,5,62%,82% (31/38),48% (11/23),67% (2/3),35% (15/43),48% (12/25),50% (4/8),69% (42/61),46% (31/68),57% (73/129),90% (9/10),40% (4/10),65% (13/20),[],[],[],[],[],2.13
23.09.2021,Kubler J.,0,2,5,,,,1,4,63%,65% (28/43),36% (9/25),50% (4/8),18% (7/38),30% (7/23),33% (1/3),54% (37/68),31% (19/61),43% (56/129),60% (6/10),10% (1/10),35% (7/20),[],[],[],[],[],1.73
22.09.2021,Kozlov S.,2,6,6,,,,4,3,71%,76% (28/37),47% (7/15),100% (5/5),41% (13/32),64% (14/22),45% (5/11),67% (35/52),54% (29/54),60% (64/106),100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],2.92
22.09.2021,Krueger M.,0,0,3,,,,2,2,59%,59% (19/32),27% (6/22),55% (6/11),24% (9/37),33% (5/15),0% (0/5),46% (25/54),33% (17/52),40% (42/106),38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],1.39
CHALLENGER MEN - SINGLES :  Cary 2 (USA),hard,header
14.09.2021,Kozlov S.,0,5,0,,,,2,5,45%,65% (13/20),38% (9/24),50% (4/8),24% (5/21),47% (8/17),67% (2/3),50% (22/44),37% (14/38),44% (36/82),43% (3/7),29% (2/7),36% (5/14),[],[],[],[],[],2.21
14.09.2021,Svajda Z.,1,7,2,,,,4,1,55%,76% (16/21),47% (8/17),33% (1/3),35% (7/20),42% (10/24),50% (4/8),63% (24/38),50% (22/44),56% (46/82),71% (5/7),57% (4/7),64% (9/14),[],[],[],[],[],1.65
CHALLENGER MEN - SINGLES :  Kyiv (Ukraine),clay,header
06.09.2021,Kozlov S.,0,4,5,,,,2,1,53%,50% (20/40),39% (14/36),46% (6/13),42% (16/38),50% (12/24),100% (5/5),45% (34/76),48% (30/62),46% (64/138),36% (4/11),45% (5/11),41% (9/22),[],[],[],[],[],2.90
06.09.2021,Agamenone F.,2,6,7,,,,0,2,61%,58% (22/38),42% (10/24),0% (0/5),50% (20/40),58% (21/36),54% (7/13),52% (32/62),55% (42/76),54% (74/138),55% (6/11),64% (7/11),59% (13/22),[],[],[],[],[],1.40
CHALLENGER MEN - SINGLES :  Mallorca (Spain),hard,header
02.09.2021,Kozlov S.,1,6,6^6,2,,,3,1,62%,64% (36/56),51% (18/35),43% (3/7),45% (29/65),25% (7/28),57% (4/7),59% (54/91),41% (38/93),50% (92/184),71% (10/14),31% (4/13),52% (14/27),[],[],[],[],[],2.22
02.09.2021,Verdasco F.,2,1,7^8,6,,,3,2,70%,55% (36/65),68% (19/28),43% (3/7),36% (20/56),46% (16/35),57% (4/7),59% (55/93),41% (37/91),50% (92/184),69% (9/13),29% (4/14),48% (13/27),[],[],[],[],[],1.64
31.08.2021,Kozlov S.,2,6,1,6,,,3,3,68%,69% (37/54),42% (11/26),67% (4/6),27% (12/45),29% (8/28),43% (3/7),60% (48/80),38% (28/73),50% (76/153),83% (10/12),27% (3/11),57% (13/23),[],[],[],[],[],1.20
31.08.2021,Rincon D.,1,3,6,1,,,3,8,62%,73% (33/45),43% (12/28),57% (4/7),31% (17/54),46% (12/26),33% (2/6),62% (45/73),40% (32/80),50% (77/153),73% (8/11),17% (2/12),43% (10/23),[],[],[],[],[],4.42
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
