Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES Segovia (Spain),hard,header
22.07.,Bouquier A.,1,,,,,,11,9,48%,74% (23/31),36% (12/33),38% (3/8),23% (9/39),56% (10/18),75% (3/4),24,38,50% (1/2),55% (35/64),33% (19/57),45% (54/121),2,0,55% (6/11),27% (3/11),41% (9/22),[],[],[],[],[],0
22.07.,Soriano Barrera A.,2,,,,,,7,4,68%,77% (30/39),44% (8/18),25% (1/4),26% (8/31),64% (21/33),63% (5/8),12,18,17% (2/12),67% (38/57),45% (29/64),55% (67/121),8,0,73% (8/11),45% (5/11),59% (13/22),[],[],[],[],[],0
ITF MEN - SINGLES M25+H Ajaccio (France),hard,header
ATP - SINGLES Wimbledon (United Kingdom) - Qualification,grass,header
25.06.,Bouquier A.,0,,,,,,7,7,59%,66% (25/38),38% (10/26),67% (6/9),24% (8/33),32% (6/19),0% (0/1),19,26,61% (11/18),55% (35/64),27% (14/52),42% (49/116),3,0,67% (6/9),0% (0/9),33% (6/18),1582,[],[],[],[],[],0
25.06.,Lajovic D.,2,,,,,,2,1,63%,76% (25/33),68% (13/19),100% (1/1),34% (13/38),62% (16/26),33% (3/9),10,8,65% (11/17),73% (38/52),45% (29/64),58% (67/116),7,0,100% (9/9),33% (3/9),67% (12/18),1489,[],[],[],[],[],0
23.06.,Bouquier A.,2,,,,,,9,6,65%,76% (42/55),55% (16/29),67% (4/6),29% (16/55),50% (16/32),67% (4/6),31,15,65% (17/26),69% (58/84),37% (32/87),53% (90/171),5,0,87% (13/15),25% (4/16),55% (17/31),2215,[],[],[],[],[],0
23.06.,Gray A.,1,,,,,,8,2,63%,71% (39/55),50% (16/32),33% (2/6),24% (13/55),45% (13/29),33% (2/6),34,19,54% (22/41),63% (55/87),31% (26/84),47% (81/171),5,0,75% (12/16),13% (2/15),45% (14/31),2298,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Ilkley (United Kingdom) - Qualification,grass,header
08.06.,Bouquier A.,0,,,,,,3,9,59%,74% (28/38),27% (7/26),56% (5/9),20% (8/40),50% (11/22),50% (1/2),55% (35/64),31% (19/62),43% (54/126),0,0,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],0
08.06.,Parker S.,2,,,,,,5,0,65%,80% (32/40),50% (11/22),50% (1/2),26% (10/38),73% (19/26),44% (4/9),69% (43/62),45% (29/64),57% (72/126),10,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],0
ATP - SINGLES French Open (France) - Qualification,clay,header
19.05.,Bouquier A.,1,,,,,,4,10,61%,71% (49/69),44% (20/45),63% (5/8),33% (24/73),33% (7/21),22% (2/9),45,62,65% (32/49),61% (69/114),33% (31/94),48% (100/208),2,0,80% (12/15),13% (2/15),47% (14/30),[],[],[],[],[],0
19.05.,Coria F.,2,,,,,,1,3,78%,67% (49/73),67% (14/21),78% (7/9),29% (20/69),56% (25/45),38% (3/8),19,22,58% (19/33),67% (63/94),39% (45/114),52% (108/208),8,0,87% (13/15),20% (3/15),53% (16/30),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Aix en Provence (France) - Qualification,clay,header
29.04.,Bouquier A.,1,,,,,,6,3,63%,68% (40/59),50% (17/34),50% (3/6),24% (12/50),40% (12/30),67% (2/3),61% (57/93),30% (24/80),47% (81/173),5,1,79% (11/14),14% (2/14),46% (13/28),[],[],[],[],[],0
29.04.,Vacherot V.,2,,,,,,5,1,63%,76% (38/50),60% (18/30),33% (1/3),32% (19/59),50% (17/34),50% (3/6),70% (56/80),39% (36/93),53% (92/173),5,0,86% (12/14),21% (3/14),54% (15/28),[],[],[],[],[],0
28.04.,Bouquier A.,2,,,,,,1,4,57%,79% (27/34),50% (13/26),75% (3/4),44% (12/27),57% (12/21),57% (4/7),67% (40/60),50% (24/48),59% (64/108),6,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
28.04.,Malige M.,0,,,,,,3,4,56%,56% (15/27),43% (9/21),43% (3/7),21% (7/34),50% (13/26),25% (1/4),50% (24/48),33% (20/60),41% (44/108),4,2,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Rome (Italy),clay,header
22.04.,Bouquier A.,0,,,,,,6,5,52%,75% (24/32),43% (13/30),50% (3/6),23% (9/39),33% (8/24),100% (1/1),60% (37/62),27% (17/63),43% (54/125),2,0,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],0
22.04.,Bertola R.,2,,,,,,5,2,62%,77% (30/39),67% (16/24),0% (0/1),25% (8/32),57% (17/30),50% (3/6),73% (46/63),40% (25/62),57% (71/125),8,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Oeiras 3 (Portugal) - Qualification,clay,header
15.04.,Bouquier A.,0,,,,,,3,5,64%,74% (25/34),42% (8/19),25% (1/4),38% (15/40),32% (8/25),25% (1/4),62% (33/53),35% (23/65),47% (56/118),2,1,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],0
15.04.,Travaglia S.,2,,,,,,1,0,62%,63% (25/40),68% (17/25),75% (3/4),26% (9/34),58% (11/19),75% (3/4),65% (42/65),38% (20/53),53% (62/118),8,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],0
13.04.,Bouquier A.,2,,,,,,5,0,62%,94% (29/31),53% (10/19),100% (2/2),41% (11/27),43% (10/23),75% (3/4),78% (39/50),42% (21/50),60% (60/100),6,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
13.04.,Sheyngezikht L.,0,,,,,,0,3,54%,59% (16/27),57% (13/23),25% (1/4),6% (2/31),47% (9/19),0% (0/2),58% (29/50),22% (11/50),40% (40/100),4,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Cherbourg (France),hard,header
13.03.,Bouquier A.,1,,,,,,8,3,71%,80% (43/54),50% (11/22),78% (7/9),11% (5/44),46% (16/35),20% (1/5),71% (54/76),27% (21/79),48% (75/155),6,0,85% (11/13),7% (1/14),44% (12/27),[],[],[],[],[],0
13.03.,Herbert P.,2,,,,,,9,5,56%,89% (39/44),54% (19/35),80% (4/5),20% (11/54),50% (11/22),22% (2/9),73% (58/79),29% (22/76),52% (80/155),4,0,93% (13/14),15% (2/13),56% (15/27),[],[],[],[],[],0
12.03.,Bouquier A.,2,,,,,,13,1,69%,75% (48/64),48% (14/29),33% (1/3),24% (8/34),45% (18/40),83% (5/6),67% (62/93),35% (26/74),53% (88/167),6,0,87% (13/15),33% (5/15),60% (18/30),[],[],[],[],[],0
12.03.,Gueymard Wayenburg S.,1,,,,,,1,3,46%,76% (26/34),55% (22/40),17% (1/6),25% (16/64),52% (15/29),67% (2/3),65% (48/74),33% (31/93),47% (79/167),4,0,67% (10/15),13% (2/15),40% (12/30),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Thionville (France),hard,header
09.03.,Bouquier A.,0,,,,,,7,7,54%,83% (30/36),29% (9/31),73% (8/11),23% (10/44),52% (13/25),17% (1/6),58% (39/67),33% (23/69),46% (62/136),5,2,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],0
09.03.,Coric B.,2,,,,,,5,2,64%,77% (34/44),48% (12/25),83% (5/6),17% (6/36),71% (22/31),27% (3/11),67% (46/69),42% (28/67),54% (74/136),5,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],0
08.03.,Bouquier A.,2,,,,,,23,3,59%,82% (55/67),55% (26/47),75% (6/8),29% (26/90),50% (23/46),15% (2/13),71% (81/114),36% (49/136),52% (130/250),6,0,89% (16/18),11% (2/18),50% (18/36),[],[],[],[],[],0
08.03.,Rodionov J.,1,,,,,,4,4,66%,71% (64/90),50% (23/46),85% (11/13),18% (12/67),45% (21/47),25% (2/8),64% (87/136),29% (33/114),48% (120/250),4,0,89% (16/18),11% (2/18),50% (18/36),[],[],[],[],[],0
06.03.,Bouquier A.,2,,,,,,5,6,52%,82% (27/33),53% (16/30),100% (5/5),32% (11/34),45% (14/31),43% (3/7),68% (43/63),38% (25/65),53% (68/128),7,0,100% (9/9),30% (3/10),63% (12/19),[],[],[],[],[],0
06.03.,Droguet T.,0,,,,,,6,0,52%,68% (23/34),55% (17/31),57% (4/7),18% (6/33),47% (14/30),0% (0/5),62% (40/65),32% (20/63),47% (60/128),3,1,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],0
04.03.,Bouquier A.,2,,,,,,13,3,61%,89% (31/35),55% (12/22),100% (1/1),26% (6/23),39% (11/28),67% (2/3),75% (43/57),33% (17/51),56% (60/108),8,0,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],0
04.03.,Broska F.,0,,,,,,2,3,45%,74% (17/23),61% (17/28),33% (1/3),11% (4/35),45% (10/22),0% (0/1),67% (34/51),25% (14/57),44% (48/108),2,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Pau (France),hard,header
22.02.,Bouquier A.,0,,,,,,5,2,64%,78% (32/41),52% (12/23),33% (1/3),25% (11/44),48% (15/31),50% (1/2),69% (44/64),35% (26/75),50% (70/139),4,0,82% (9/11),9% (1/11),45% (10/22),[],[],[],[],[],0
22.02.,Collignon R.,2,,,,,,2,3,59%,75% (33/44),52% (16/31),50% (1/2),22% (9/41),48% (11/23),67% (2/3),65% (49/75),31% (20/64),50% (69/139),6,0,91% (10/11),18% (2/11),55% (12/22),[],[],[],[],[],0
21.02.,Bouquier A.,2,,,,,,18,3,68%,80% (51/64),60% (18/30),50% (1/2),31% (24/77),36% (10/28),33% (2/6),73% (69/94),32% (34/105),52% (103/199),5,3,93% (14/15),13% (2/15),53% (16/30),[],[],[],[],[],0
21.02.,Cassone M.,1,,,,,,6,3,73%,69% (53/77),64% (18/28),67% (4/6),20% (13/64),40% (12/30),50% (1/2),68% (71/105),27% (25/94),48% (96/199),5,0,87% (13/15),7% (1/15),47% (14/30),[],[],[],[],[],0
19.02.,Bouquier A.,2,,,,,,30,9,75%,78% (63/81),33% (9/27),43% (3/7),40% (33/83),36% (16/44),38% (3/8),67% (72/108),39% (49/127),51% (121/235),6,0,78% (14/18),17% (3/18),47% (17/36),[],[],[],[],[],0
19.02.,Bertrand R.,1,,,,,,2,3,65%,60% (50/83),64% (28/44),63% (5/8),22% (18/81),67% (18/27),57% (4/7),61% (78/127),33% (36/108),49% (114/235),4,3,83% (15/18),22% (4/18),53% (19/36),[],[],[],[],[],0
17.02.,Bouquier A.,2,,,,,,20,4,68%,72% (49/68),53% (17/32),60% (3/5),36% (27/76),42% (15/36),45% (5/11),67% (66/99),38% (43/112),52% (109/211),6,0,88% (14/16),29% (5/17),58% (19/33),[],[],[],[],[],0
17.02.,Landaluce M.,1,,,,,,3,6,68%,64% (49/76),56% (20/36),55% (6/11),28% (19/68),47% (15/32),40% (2/5),62% (69/112),33% (33/99),48% (102/211),4,1,71% (12/17),13% (2/16),42% (14/33),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Lille (France),hard,header
09.02.,Bouquier A.,1,,,,,,7,3,73%,84% (31/37),36% (5/14),67% (2/3),29% (10/34),50% (12/24),17% (1/6),71% (36/51),38% (22/58),53% (58/109),4,0,89% (8/9),13% (1/8),53% (9/17),[],[],[],[],[],0
09.02.,Pouille L.,0,,,,,,4,1,59%,71% (24/34),50% (12/24),83% (5/6),16% (6/37),64% (9/14),33% (1/3),62% (36/58),29% (15/51),47% (51/109),6,0,88% (7/8),11% (1/9),47% (8/17),[],[],[],[],[],0
08.02.,Bouquier A.,2,,,,,,9,0,72%,81% (47/58),74% (17/23),0% (0/1),21% (16/77),64% (18/28),17% (1/6),79% (64/81),32% (34/105),53% (98/186),8,0,94% (15/16),6% (1/16),50% (16/32),[],[],[],[],[],0
08.02.,Hemery C.,1,,,,,,15,4,73%,79% (61/77),36% (10/28),83% (5/6),19% (11/58),26% (6/23),100% (1/1),68% (71/105),21% (17/81),47% (88/186),2,1,94% (15/16),6% (1/16),50% (16/32),[],[],[],[],[],0
07.02.,Bouquier A.,2,,,,,,7,2,66%,81% (25/31),44% (7/16),0% (0/0),45% (13/29),61% (14/23),36% (4/11),69% (33/48),52% (27/52),60% (60/100),8,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
