Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ATP - SINGLES :  London (United Kingdom),grass,header
19.06.2024,Thompson J.,0,4,,,,,2,0,50%,100% (5/5),60% (3/5),0% (0/0),67% (6/9),57% (4/7),100% (2/2),8,0,0% (0/1),6,80% (8/10),63% (10/16),69% (18/26),2,100% (2/2),67% (2/3),80% (4/5),[],[],[],[],[],1.68
19.06.2024,Murray A.,0,1,,,,,1,3,56%,33% (3/9),43% (3/7),0% (0/2),0% (0/5),40% (2/5),0% (0/0),2,5,0% (0/0),3,38% (6/16),20% (2/10),31% (8/26),1,33% (1/3),0% (0/2),20% (1/5),"['1', '4']",[],[],[],[],2.22
18.06.2024,Murray A.,2,6,3,6,,,9,4,67%,77% (43/56),56% (15/27),50% (1/2),18% (8/45),53% (16/30),50% (2/4),27,7,69% (9/13),5,70% (58/83),32% (24/75),52% (82/158),3,93% (13/14),15% (2/13),56% (15/27),[],['2'],[],[],[],2.14
18.06.2024,Popyrin A.,1,3,6,3,,,12,3,60%,82% (37/45),47% (14/30),50% (2/4),23% (13/56),44% (12/27),50% (1/2),27,8,57% (13/23),7,68% (51/75),30% (25/83),48% (76/158),3,85% (11/13),7% (1/14),44% (12/27),['5'],[],['2'],[],[],1.72
ATP - SINGLES :  Stuttgart (Germany),grass,header
11.06.2024,Murray A.,0,3,4,,,,3,1,69%,68% (23/34),60% (9/15),60% (3/5),20% (8/41),45% (10/22),0% (0/3),12,13,56% (5/9),6,65% (32/49),29% (18/63),45% (50/112),1,78% (7/9),0% (0/10),37% (7/19),['4'],['2'],[],[],[],2.40
11.06.2024,Giron M.,2,6,6,,,,7,0,65%,80% (33/41),55% (12/22),100% (3/3),32% (11/34),40% (6/15),40% (2/5),19,7,75% (9/12),8,71% (45/63),35% (17/49),55% (62/112),3,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],1.59
ATP - SINGLES :  French Open (France),clay,header
27.05.2024,Murray A.,0,4,4,2,,,5,1,56%,71% (32/45),50% (18/36),60% (6/10),21% (10/48),44% (18/41),0% (0/2),25,23,65% (11/17),5,62% (50/81),31% (28/89),46% (78/170),1,71% (10/14),0% (0/14),36% (10/28),['1'],['2'],"['1', '3']",[],[],1.54
27.05.2024,Wawrinka S.,3,6,6,6,,,3,2,54%,79% (38/48),56% (23/41),100% (2/2),29% (13/45),50% (18/36),40% (4/10),35,30,73% (22/30),6,69% (61/89),38% (31/81),54% (92/170),5,100% (14/14),29% (4/14),64% (18/28),[],[],[],[],[],2.51
ATP - SINGLES :  Geneva (Switzerland),clay,header
21.05.2024,Murray A.,0,5,2,,,,2,3,40%,61% (14/23),56% (19/34),40% (2/5),26% (11/43),35% (6/17),0% (0/0),16,8,50% (7/14),5,58% (33/57),28% (17/60),43% (50/117),1,70% (7/10),0% (0/10),35% (7/20),['6'],"['2', '4']",[],[],[],1.58
21.05.2024,Hanfmann Y.,2,7,6,,,,4,1,72%,74% (32/43),65% (11/17),0% (0/0),39% (9/23),44% (15/34),60% (3/5),27,5,79% (11/14),13,72% (43/60),42% (24/57),57% (67/117),5,100% (10/10),30% (3/10),65% (13/20),[],[],[],[],[],2.41
CHALLENGER MEN - SINGLES :  Bordeaux (France),clay,header
16.05.2024,Murray A.,0,4,2,,,,0,1,43%,50% (12/24),34% (11/32),14% (1/7),31% (11/36),65% (17/26),50% (3/6),4,41% (23/56),45% (28/62),43% (51/118),4,33% (3/9),33% (3/9),33% (6/18),"['1', '3', '5']","['2', '4', '5']",[],[],[],1.62
16.05.2024,Barrere G.,2,6,6,,,,3,3,58%,69% (25/36),35% (9/26),50% (3/6),50% (12/24),66% (21/32),86% (6/7),5,55% (34/62),59% (33/56),57% (67/118),5,67% (6/9),67% (6/9),67% (12/18),"['1', '3']",['2'],[],[],[],2.23
16.05.2024,Murray A.,1,7,2,,,,3,0,45%,90% (18/20),54% (13/24),100% (2/2),29% (7/24),69% (11/16),67% (2/3),14,70% (31/44),45% (18/40),58% (49/84),5,100% (7/7),29% (2/7),64% (9/14),[],[],[],[],[],2.33
