Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
29.05.,Elicha Navas G.,0,,,,,,[],[],[],[],[],2.94
29.05.,Rankin M.,0,,,,,,"['3', '1']",[],[],[],[],1.36
28.05.,Elicha Navas G.,2,,,,,,[],"['2', '2', '5', '5']","['2', '1', '4', '1', '5', '2']",[],[],2.16
28.05.,D'Agostino S.,1,,,,,,[],"['2', '1', '5', '4']","['2', '4', '3', '5']",[],[],1.63
18.09.2024,Zielinski M.,2,,,,,,"['2', '0', '6', '2']","['2', '2', '3', '3', '5', '3']",[],[],[],1.38
18.09.2024,Elicha Navas G.,0,,,,,,[],"['1', '0', '3', '2']",[],[],[],2.88
01.09.2024,Chazal M.,2,,,,,,1,1,73%,69% (25/36),62% (8/13),0% (0/1),39% (13/33),65% (13/20),50% (4/8),67% (33/49),49% (26/53),58% (59/102),7,0,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '6', '2']","['3', '1', '5', '3']",[],[],[],1.08
01.09.2024,Elicha Navas G.,0,,,,,,2,2,62%,61% (20/33),35% (7/20),50% (4/8),31% (11/36),38% (5/13),100% (1/1),51% (27/53),33% (16/49),42% (43/102),3,0,50% (4/8),11% (1/9),29% (5/17),[],"['2', '3']",[],[],[],7.24
14.08.2024,Poling K.,2,,,,,,"['1', '2', '3', '2', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.27
14.08.2024,Elicha Navas G.,0,,,,,,"['2', '0']",[],[],[],[],3.51
14.07.2024,Winter Lopez B.,2,,,,,,1,2,82%,84% (27/32),43% (3/7),100% (1/1),50% (16/32),67% (8/12),71% (5/7),77% (30/39),55% (24/44),65% (54/83),6,0,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '3', '0', '5', '0']","['3', '2', '5', '2']",[],[],[],1.33
