Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
15.09.2023,Marinescu M. R.,2,,,,,,[],[],[],[],[],3.56
15.09.2023,Manda C.,1,,,,,,[],[],[],[],[],1.26
14.09.2023,Manda C.,2,,,,,,[],[],[],[],[],1.67
14.09.2023,Perruzza V.,0,,,,,,[],[],[],[],[],2.10
12.09.2023,Manda C.,2,,,,,,[],[],[],[],[],1.17
12.09.2023,Schinteie G. C.,0,,,,,,[],[],[],[],[],4.57
31.08.2023,Pavel B.,2,,,,,,[],[],[],[],[],2.57
31.08.2023,Manda C.,1,,,,,,[],[],[],[],[],1.46
30.08.2023,Manda C.,2,,,,,,[],[],[],[],[],2.95
30.08.2023,Cretu C.,0,,,,,,[],[],[],[],[],1.36
17.08.2023,Ivanov S. A.,2,,,,,,[],[],[],[],[],1.76
17.08.2023,Manda C.,1,,,,,,[],[],[],[],[],1.95
16.08.2023,Manda C.,2,,,,,,[],[],[],[],[],2.10
16.08.2023,Palosi S.,0,,,,,,[],[],[],[],[],1.67
21.06.2023,Boitan G. A.,2,,,,,,[],[],[],[],[],1.35
21.06.2023,Manda C.,0,,,,,,[],[],[],[],[],2.99
20.06.2023,Manda C.,2,,,,,,[],[],[],[],[],1.29
20.06.2023,Preda L.,0,,,,,,[],[],[],[],[],3.34
08.06.2023,Fajta P.,2,,,,,,[],[],[],[],[],1.24
08.06.2023,Manda C.,0,,,,,,[],[],[],[],[],3.72
07.06.2023,Manda C.,2,,,,,,[],[],[],[],[],-
07.06.2023,Juhasz B.,0,,,,,,[],[],[],[],[],-
