Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
19.05.,Chidekh C.,2,,,,,,4,4,62%,61% (44/72),62% (28/45),75% (6/8),32% (25/77),55% (18/33),27% (3/11),62% (72/117),39% (43/110),51% (115/227),6,0,88% (14/16),19% (3/16),53% (17/32),"['1', '2', '3', '2']",[],"['4', '3']",[],[],1.18
19.05.,Trouve N.,1,,,,,,11,6,70%,68% (52/77),45% (15/33),73% (8/11),39% (28/72),38% (17/45),25% (2/8),61% (67/110),38% (45/117),49% (112/227),4,1,81% (13/16),13% (2/16),47% (15/32),"['2', '0']","['7', '5']",[],[],[],4.46
18.05.,Trouve N.,2,,,,,,4,9,56%,70% (48/69),48% (26/54),69% (11/16),31% (21/68),61% (28/46),67% (4/6),60% (75/124),42% (48/114),52% (123/238),7,2,71% (12/17),24% (4/17),47% (16/34),"['1', '1', '3', '3']","['5', '5']","['4', '3']",[],[],3.39
18.05.,Agafonov E.,1,,,,,,5,6,60%,69% (47/68),39% (18/46),33% (2/6),30% (21/69),52% (28/54),31% (5/16),58% (66/114),40% (49/124),48% (115/238),3,4,76% (13/17),29% (5/17),53% (18/34),"['1', '0', '2', '1', '5', '4']","['1', '0']","['5', '5']",[],[],1.29
16.10.2024,Perez Contri S.,2,,,,,,"['1', '0', '3', '0', '6', '3']","['2', '2', '4', '2', '6', '2']",[],[],[],1.19
16.10.2024,Trouve N.,0,,,,,,"['2', '4']","['1', '0']",[],[],[],4.28
12.09.2024,Glinka D.,2,,,,,,"['1', '0']","['1', '0']","['2', '0', '6', '2']",[],[],1.23
12.09.2024,Trouve N.,1,,,,,,[],"['1', '1', '5', '3']",[],[],[],3.86
11.09.2024,Trouve N.,2,,,,,,"['1', '1', '2', '2', '4', '4', '5', '5', '7', '5']","['2', '2', '4', '4']","['2', '0', '6', '2']",[],[],2.02
11.09.2024,Bertimon M.,1,,,,,,"['1', '0', '2', '1', '4', '3', '5', '4']","['2', '1', '3', '2', '5', '4']",[],[],[],1.72
02.09.2024,Forbes M.,2,,,,,,"['2', '1']","['2', '1', '4', '1']",[],[],[],-
02.09.2024,Trouve N.,0,,,,,,[],"['2', '4']",[],[],[],-
01.09.2024,Trouve N.,2,,,,,,[],"['4', '5', '6', '5']",[],[],[],-
01.09.2024,Tobon M.,0,,,,,,[],"['3', '1']",[],[],[],-
26.08.2024,Barroso Campos A.,2,,,,,,1,2,64%,72% (34/47),63% (17/27),67% (2/3),0 km/h,0 km/h,35% (18/51),61% (19/31),33% (4/12),69% (51/74),45% (37/82),56% (88/156),6,0,92% (11/12),33% (4/12),63% (15/24),[],"['3', '1', '5', '1']","['2', '1', '4', '1']",[],[],1.33
26.08.2024,Trouve N.,1,,,,,,3,7,62%,65% (33/51),39% (12/31),67% (8/12),0 km/h,0 km/h,28% (13/47),37% (10/27),33% (1/3),55% (45/82),31% (23/74),44% (68/156),4,2,67% (8/12),8% (1/12),38% (9/24),"['4', '2']",[],[],[],[],3.19
01.08.2024,Hazawa S.,2,,,,,,"['1', '0', '6', '5']","['6', '5']",[],[],[],1.50
01.08.2024,Trouve N.,0,,,,,,"['4', '4']",[],[],[],[],2.47
30.07.2024,Trouve N.,2,,,,,,"['2', '4', '4', '4', '6', '6']","['3', '2', '5', '2']",[],[],[],2.00
30.07.2024,Fantini L.,0,,,,,,"['2', '1', '4', '1', '6', '5']",[],[],[],[],1.73
25.07.2024,Dong C.,2,,,,,,"['1', '0', '6', '5']",[],"['2', '0', '4', '0', '6', '6']",[],[],1.73
25.07.2024,Trouve N.,1,,,,,,"['2', '2']","['3', '1', '5', '1']","['1', '4', '3', '4', '6', '5']",[],[],2.01
24.07.2024,Trouve N.,2,,,,,,"['1', '0', '5', '2']","['1', '0', '2', '1', '3', '2', '5', '2']",[],[],[],1.18
24.07.2024,Pizzigoni M.,0,,,,,,[],"['1', '1', '2', '2']",[],[],[],4.47
10.07.2024,Berkieta T.,2,,,,,,"['3', '1']","['1', '2', '3', '2']",[],[],[],-
10.07.2024,Trouve N.,0,,,,,,[],"['2', '0']",[],[],[],-
06.07.2024,Trouve N.,2,,,,,,"['1', '1', '2', '2', '5', '3']","['1', '0']",[],[],[],-
06.07.2024,Razeghi A.,0,,,,,,"['1', '0', '2', '1']",[],[],[],[],-
03.06.2024,Exsted M.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0']",[],[],[],-
03.06.2024,Trouve N.,0,,,,,,[],[],[],[],[],-
12.01.2024,Nijboer R.,2,,,,,,"['2', '1', '5', '2']","['2', '1', '6', '3']",[],[],[],1.17
12.01.2024,Trouve N.,0,,,,,,[],[],[],[],[],4.66
11.01.2024,Trouve N.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['3', '2', '5', '2']",[],[],[],5.08
11.01.2024,Marrero Curbelo I.,0,,,,,,[],"['3', '5']",[],[],[],1.14
09.01.2024,Trouve N.,2,,,,,,"['2', '0', '3', '1', '4', '2']",[],"['3', '1', '6', '2']",[],[],3.86
09.01.2024,Compagnucci T.,1,,,,,,"['1', '2', '2', '3']","['2', '0', '5', '1']",[],[],[],1.23
