Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Beijing (China),hard,header
31.08.2022,Azarenka V.,2,6,4,6,,,0,3,74%,71% (35/49),47% (8/17),0% (0/3),47% (27/58),56% (20/36),37% (7/19),20,27,82% (9/11),9,65% (43/66),50% (47/94),56% (90/160),6,75% (9/12),54% (7/13),64% (16/25),"['1', '0', '3', '0', '4', '1', '6', '1']","['2', '0']","['4', '2', '6', '2']",[],[],1.18
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
26.08.2022,Krueger A.,2,7,6,,,,8,4,72%,68% (40/59),48% (11/23),71% (5/7),36% (16/45),71% (12/17),44% (4/9),8,62% (51/82),45% (28/62),55% (79/144),5,82% (9/11),40% (4/10),62% (13/21),"['2', '4', '4', '4', '7', '5']","['5', '3']",[],[],[],1.83
26.08.2022,Pattinama Kerkhove L.,0,5,3,,,,2,3,73%,64% (29/45),29% (5/17),56% (5/9),32% (19/59),52% (12/23),29% (2/7),6,55% (34/62),38% (31/82),45% (65/144),4,60% (6/10),18% (2/11),38% (8/21),"['1', '0', '3', '0']",[],[],[],[],1.98
26.08.2022,Krueger A.,2,6,6,,,,3,7,64%,65% (36/55),48% (15/31),83% (10/12),30% (8/27),68% (17/25),80% (4/5),8,59% (51/86),48% (25/52),55% (76/138),4,80% (8/10),44% (4/9),63% (12/19),"['2', '2', '5', '3']","['3', '2', '5', '2']",[],[],[],2.93
26.08.2022,Boulter K.,0,3,4,,,,1,3,52%,70% (19/27),32% (8/25),20% (1/5),35% (19/55),52% (16/31),17% (2/12),5,52% (27/52),41% (35/86),45% (62/138),2,56% (5/9),20% (2/10),37% (7/19),"['1', '0']","['3', '5']",[],[],[],1.39
24.08.2022,Krueger A.,2,5,7,6,,,4,4,68%,66% (47/71),36% (12/33),58% (7/12),45% (30/67),62% (21/34),40% (8/20),7,57% (59/104),50% (51/101),54% (110/205),9,67% (10/15),53% (8/15),60% (18/30),"['2', '2', '4', '2']","['4', '4', '5', '5', '7', '5']","['2', '0', '4', '0', '6', '0']",[],[],1.31
24.08.2022,Zarazua R.,1,7,5,0,,,3,3,66%,55% (37/67),38% (13/34),60% (12/20),34% (24/71),64% (21/33),42% (5/12),6,50% (50/101),43% (45/104),46% (95/205),3,47% (7/15),33% (5/15),40% (12/30),"['2', '1', '3', '4', '6', '5']","['3', '2', '5', '4']",[],[],[],3.38
ITF WOMEN - SINGLES :  W60 Bronx,hard,header
17.08.2022,Krueger A.,0,2,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '2', '3', '3', '4', '4', '5', '5']",[],[],[],2.27
17.08.2022,Selekhmeteva O.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']","['2', '1', '3', '2', '4', '3', '5', '4', '6', '5']",[],[],[],1.59
CHALLENGER WOMEN - SINGLES :  Concord (USA),hard,header
10.08.2022,Krueger A.,1,3,7^8,6^3,,,6,5,63%,57% (47/82),38% (18/48),53% (9/17),38% (29/76),55% (28/51),30% (6/20),6,50% (65/130),45% (57/127),47% (122/257),4,53% (9/17),38% (6/16),45% (15/33),"['2', '2']","['1', '2', '2', '3', '5', '4']","['3', '1', '5', '1']",[],[],2.73
10.08.2022,Golubic V.,2,6,6^6,7^7,,,1,4,60%,62% (47/76),45% (23/51),70% (14/20),43% (35/82),63% (30/48),47% (8/17),6,55% (70/127),50% (65/130),53% (135/257),4,63% (10/16),47% (8/17),55% (18/33),"['2', '1', '3', '2', '6', '3']","['2', '0', '3', '1', '5', '5']","['2', '5', '4', '5']",[],[],1.44
WTA - SINGLES :  San Jose (USA),hard,header
01.08.2022,Krueger A.,0,2,6^5,,,,5,4,71%,63% (29/46),37% (7/19),43% (3/7),20% (8/40),50% (12/24),50% (2/4),6,55% (36/65),31% (20/64),43% (56/129),3,60% (6/10),20% (2/10),40% (8/20),"['2', '1']","['4', '3']",[],[],[],6.65
01.08.2022,Anisimova A.,2,6,7^7,,,,8,4,63%,80% (32/40),50% (12/24),50% (2/4),37% (17/46),63% (12/19),57% (4/7),9,69% (44/64),45% (29/65),57% (73/129),6,80% (8/10),40% (4/10),60% (12/20),"['2', '2', '4', '2', '6', '2']","['5', '5']",[],[],[],1.12
ITF WOMEN - SINGLES :  W60 Evansville,hard,header
24.07.2022,Krueger A.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3', '3', '3', '5', '3']","['4', '5', '6', '5']",[],[],[],2.16
24.07.2022,Vickery S.,0,3,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0']","['2', '0']",[],[],[],1.70
23.07.2022,Krueger A.,2,6,7^8,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '0']","['4', '3']",[],[],[],2.07
23.07.2022,Harrison C.,0,0,6^6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['4', '4']",[],[],[],1.75
22.07.2022,Krueger A.,2,7^9,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '3']","['3', '1', '6', '4']",[],[],[],0
22.07.2022,Duval V.,0,6^7,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '5']","['3', '4']",[],[],[],0
22.07.2022,Krueger A.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '5', '2']","['1', '0', '3', '2']",[],[],[],1.71
22.07.2022,Glatch A.,0,2,6^5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '1', '3', '3']",[],[],[],2.11
21.07.2022,Krueger A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['6', '4']","['1', '3', '3', '3', '4', '4', '6', '4']",[],[],[],2.85
21.07.2022,Dolehide C.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0', '3', '0', '4', '3']",[],[],[],1.35
ITF WOMEN - SINGLES :  W100 Charleston,clay,header
02.07.2022,Krueger A.,1,4,6,6^2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2', '4', '5']","['5', '4']","['1', '0', '4', '3', '5', '4']",[],[],1.93
02.07.2022,Zhao C.,2,6,4,7^7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '3', '5', '3', '6', '4']",[],"['2', '2', '4', '4', '5', '5']",[],[],1.87
01.07.2022,Krueger A.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '4']","['3', '1', '5', '1']",[],[],[],0
01.07.2022,Parks A.,0,6^4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '5']","['2', '5']",[],[],[],0
30.06.2022,Krueger A.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '6', '5']","['1', '0', '3', '0', '6', '3']",[],[],[],1.51
30.06.2022,Liang E. S.,0,5,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['2', '4']",[],[],[],2.49
ITF WOMEN - SINGLES :  W25 Wichita,hard,header
ITF WOMEN - SINGLES :  W25 Sumter,hard,header
ITF WOMEN - SINGLES :  W60 Orlando,hard,header
25.05.2022,Krueger A.,0,4,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']",[],[],[],[],1.99
25.05.2022,Vickery S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '4']","['2', '1', '4', '1', '6', '1']",[],[],[],1.78
ITF WOMEN - SINGLES :  W60 Pelham,clay,header
21.05.2022,Krueger A.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3']","['1', '0']",[],[],[],1.60
21.05.2022,Carle M. L.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '4', '3', '6', '3']","['1', '1', '3', '1', '5', '1']",[],[],[],2.36
20.05.2022,Krueger A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '5', '2', '6', '3']","['2', '0', '3', '1', '5', '1']",[],[],[],1.21
20.05.2022,Lampl C.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5']","['1', '2']",[],[],[],4.56
19.05.2022,Krueger A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '1']","['4', '3', '6', '3']",[],[],[],1.31
19.05.2022,Bayerlova M.,0,1,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.36
18.05.2022,Krueger A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0', '5', '1']","['2', '1', '4', '3']",[],[],[],1.60
18.05.2022,Graham A.,0,1,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '4']","['2', '2']",[],[],[],2.30
