Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
18.08. 16:40,Giavara H.,0,4,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.59
17.08. 14:30,Xu M.,2,6,6^5,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '4', '4', '6', '4']","['3', '1', '4', '4', '5', '5']","['1', '0', '2', '1', '4', '1', '6', '3']",[],[],1.84
17.08. 14:30,Andrianjafitrimo T.,1,4,7^7,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3']","['2', '3', '4', '3', '5', '4']","['1', '1', '3', '5']",[],[],1.88
16.08. 14:50,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '4', '1', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.83
16.08. 14:50,Kuramochi M.,0,4,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '2', '4', '3', '5']",[],[],[],[],1.89
15.08. 16:25,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0', '6', '2']","['2', '2', '3', '3', '5', '3']",[],[],[],1.25
15.08. 16:25,Marcinkevica D.,0,2,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '5']","['1', '0', '3', '2']",[],[],[],3.69
14.08. 16:05,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0', '6', '0']","['1', '1', '2', '2', '4', '2', '5', '3']",[],[],[],1.07
14.08. 16:05,Stromquist T.,0,0,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0', '2', '1', '3', '4']",[],[],[],7.11
ITF WOMEN - SINGLES :  W35 Roehampton 2 (United Kingdom),hard,header
06.08. 20:55,Xu M.,1,6,2,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3', '6', '3']","['1', '3']",[],[],[],1.69
06.08. 20:55,Sato N.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0', '3', '0', '4', '1']","['1', '0', '5', '2']",[],[],2.08
ITF WOMEN - SINGLES :  W35 Roehampton (United Kingdom),hard,header
31.07. 18:50,Xu M.,1,0,6,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '3', '5', '3']","['1', '0', '2', '1', '4', '5']",[],[],1.65
31.07. 18:50,Sato N.,2,6,3,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '0']","['2', '1']","['1', '1', '2', '2', '5', '3', '7', '5']",[],[],2.15
ITF WOMEN - SINGLES :  W50 Nottingham (United Kingdom),hard,header
20.07. 15:10,Xu M.,0,2,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '2', '3']","['2', '3']",[],[],[],5.19
20.07. 15:10,Watson H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '3', '1', '4', '2', '6', '2']","['3', '1', '4', '2']",[],[],[],1.14
19.07. 15:10,Xu M.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],2.09
19.07. 15:10,Raina A.,0,6^4,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4']",[],[],[],[],1.69
18.07. 14:40,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '4']","['1', '0', '2', '1', '3', '2', '6', '3']",[],[],[],1.04
18.07. 14:40,Daley D.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3']","['1', '1', '2', '2']",[],[],[],8.90
17.07. 14:35,Xu M.,2,4,7,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '2', '5', '4', '6', '5']","['3', '4', '5', '4']",[],[],2.88
17.07. 14:35,Banks A.,1,6,5,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['6', '4']","['2', '0', '5', '5']","['4', '2']",[],[],1.38
GIRLS - SINGLES :  Wimbledon (United Kingdom),grass,header
10.07. 19:35,Xu M.,0,3,6^3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '4']","['1', '1', '2', '2']",[],[],[],0
10.07. 19:35,Dencheva R.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0']","['1', '0', '2', '1']",[],[],[],0
08.07. 15:30,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '1', '6', '1']","['2', '0', '4', '0']",[],[],[],0
08.07. 15:30,De Zeeuw J.,0,1,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
WTA - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
25.06. 19:50,Xu M.,0,4,4,,,,4,5,71%,69% (33/48),55% (11/20),78% (7/9),20% (7/35),32% (6/19),0% (0/0),14,27,50% (9/18),4,63% (43/68),21% (11/52),45% (54/120),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.09
25.06. 19:50,Oz I.,2,6,6,,,,3,2,65%,83% (29/35),68% (13/19),0% (0/0),33% (16/48),45% (9/20),22% (2/9),16,19,64% (7/11),6,79% (41/52),37% (25/68),55% (66/120),3,100% (10/10),20% (2/10),60% (12/20),"['3', '2']","['5', '4']",[],[],[],1.71
ITF WOMEN - SINGLES :  W100 Ilkley (United Kingdom),grass,header
19.06. 17:05,Xu M.,0,1,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.50
19.06. 17:05,Tararudee L.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0']","['1', '0']",[],[],[],1.49
GIRLS - SINGLES :  French Open (France),clay,header
04.06. 20:45,Xu M.,1,1,6,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0', '5', '3']","['2', '5']",[],[],0
04.06. 20:45,Vandromme J.,2,6,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1']","['3', '4']","['2', '0', '5', '1', '6', '2']",[],[],0
03.06. 19:10,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '4']","['1', '0', '4', '3']",[],[],[],0
03.06. 19:10,Frodin T.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']","['1', '1']",[],[],[],0
ITF WOMEN - SINGLES :  W15 Monastir 10 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 9 (Tunisia),hard,header
GIRLS - SINGLES :  Australian Open (Australia),hard,header
26.01. 06:30,Xu M.,0,4,3,,,,4,4,47%,45% (10/22),44% (11/25),25% (2/8),40% (17/42),60% (18/30),36% (4/11),25,27,64% (7/11),9,45% (21/47),49% (35/72),47% (56/119),4,33% (3/9),40% (4/10),37% (7/19),"['1', '4', '3', '4']","['1', '2', '3', '4']",[],[],[],0
26.01. 06:30,Ivanova I.,2,6,6,,,,2,2,58%,60% (25/42),40% (12/30),64% (7/11),55% (12/22),56% (14/25),75% (6/8),12,14,50% (1/2),8,51% (37/72),55% (26/47),53% (63/119),4,60% (6/10),67% (6/9),63% (12/19),"['2', '0', '4', '0', '6', '4']","['2', '0', '3', '1', '5', '3']",[],[],[],0
24.01. 09:20,Xu M.,2,3,6,7^10,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2']","['1', '1', '3', '3', '4', '4', '6', '4']","['2', '0', '4', '4', '6', '6']",[],[],0
24.01. 09:20,Nilsson L.,1,6,4,6^4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '3', '1']","['1', '0', '2', '1', '4', '3']","['2', '3', '4', '3', '6', '5']",[],[],0
22.01. 07:20,Xu M.,2,6^4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '5', '5']","['5', '4']","['2', '1', '4', '1']",[],[],0
22.01. 07:20,Paganetti V.,1,7^7,4,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '4']",[],[],[],[],0
20.01. 11:30,Xu M.,2,1,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['4', '2', '6', '2']","['3', '1', '5', '1']",[],[],0
20.01. 11:30,Sidorova K.,1,6,2,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1']",[],"['2', '5']",[],[],0
ITF WOMEN - SINGLES :  W25 Monastir 5 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W60 Glasgow (United Kingdom),hard,header
28.10.2023,Xu M.,1,6,6^4,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '3', '2', '6', '3']","['2', '2']","['2', '5', '4', '5']",[],[],2.21
28.10.2023,Barthel M.,2,3,7^7,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['1', '0']","['2', '0', '5', '1', '6', '4']",[],[],1.61
27.10.2023,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '3', '5', '3']","['3', '2', '5', '2']",[],[],[],2.15
27.10.2023,Klugman H.,0,3,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1']",[],[],[],[],1.64
26.10.2023,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '4', '6', '4']","['4', '2', '6', '2']",[],[],[],4.42
26.10.2023,Knutson G.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']",[],[],[],[],1.18
25.10.2023,Xu M.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '3', '7', '5']","['2', '0', '6', '2']",[],[],[],1.41
25.10.2023,Lacy I.,0,5,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4', '4', '5']",[],[],[],[],2.74
GIRLS - SINGLES :  US Open (USA),hard,header
05.09.2023,Xu M.,1,3,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']","['3', '2', '5', '2']","['3', '2']",[],[],0
05.09.2023,Schuman A.,2,6,2,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3', '6', '3']",[],"['3', '3', '5', '3']",[],[],0
04.09.2023,Xu M.,2,7^7,2,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '4']","['2', '5']","['1', '0', '3', '0', '6', '1']",[],[],0
04.09.2023,Jones E.,1,6^4,6,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['3', '1', '5', '1', '6', '2']",[],[],[],0
GIRLS - SINGLES :  Wimbledon (United Kingdom),grass,header
12.07.2023,Xu M.,0,3,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '2']",[],[],[],0
12.07.2023,Bartunkova N.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '6', '3']","['2', '0', '4', '2', '6', '2']",[],[],[],0
10.07.2023,Xu M.,2,7^8,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0']",[],[],[],0
10.07.2023,Quevedo K.,0,6^6,6^3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '4']",[],[],[],0
09.07.2023,Xu M.,2,7^8,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']","['3', '2']",[],[],[],0
09.07.2023,Mester C. M.,0,6^6,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']",[],[],[],[],0
WTA - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
27.06.2023,Xu M.,0,5,4,,,,7,8,55%,64% (28/44),39% (14/36),60% (6/10),42% (24/57),38% (12/32),20% (2/10),32,34,67% (8/12),9,53% (42/80),40% (36/89),46% (78/169),3,64% (7/11),18% (2/11),41% (9/22),"['4', '2']","['4', '4']",[],[],[],5.89
27.06.2023,Hunter S.,2,7,6,,,,1,3,64%,58% (33/57),63% (20/32),80% (8/10),36% (16/44),61% (22/36),40% (4/10),22,20,70% (7/10),8,60% (53/89),48% (38/80),54% (91/169),5,82% (9/11),36% (4/11),59% (13/22),"['4', '5', '6', '5']","['4', '3', '5', '4']",[],[],[],1.12
GIRLS - SINGLES :  French Open (France),clay,header
05.06.2023,Xu M.,1,6,3,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '5', '2']","['3', '4']",[],[],[],0
05.06.2023,Quevedo K.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['4', '2', '5', '3']","['2', '1', '4', '1']",[],[],0
ITF WOMEN - SINGLES :  W15 Monastir 10 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 9 (Tunisia),hard,header
28.03.2023,Xu M.,1,2,6,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.67
28.03.2023,Van Impe A.,2,6,1,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.43
GIRLS - SINGLES :  Wimbledon (United Kingdom),grass,header
06.07.2022,Xu M.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '2']",[],[],[],0
06.07.2022,Kruger I.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1']","['2', '1', '4', '3', '6', '3']",[],[],[],0
04.07.2022,Xu M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '1', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],0
04.07.2022,Peyre L.,0,2,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']",[],[],[],[],0
03.07.2022,Xu M.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '3', '4', '4', '5', '6', '5']","['3', '1', '5', '1']",[],[],[],0
03.07.2022,Kuhl C.,0,6^5,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '2', '5', '3', '6', '6']","['2', '5']",[],[],[],0
WTA - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
21.06.2022,Xu M.,0,4,3,,,,5,2,67%,68% (26/38),42% (8/19),50% (3/6),21% (7/33),25% (4/16),0% (0/2),17,25,80% (4/5),6,60% (34/57),22% (11/49),42% (45/106),1,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],5.10
21.06.2022,Chang H.,2,6,6,,,,2,0,67%,79% (26/33),75% (12/16),100% (2/2),32% (12/38),58% (11/19),50% (3/6),12,10,79% (11/14),7,78% (38/49),40% (23/57),58% (61/106),4,100% (9/9),30% (3/10),63% (12/19),"['2', '1']","['4', '3', '6', '3']",[],[],[],1.14
ITF WOMEN - SINGLES :  W100 Ilkley (United Kingdom),grass,header
15.06.2022,Xu M.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],6.35
15.06.2022,Wickmayer Y.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '2']","['3', '2', '5', '2']",[],[],[],1.11
ITF WOMEN - SINGLES :  W25 Nottingham 3 (United Kingdom),hard,header
ITF WOMEN - SINGLES :  W25 Glasgow (United Kingdom),hard,header
ITF WOMEN - SINGLES :  W25 Loughborough (United Kingdom),hard,header
GIRLS - SINGLES :  Wimbledon (United Kingdom),grass,header
