18.06.2013,Leeder A.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Karuizawa (Japan),clay,header
14.06.2013,Katayama S.,1,,,,,,[],[],[],[],[],0
14.06.2013,Kibi Y.,2,,,,,,[],[],[],[],[],0
12.06.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
12.06.2013,Kikuchi G.,0,,,,,,[],[],[],[],[],0
11.06.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
11.06.2013,Barclay D.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Bangkok 3 (Thailand),hard,header
07.06.2013,Katayama S.,0,,,,,,[],[],[],[],[],0
07.06.2013,Isaro P.,2,,,,,,[],[],[],[],[],0
06.06.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
06.06.2013,Kaewsuto Ch.,1,,,,,,[],[],[],[],[],0
05.06.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
05.06.2013,Kadchapanan N.,0,,,,,,[],[],[],[],[],0
03.06.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
03.06.2013,Siriluethaiwattana P.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Bangkok 2 (Thailand),hard,header
27.05.2013,Katayama S.,0,,,,,,[],[],[],[],[],0
27.05.2013,Leeder A.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Bangkok (Thailand),hard,header
23.05.2013,Katayama S.,1,,,,,,[],[],[],[],[],0
23.05.2013,Isaro P.,2,,,,,,[],[],[],[],[],0
22.05.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
22.05.2013,Bar D.,0,,,,,,[],[],[],[],[],0
21.05.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
21.05.2013,Davidson P.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Tsukuba (Japan),hard,header
03.04.2013,Katayama S.,0,,,,,,[],[],[],[],[],0
03.04.2013,Okamura I.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Kofu (Japan),hard,header
28.03.2013,Katayama S.,0,,,,,,[],[],[],[],[],0
28.03.2013,Sekiguchi S.,2,,,,,,[],[],[],[],[],0
27.03.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
27.03.2013,Sasai M.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Nishi Tokyo (Japan),hard,header
24.03.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
24.03.2013,Endo T.,0,,,,,,[],[],[],[],[],0
23.03.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
23.03.2013,Huang L. C.,0,,,,,,[],[],[],[],[],0
22.03.2013,Katayama S.,1,,,,,,[],[],[],[],[],0
22.03.2013,Suzuki T.,0,,,,,,[],[],[],[],[],0
21.03.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
21.03.2013,Uchiyama Y.,0,,,,,,[],[],[],[],[],0
19.03.2013,Katayama S.,2,,,,,,[],[],[],[],[],0
19.03.2013,Tagawa S.,1,,,,,,[],[],[],[],[],0
