Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
10.12.2024,Kikuchi Y.,2,,,,,,"['3', '1', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.14
10.12.2024,Asaba A.,0,,,,,,[],[],[],[],[],5.00
05.12.2024,Oliveira G.,2,,,,,,"['1', '0', '3', '2']","['2', '1', '4', '1']",[],[],[],1.02
05.12.2024,Asaba A.,0,,,,,,"['1', '1']",[],[],[],[],11.00
03.12.2024,Asaba A.,2,,,,,,"['1', '0', '3', '0']",[],"['2', '0', '4', '2']",[],[],-
03.12.2024,Van Der Merwe M.,1,,,,,,[],"['2', '0', '4', '0']","['2', '3', '4', '5']",[],[],-
05.11.2024,Stringer T.,2,,,,,,"['2', '2', '6', '4']","['1', '1', '3', '3', '7', '5']",[],[],[],-
05.11.2024,Asaba A.,0,,,,,,"['1', '0']","['1', '0', '3', '2']",[],[],[],-
28.10.2024,Hamza Reguig S.,2,,,,,,0,0,72%,79% (26/33),62% (8/13),100% (2/2),47% (8/17),67% (14/21),100% (4/4),74% (34/46),58% (22/38),67% (56/84),8,0,100% (8/8),57% (4/7),80% (12/15),"['5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.16
28.10.2024,Asaba A.,0,,,,,,0,9,45%,53% (9/17),33% (7/21),0% (0/4),21% (7/33),38% (5/13),0% (0/2),42% (16/38),26% (12/46),33% (28/84),2,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],4.80
16.10.2024,Covato M.,2,,,,,,"['2', '0', '5', '3']","['2', '3']","['1', '0', '3', '2', '4', '3']",[],[],2.18
16.10.2024,Asaba A.,1,,,,,,"['3', '4']","['3', '1', '6', '4']","['2', '2', '3', '3']",[],[],1.62
09.10.2024,Schachter N.,2,,,,,,"['1', '0', '2', '1', '3', '4', '5', '4']","['3', '1']",[],[],[],1.11
09.10.2024,Asaba A.,0,,,,,,"['1', '1', '2', '2', '4', '2']","['3', '4']",[],[],[],5.74
17.09.2024,Bobrov B.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['2', '1', '6', '3']",[],[],[],1.10
17.09.2024,Asaba A.,0,,,,,,"['1', '0']",[],[],[],[],6.15
10.09.2024,Chanta T.,2,,,,,,"['2', '0']","['1', '0', '3', '0']",[],[],[],1.08
10.09.2024,Asaba A.,0,,,,,,[],"['3', '5', '5', '5']",[],[],[],7.06
07.08.2024,Oliveira G.,2,,,,,,"['3', '2']","['1', '0', '3', '0']",[],[],[],1.01
07.08.2024,Asaba A.,0,,,,,,[],[],[],[],[],16.00
30.07.2024,Teboh E.,2,,,,,,"['3', '1']","['1', '0', '3', '4']","['3', '1', '6', '2']",[],[],2.88
30.07.2024,Asaba A.,1,,,,,,[],"['1', '1', '4', '2', '5', '3']",[],[],[],1.38
20.07.2024,Bulus C.,2,,,,,,"['1', '0', '5', '2', '6', '3']","['3', '1', '5', '1', '6', '2']",[],[],[],-
20.07.2024,Asaba A.,0,,,,,,"['3', '5']","['2', '5']",[],[],[],-
20.07.2024,Asaba A.,2,,,,,,[],"['2', '2', '4', '4', '7', '5']","['2', '2', '5', '5', '7', '5']",[],[],1.59
20.07.2024,Bationo A.,1,,,,,,"['2', '0']","['2', '1', '4', '3']","['2', '1', '4', '3']",[],[],2.24
18.07.2024,Lock B.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '2', '1']",[],[],[],1.04
18.07.2024,Asaba A.,0,,,,,,[],"['1', '1']",[],[],[],9.35
17.07.2024,Monnou S.,2,,,,,,"['1', '0', '3', '2', '6', '3']","['2', '0', '4', '2', '6', '2']",[],[],[],-
17.07.2024,Asaba A.,0,,,,,,"['2', '2']","['1', '2']",[],[],[],-
16.07.2024,van Schalkwyk C. H.,2,,,,,,"['1', '2', '3', '2', '4', '3', '5', '4']","['1', '0', '3', '0', '5', '0', '6', '1']",[],[],[],1.18
16.07.2024,Asaba A.,0,,,,,,"['2', '0', '3', '3', '4', '4']","['1', '5']",[],[],[],4.47
03.03.2024,Lyeons J.,2,,,,,,3,2,66%,68% (42/62),50% (16/32),33% (2/6),32% (15/47),64% (32/50),42% (5/12),62% (58/94),48% (47/97),55% (105/191),5,0,73% (11/15),33% (5/15),53% (16/30),"['3', '1']","['2', '0', '5', '5']","['1', '0', '3', '0']",[],[],1.32
03.03.2024,Asaba A.,1,,,,,,6,15,48%,68% (32/47),36% (18/50),58% (7/12),32% (20/62),50% (16/32),67% (4/6),52% (50/97),38% (36/94),45% (86/191),5,1,67% (10/15),27% (4/15),47% (14/30),"['3', '4', '5', '4']","['3', '4', '5', '4']",[],[],[],3.24
25.02.2024,Bellifemine A.,2,,,,,,3,5,61%,76% (48/63),57% (23/40),40% (2/5),27% (18/66),59% (27/46),31% (4/13),69% (71/103),40% (45/112),54% (116/215),7,0,82% (14/17),25% (4/16),55% (18/33),"['2', '0']","['4', '5']","['1', '1', '4', '2']",[],[],1.41
25.02.2024,Asaba A.,1,,,,,,4,15,59%,73% (48/66),41% (19/46),69% (9/13),24% (15/63),43% (17/40),60% (3/5),60% (67/112),31% (32/103),46% (99/215),3,1,75% (12/16),18% (3/17),45% (15/33),"['4', '5']","['2', '0']","['1', '0']",[],[],2.80
12.08.2023,Jung J.,2,,,,,,2,0,54%,84% (21/25),62% (13/21),100% (1/1),42% (11/26),65% (13/20),67% (4/6),74% (34/46),52% (24/46),63% (58/92),100% (8/8),57% (4/7),80% (12/15),"['3', '1', '5', '1']","['2', '1', '4', '1']",[],[],[],1.01
12.08.2023,Asaba A.,0,,,,,,2,9,57%,58% (15/26),35% (7/20),33% (2/6),16% (4/25),38% (8/21),0% (0/1),48% (22/46),26% (12/46),37% (34/92),43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],13.00
