Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.08.,De La Fuente S.,2,,,,,,"['1', '0', '3', '2', '6', '5']","['5', '4']",[],[],[],1.20
27.08.,Bruna N.,0,,,,,,"['2', '2', '5', '5']",[],[],[],[],4.09
25.08.,De La Fuente S.,2,,,,,,"['1', '0', '3', '0', '5', '2']","['1', '0', '4', '1']",[],[],[],1.05
25.08.,Pesino S.,0,,,,,,"['2', '4']",[],[],[],[],7.80
12.07.,De La Fuente S.,2,,,,,,[],"['2', '2', '6', '4']",[],[],[],1.61
12.07.,Zeitune M.,0,,,,,,[],"['2', '1']",[],[],[],2.20
11.07.,De La Fuente S.,2,,,,,,"['1', '0', '5', '2']",[],"['2', '0', '4', '2']",[],[],1.37
11.07.,Farjat T.,1,,,,,,[],"['4', '2']","['1', '2']",[],[],2.89
10.07.,De La Fuente S.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '5', '2']",[],[],[],1.22
10.07.,Monferrer E.,0,,,,,,"['2', '5']",[],[],[],[],3.91
09.07.,De La Fuente S.,2,,,,,,"['2', '1', '4', '1']","['1', '0']",[],[],[],1.28
09.07.,Zarate C. M.,0,,,,,,[],[],[],[],[],3.40
03.07.,Ribeiro de Almeida G.,2,,,,,,"['2', '4', '4', '4']","['1', '0', '3', '0']",[],[],[],2.44
03.07.,De La Fuente S.,0,,,,,,"['1', '0', '4', '1']",[],[],[],[],1.50
02.07.,De La Fuente S.,2,,,,,,"['2', '0', '3', '1', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.17
02.07.,Lehmann N.,0,,,,,,"['1', '2']",[],[],[],[],4.57
22.06.,Barreto Sanchez D. A.,2,,,,,,0,0,73%,65% (26/40),60% (9/15),33% (1/3),54% (22/41),50% (13/26),71% (5/7),64% (35/55),52% (35/67),57% (70/122),8,0,78% (7/9),56% (5/9),67% (12/18),"['2', '0', '4', '0', '6', '0']","['2', '0', '6', '6']",[],[],[],1.63
22.06.,De La Fuente S.,0,,,,,,0,1,61%,46% (19/41),50% (13/26),29% (2/7),35% (14/40),40% (6/15),67% (2/3),48% (32/67),36% (20/55),43% (52/122),2,1,44% (4/9),22% (2/9),33% (6/18),[],"['2', '3', '6', '5']",[],[],[],2.19
17.06.,Aguilar J. C. M.,2,,,,,,0,5,63%,51% (31/61),58% (21/36),42% (5/12),49% (40/82),61% (14/23),62% (8/13),54% (52/97),51% (54/105),52% (106/202),7,0,56% (9/16),47% (8/17),52% (17/33),"['3', '3', '5', '5', '6', '6']","['1', '2', '2', '3']","['1', '2', '4', '3', '6', '3']",[],[],2.27
17.06.,De La Fuente S.,1,,,,,,1,2,78%,51% (42/82),39% (9/23),38% (5/13),49% (30/61),42% (15/36),58% (7/12),49% (51/105),46% (45/97),48% (96/202),3,0,53% (9/17),44% (7/16),48% (16/33),"['1', '0', '4', '3', '6', '5']","['2', '0', '3', '1', '7', '5']","['2', '0']",[],[],1.59
16.06.,De La Fuente S.,2,,,,,,2,3,74%,63% (45/72),60% (15/25),67% (6/9),44% (29/66),57% (20/35),54% (7/13),62% (60/97),49% (49/101),55% (109/198),8,0,79% (11/14),54% (7/13),67% (18/27),"['1', '0', '4', '3']","['2', '0', '4', '0']","['1', '0', '2', '1', '5', '2']",[],[],1.55
16.06.,Rodriguez J. A.,1,,,,,,3,4,65%,56% (37/66),43% (15/35),46% (6/13),38% (27/72),40% (10/25),33% (3/9),51% (52/101),38% (37/97),45% (89/198),2,0,46% (6/13),21% (3/14),33% (9/27),"['1', '1', '5', '5']",[],"['1', '1']",[],[],2.36
15.06.,De La Fuente S.,2,,,,,,1,1,71%,67% (26/39),50% (8/16),67% (2/3),36% (10/28),77% (20/26),50% (5/10),62% (34/55),56% (30/54),59% (64/109),8,0,88% (7/8),63% (5/8),75% (12/16),"['2', '1', '4', '1']","['1', '0', '3', '2', '5', '2']",[],[],[],2.12
15.06.,Huertas Del Pino C.,0,,,,,,1,5,52%,64% (18/28),23% (6/26),50% (5/10),33% (13/39),50% (8/16),33% (1/3),44% (24/54),38% (21/55),41% (45/109),2,1,38% (3/8),13% (1/8),25% (4/16),[],"['2', '2']",[],[],[],1.67
08.06.,Leite W.,2,,,,,,4,2,58%,56% (25/45),70% (23/33),20% (1/5),32% (19/59),54% (15/28),38% (3/8),62% (48/78),39% (34/87),50% (82/165),5,0,71% (10/14),23% (3/13),48% (13/27),"['1', '3']","['5', '4']","['4', '3']",[],[],2.28
08.06.,De La Fuente S.,1,,,,,,3,0,68%,68% (40/59),46% (13/28),63% (5/8),44% (20/45),30% (10/33),80% (4/5),61% (53/87),38% (30/78),50% (83/165),5,1,77% (10/13),29% (4/14),52% (14/27),"['1', '0', '3', '0', '4', '1', '6', '1']",[],[],[],[],1.59
27.05.,Zeitune M.,2,,,,,,"['2', '0', '6', '2']","['2', '0', '4', '0']",[],[],[],2.66
27.05.,De La Fuente S.,0,,,,,,[],[],[],[],[],1.43
21.05.,Midon L.,2,,,,,,"['2', '0', '3', '1', '5', '3', '6', '4']",[],"['2', '0', '4', '0', '5', '1', '6', '2']",[],[],1.14
21.05.,De La Fuente S.,1,,,,,,"['1', '2', '3', '4', '4', '5']","['1', '0', '5', '2']","['1', '4', '2', '5']",[],[],4.85
19.05.,De La Fuente S.,2,,,,,,"['1', '0', '3', '0', '5', '0', '6', '1']","['2', '0', '4', '2', '6', '2']",[],[],[],1.42
19.05.,Ribero F.,0,,,,,,"['1', '5']","['2', '3']",[],[],[],2.69
21.04.,Aguilar Cardozo J.,2,,,,,,0,0,69%,66% (31/47),52% (11/21),25% (1/4),45% (20/44),60% (12/20),56% (5/9),62% (42/68),50% (32/64),56% (74/132),7,0,70% (7/10),50% (5/10),60% (12/20),"['1', '2', '3', '2', '5', '2']","['2', '3', '6', '5']",[],[],[],1.64
21.04.,De La Fuente S.,0,,,,,,0,1,69%,55% (24/44),40% (8/20),44% (4/9),34% (16/47),48% (10/21),75% (3/4),50% (32/64),38% (26/68),44% (58/132),3,1,50% (5/10),30% (3/10),40% (8/20),"['2', '0']","['3', '1', '6', '6']",[],[],[],2.17
04.04.,Rodriguez Taverna S.,2,,,,,,"['2', '0', '4', '2']","['2', '1', '4', '1']","['2', '1', '3', '2', '5', '2']",[],[],1.27
04.04.,De La Fuente S.,1,,,,,,"['2', '3']","['2', '4', '5', '5', '7', '5']","['2', '2']",[],[],3.46
03.04.,De La Fuente S.,2,,,,,,"['4', '4']","['3', '3', '5', '3', '6', '4']","['2', '0', '5', '3']",[],[],1.55
03.04.,Otegui J. B.,1,,,,,,"['1', '0', '5', '4']","['3', '2', '4', '5']","['1', '2']",[],[],2.33
02.04.,De La Fuente S.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0', '4', '2', '5', '3']",[],[],[],1.34
02.04.,Hess S.,0,,,,,,[],"['2', '3', '3', '4']",[],[],[],3.04
26.03.,La Serna J. M.,2,,,,,,"['4', '5']","['2', '2', '3', '5', '5', '5']",[],[],[],2.24
26.03.,De La Fuente S.,0,,,,,,"['2', '0']","['1', '0', '3', '2', '5', '2']",[],[],[],1.59
06.03.,Varillas J. P.,2,,,,,,5,1,53%,76% (19/25),64% (14/22),80% (4/5),59% (17/29),62% (8/13),71% (5/7),70% (33/47),60% (25/42),65% (58/89),10,0,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '4', '1', '6', '3']","['3', '1', '5', '1']",[],[],[],1.11
06.03.,De La Fuente S.,0,,,,,,1,1,69%,41% (12/29),38% (5/13),29% (2/7),24% (6/25),36% (8/22),20% (1/5),40% (17/42),30% (14/47),35% (31/89),0,0,38% (3/8),13% (1/8),25% (4/16),"['3', '5']",[],[],[],[],5.80
04.03.,De La Fuente S.,2,,,,,,2,0,54%,66% (19/29),68% (17/25),67% (2/3),50% (21/42),62% (13/21),42% (5/12),67% (36/54),54% (34/63),60% (70/117),8,0,88% (7/8),56% (5/9),71% (12/17),"['3', '4', '5', '4']","['1', '0', '3', '0', '6', '1']",[],[],[],2.14
04.03.,Estevez J.,0,,,,,,2,4,67%,50% (21/42),38% (8/21),58% (7/12),34% (10/29),32% (8/25),33% (1/3),46% (29/63),33% (18/54),40% (47/117),2,0,44% (4/9),13% (1/8),29% (5/17),"['4', '2']",[],[],[],[],1.66
03.03.,De La Fuente S.,2,,,,,,0,1,62%,73% (29/40),56% (14/25),100% (7/7),23% (6/26),62% (13/21),75% (3/4),66% (43/65),40% (19/47),55% (62/112),7,0,100% (9/9),38% (3/8),71% (12/17),"['2', '0', '5', '1']","['5', '4']",[],[],[],3.33
03.03.,Aboian V.,0,,,,,,2,0,55%,77% (20/26),38% (8/21),25% (1/4),28% (11/40),44% (11/25),0% (0/7),60% (28/47),34% (22/65),45% (50/112),3,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.30
02.03.,Popko D.,1,,,,,,2,6,51%,76% (32/42),34% (14/41),38% (3/8),33% (17/51),50% (17/34),33% (3/9),55% (46/83),40% (34/85),48% (80/168),2,0,64% (9/14),23% (3/13),44% (12/27),[],"['4', '4', '6', '4']","['1', '1']",[],[],1.18
02.03.,De La Fuente S.,1,,,,,,2,4,60%,67% (34/51),50% (17/34),67% (6/9),24% (10/42),66% (27/41),63% (5/8),60% (51/85),45% (37/83),52% (88/168),8,0,77% (10/13),36% (5/14),56% (15/27),"['4', '3']","['1', '0']","['1', '0', '2', '1', '5', '2']",[],[],4.51
24.01.,Schiessl J. E.,2,,,,,,"['2', '0']","['1', '0', '3', '0']",[],[],[],1.23
24.01.,De La Fuente S.,0,,,,,,[],[],[],[],[],3.81
23.01.,De La Fuente S.,2,,,,,,"['1', '1', '3', '3', '5', '5', '7', '5']","['3', '3', '5', '3']",[],[],[],1.31
23.01.,Basel V.,0,,,,,,"['1', '0', '2', '1', '5', '4']","['2', '1']",[],[],[],3.20
22.01.,De La Fuente S.,2,,,,,,"['3', '1', '5', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.05
22.01.,Valenzuela J.,0,,,,,,[],[],[],[],[],8.00
16.01.,Justo G. I.,2,,,,,,"['2', '1', '5', '2', '6', '3']","['2', '0', '3', '1', '4', '4']","['4', '2', '6', '2']",[],[],1.12
16.01.,De La Fuente S.,1,,,,,,"['3', '5']","['1', '2', '2', '3', '4', '3', '5', '4']",[],[],[],5.30
14.01.,De La Fuente S.,2,,,,,,"['3', '1', '5', '1']","['1', '0', '3', '0', '5', '0', '6', '1']",[],[],[],1.65
14.01.,Basel V.,0,,,,,,[],"['1', '5']",[],[],[],2.13
07.12.2024,Soto M.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '3', '0']",[],[],[],1.15
07.12.2024,De La Fuente S.,0,,,,,,[],[],[],[],[],4.89
06.12.2024,De La Fuente S.,2,,,,,,"['1', '0']","['2', '2', '3', '3', '6', '4']","['3', '3', '7', '5']",[],[],4.28
06.12.2024,Barrena A.,1,,,,,,"['1', '1', '4', '2']","['2', '1', '3', '2']","['2', '1']",[],[],1.19
05.12.2024,De La Fuente S.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0', '6', '2']",[],[],[],1.60
05.12.2024,Bruna N.,0,,,,,,[],[],[],[],[],2.22
03.12.2024,De La Fuente S.,2,,,,,,[],"['3', '2', '4', '3', '6', '3']",[],[],[],7.43
03.12.2024,Kicker N.,0,,,,,,[],"['3', '3']",[],[],[],1.06
26.11.2024,Loureiro J. V. C.,2,,,,,,"['1', '0', '4', '1']","['2', '1', '4', '1']",[],[],[],8.30
26.11.2024,De La Fuente S.,0,,,,,,"['3', '5']",[],[],[],[],1.05
20.11.2024,Basel V.,2,,,,,,"['6', '5']","['3', '1', '5', '1', '6', '4']",[],[],[],1.49
20.11.2024,De La Fuente S.,0,,,,,,"['6', '6']","['2', '5', '4', '5']",[],[],[],2.47
26.09.2024,Monzon I.,2,,,,,,"['2', '4']","['2', '0', '3', '1', '6', '6']","['1', '0', '3', '0', '4', '3']",[],[],1.24
26.09.2024,De La Fuente S.,1,,,,,,"['1', '0', '3', '0']","['1', '2', '4', '5', '6', '5']","['1', '3', '3', '3']",[],[],3.72
24.09.2024,De La Fuente S.,2,,,,,,"['2', '2', '4', '4', '7', '5']","['3', '1', '5', '1']",[],[],[],4.47
24.09.2024,La Serna J. M.,0,,,,,,"['1', '0', '3', '2']",[],[],[],[],1.18
18.09.2024,Falabella L. A.,2,,,,,,"['2', '2']","['1', '0', '5', '2']","['1', '0', '4', '1']",[],[],1.28
18.09.2024,De La Fuente S.,1,,,,,,"['1', '0', '4', '3', '6', '3']",[],[],[],[],3.43
