Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ATP - SINGLES :  Davis Cup - Group III (World),-,header
ITF MEN - SINGLES :  M15 Ulcinj 3 (Montenegro),clay,header
ITF MEN - SINGLES :  M15 Zilina (Slovakia),clay,header
ITF MEN - SINGLES :  M15 Bratislava 4 (Slovakia),clay,header
ITF MEN - SINGLES :  M15 Doboj (Bosnia and Herzegovina),clay,header
EXHIBITION - MEN :  Eastern European Championship 2 (Europe),hard,header
31.07.2020,Nadaf H. R.,1,6,4,1,,,"['2', '1', '4', '1', '6', '1']",[],[],[],[],5.40
31.07.2020,Cacic N.,2,1,6,6,,,[],"['5', '4']","['1', '0', '4', '1', '6', '1']",[],[],1.14
30.07.2020,Nadaf H. R.,0,4,2,,,,[],[],[],[],[],4.86
30.07.2020,Setkic A.,2,6,6,,,,"['3', '2']","['1', '0', '5', '2']",[],[],[],1.17
28.07.2020,Nadaf H. R.,0,0,2,,,,[],[],[],[],[],12.00
28.07.2020,Krstin P.,2,6,6,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '6', '2']",[],[],[],1.03
EXHIBITION - MEN :  Eastern European Championship 2 (Europe),hard,header
22.07.2020,Nadaf H. R.,0,0,,,,,[],[],[],[],[],4.42
22.07.2020,Cacic N.,0,2,,,,,"['2', '0']",[],[],[],[],1.20
EXHIBITION - MEN :  Eastern European Championship 2 (Europe),hard,header
17.07.2020,Nadaf H. R.,1,6,3,,,,"['2', '0', '4', '0']","['1', '0', '3', '0']",[],[],[],1.58
17.07.2020,Jandric D.,0,1,0,,,,[],[],[],[],[],2.35
16.07.2020,Nadaf H. R.,2,6,6,,,,"['6', '4']","['2', '0', '4', '0']",[],[],[],1.10
16.07.2020,Savelev D.,0,4,1,,,,[],[],[],[],[],6.40
15.07.2020,Nadaf H. R.,0,2,1,,,,[],[],[],[],[],12.00
15.07.2020,Berankis R.,2,6,6,,,,"['2', '1', '4', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],1.03
13.07.2020,Nadaf H. R.,1,7^7,6^5,5,,,"['6', '6']",[],[],[],[],4.18
13.07.2020,Kijametovic A.,2,6^4,7^7,7,,,"['6', '5']",[],"['6', '5']",[],[],1.22
ATP - SINGLES :  Davis Cup - Group II (World),-,header
09.04.2017,Nadaf H. R.,2,6,6,,,,"['2', '1', '4', '3', '6', '3']","['2', '0']",[],[],[],1.23
09.04.2017,Pham M. T.,0,3,3,,,,"['2', '2']",[],[],[],[],3.96
07.04.2017,Nadaf H. R.,0,5,,,,,"['2', '2', '4', '2']",[],[],[],[],3.13
07.04.2017,Nguyen H. T.,0,4,,,,,"['1', '0', '3', '4']",[],[],[],[],1.37
05.02.2017,Nadaf H. R.,2,6^4,6,6,,,"['1', '0', '4', '3']","['3', '1', '5', '1', '6', '4']","['5', '3']",[],[],5.60
05.02.2017,Akbar A.K.,1,7^7,4,3,,,"['2', '2', '4', '4']","['2', '5', '4', '5']",[],[],[],1.13
