Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
19.09.2024,Perez A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['3', '1', '4', '2', '6', '4']",[],[],[],1.20
19.09.2024,Saye D.,0,,,,,,[],"['2', '3', '4', '5']",[],[],[],4.17
18.09.2024,Saye D.,2,,,,,,"['1', '0', '3', '0']","['2', '3']","['4', '3', '6', '3']",[],[],1.34
18.09.2024,Smillie C.,1,,,,,,[],"['3', '1', '6', '4']",[],[],[],3.08
13.08.2024,Kim A.,2,,,,,,"['3', '1', '5', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],1.11
13.08.2024,Saye D.,0,,,,,,"['2', '5']",[],[],[],[],5.88
17.07.2024,Maxted L.,2,,,,,,"['1', '2', '2', '3', '6', '5']","['2', '0', '6', '2']",[],[],[],1.28
17.07.2024,Saye D.,0,,,,,,"['2', '0', '3', '1', '6', '6']",[],[],[],[],3.43
24.01.2024,Nefve A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['3', '1', '5', '1']",[],[],[],1.21
24.01.2024,Saye D.,0,,,,,,[],"['2', '5']",[],[],[],4.13
15.11.2023,Ayeni A.,2,,,,,,"['6', '6']",[],[],[],[],1.19
15.11.2023,Saye D.,0,,,,,,"['6', '5']",[],[],[],[],4.31
14.09.2023,Loutit J.,2,,,,,,"['2', '0', '4', '0', '5', '3']","['2', '3', '4', '3', '6', '5']",[],[],[],1.18
14.09.2023,Saye D.,0,,,,,,"['1', '4', '3', '4']","['3', '1', '4', '4', '6', '6']",[],[],[],4.43
13.09.2023,Saye D.,2,,,,,,"['2', '1', '4', '1']",[],"['2', '1', '4', '3']",[],[],-
13.09.2023,Mroz W.,1,,,,,,[],"['2', '0', '4', '0', '6', '0']","['2', '2']",[],[],-
09.08.2023,Brymer G.,2,,,,,,"['2', '0', '5', '3']","['1', '0', '3', '0', '5', '2']",[],[],[],1.13
09.08.2023,Saye D.,0,,,,,,"['2', '3']","['1', '3']",[],[],[],5.64
24.01.2023,Sheehy J.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],1.31
24.01.2023,Saye D.,0,,,,,,[],[],[],[],[],3.15
18.11.2022,Hohmann R.,2,,,,,,"['2', '2']","['2', '0', '4', '0']",[],[],[],1.20
18.11.2022,Saye D.,0,,,,,,"['2', '1']",[],[],[],[],4.48
17.11.2022,Saye D.,2,,,,,,"['4', '3']","['3', '2']",[],[],[],1.94
17.11.2022,Fletchall P.,0,,,,,,[],[],[],[],[],1.79
16.11.2022,Saye D.,2,,,,,,"['2', '1', '6', '3']","['3', '3']","['2', '0', '6', '2']",[],[],8.90
16.11.2022,Goodger J.,1,,,,,,[],"['1', '0', '6', '5']",[],[],[],1.05
