Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
08.08.,Kirkin E.,2,,,,,,"['4', '2', '6', '2']","['2', '4', '5', '5']",[],[],[],19.5
08.08.,Juarez F.,0,,,,,,[],"['2', '1', '4', '1']",[],[],[],1.56
07.08.,Juarez F.,0,,,,,,"['2', '1', '4', '1']",[],[],[],[],19.5
07.08.,Sciahbasi L.,0,,,,,,[],[],[],[],[],1.71
06.08.,Juarez F.,2,,,,,,"['1', '2', '2', '3', '4', '3']","['1', '0', '4', '1', '6', '3']",[],[],[],1.32
06.08.,Perego G.,0,,,,,,"['2', '0', '3', '1']","['2', '4']",[],[],[],3.14
05.08.,Juarez F.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.73
05.08.,Oradini G.,0,,,,,,"['2', '4']",[],[],[],[],1.88
28.07.,Villanueva G.,2,,,,,,2,0,62%,73% (36/49),47% (14/30),50% (2/4),29% (14/49),62% (18/29),50% (4/8),28,30,75% (12/16),63% (50/79),41% (32/78),52% (82/157),8,0,85% (11/13),31% (4/13),58% (15/26),"['1', '0', '6', '3']",[],"['2', '1', '5', '2']",[],[],1.55
28.07.,Juarez F.,1,,,,,,2,3,63%,71% (35/49),38% (11/29),50% (4/8),27% (13/49),53% (16/30),50% (2/4),28,36,86% (6/7),59% (46/78),37% (29/79),48% (75/157),2,0,69% (9/13),15% (2/13),42% (11/26),[],"['3', '2', '6', '3']",[],[],[],2.36
27.07.,Juarez F.,2,,,,,,0,2,66%,85% (23/27),64% (9/14),0% (0/1),43% (10/23),55% (18/33),44% (4/9),12,14,100% (2/2),78% (32/41),50% (28/56),62% (60/97),6,0,89% (8/9),50% (4/8),71% (12/17),"['3', '3', '5', '3']","['1', '0', '4', '1']",[],[],[],1.02
27.07.,Mertgens N.,0,,,,,,0,5,41%,57% (13/23),45% (15/33),56% (5/9),15% (4/27),36% (5/14),100% (1/1),14,29,83% (5/6),50% (28/56),22% (9/41),38% (37/97),4,2,50% (4/8),11% (1/9),29% (5/17),"['1', '0']",[],[],[],[],10.20
15.07.,Bouquet L.,2,,,,,,[],"['3', '1', '5', '3']","['4', '3']",[],[],2.73
15.07.,Juarez F.,1,,,,,,"['1', '0', '3', '0']","['3', '4']",[],[],[],1.41
12.07.,Schwaerzler J. J.,2,,,,,,"['2', '2']","['3', '1', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],1.30
12.07.,Juarez F.,1,,,,,,"['1', '0', '5', '4']",[],[],[],[],3.26
11.07.,Juarez F.,2,,,,,,"['2', '2', '4', '2', '6', '4']","['1', '1', '5', '5']",[],[],[],1.23
11.07.,Bonnaud A.,0,,,,,,"['1', '0', '3', '4']","['1', '0', '4', '3']",[],[],[],3.81
10.07.,Juarez F.,2,,,,,,"['1', '0', '3', '0', '6', '3']","['2', '0', '3', '3', '5', '3', '6', '4']",[],[],[],1.57
10.07.,Bouquet L.,0,,,,,,"['3', '5']","['1', '2', '3', '2', '4', '5']",[],[],[],2.28
09.07.,Juarez F.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '4', '3', '6', '3']",[],[],[],1.01
09.07.,Nagele M.,0,,,,,,[],"['1', '1']",[],[],[],11.00
15.06.,Alvarez Varona N.,2,,,,,,7,4,66%,74% (42/57),50% (15/30),33% (2/6),41% (31/76),62% (16/26),46% (6/13),66% (57/87),46% (47/102),55% (104/189),8,0,75% (12/16),40% (6/15),58% (18/31),"['2', '0']","['4', '3', '6', '5']","['1', '3', '4', '4', '6', '4']",[],[],1.30
15.06.,Juarez F.,1,,,,,,0,4,75%,59% (45/76),38% (10/26),54% (7/13),26% (15/57),50% (15/30),67% (4/6),54% (55/102),34% (30/87),45% (85/189),2,2,60% (9/15),25% (4/16),42% (13/31),[],"['5', '5', '6', '6']","['1', '0', '3', '0']",[],[],3.35
09.06.,Janvier M.,2,,,,,,7,4,51%,73% (40/55),58% (31/53),63% (5/8),35% (23/66),38% (13/34),60% (3/5),66% (71/108),36% (36/100),51% (107/208),6,0,81% (13/16),20% (3/15),52% (16/31),"['5', '3']",[],"['4', '5', '6', '5']",[],[],1.96
09.06.,Juarez F.,1,,,,,,2,6,66%,65% (43/66),62% (21/34),40% (2/5),27% (15/55),42% (22/53),38% (3/8),64% (64/100),34% (37/108),49% (101/208),4,3,80% (12/15),19% (3/16),48% (15/31),[],"['6', '4']","['5', '3', '6', '6']",[],[],1.77
08.06.,Juarez F.,2,,,,,,1,1,67%,69% (22/32),63% (10/16),100% (3/3),52% (13/25),65% (15/23),50% (5/10),67% (32/48),58% (28/48),63% (60/96),7,0,100% (7/7),71% (5/7),86% (12/14),"['3', '1', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],2.53
08.06.,Kolar Z.,0,,,,,,1,6,52%,48% (12/25),35% (8/23),50% (5/10),31% (10/32),38% (6/16),0% (0/3),42% (20/48),33% (16/48),38% (36/96),3,0,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.48
22.05.,Bondioli F.,2,,,,,,"['2', '0', '4', '0']",[],"['3', '1', '5', '1']",[],[],1.86
22.05.,Juarez F.,1,,,,,,[],"['3', '1']",[],[],[],1.84
20.05.,Juarez F.,2,,,,,,"['4', '2']","['4', '5', '6', '5']",[],[],[],2.69
20.05.,Novak D.,0,,,,,,[],"['3', '1']",[],[],[],1.42
06.05.,Forti F.,2,,,,,,"['1', '1']","['1', '0']",[],[],[],2.09
06.05.,Juarez F.,0,,,,,,"['1', '0']","['5', '5']",[],[],[],1.68
01.05.,Clarke J.,2,,,,,,"['3', '2', '6', '3']","['2', '0', '5', '3']","['1', '1', '5', '3', '6', '6']",[],[],1.23
01.05.,Juarez F.,1,,,,,,[],"['3', '4', '4', '5', '6', '5']","['1', '0', '4', '5', '6', '5']",[],[],3.81
30.04.,Juarez F.,2,,,,,,"['1', '0', '4', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],1.26
30.04.,Angelini L.,0,,,,,,[],[],[],[],[],3.54
29.04.,Juarez F.,2,,,,,,"['2', '4', '3', '5', '5', '5', '6', '6']","['1', '0', '4', '1']",[],[],[],1.07
29.04.,Baragiola Mordini T. C.,0,,,,,,"['1', '0', '3', '0', '5', '2', '6', '5']",[],[],[],[],6.90
24.04.,Barton H.,2,,,,,,"['1', '1', '2', '2', '4', '2']","['1', '0', '5', '2']",[],[],[],1.45
24.04.,Juarez F.,0,,,,,,"['1', '0', '2', '1']","['3', '5']",[],[],[],2.59
24.04.,Juarez F.,2,,,,,,"['2', '1', '6', '5']","['2', '2', '4', '2', '6', '4']",[],[],[],2.04
24.04.,Sels J.,0,,,,,,"['2', '2', '6', '6']","['2', '1', '3', '4']",[],[],[],1.69
22.04.,Juarez F.,2,,,,,,"['1', '0', '3', '0']","['1', '0', '5', '4']",[],[],[],1.29
22.04.,Rapagnetta D.,0,,,,,,[],"['3', '3']",[],[],[],3.32
02.04.,Ferrari G.,2,,,,,,[],"['2', '0', '4', '0']","['1', '0', '3', '0', '5', '0']",[],[],2.03
02.04.,Juarez F.,1,,,,,,"['1', '0', '5', '2']",[],[],[],[],1.70
31.03.,Juarez F.,2,,,,,,[],"['4', '4', '6', '4']","['3', '1', '5', '1']",[],[],1.57
31.03.,La Vela G.,1,,,,,,"['4', '2']","['4', '3']",[],[],[],2.28
28.03.,La Vela G.,2,,,,,,"['1', '1']","['2', '0', '4', '2', '6', '2']","['2', '2', '7', '5']",[],[],2.85
28.03.,Juarez F.,1,,,,,,"['1', '0', '2', '1']","['1', '2']","['2', '1']",[],[],1.38
27.03.,Juarez F.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['1', '0', '4', '1']",[],[],[],1.07
27.03.,Crisostomo G.,0,,,,,,"['1', '0']","['3', '5']",[],[],[],6.60
25.03.,Juarez F.,2,,,,,,"['1', '2', '4', '3']","['1', '0', '3', '2', '6', '5']",[],[],[],1.18
25.03.,Ciavarella N.,0,,,,,,"['2', '0']","['1', '1', '5', '5']",[],[],[],4.38
18.03.,Brancaccio R.,2,,,,,,5,4,69%,67% (37/55),48% (12/25),50% (3/6),39% (19/49),57% (12/21),80% (4/5),61% (49/80),44% (31/70),53% (80/150),5,0,73% (8/11),36% (4/11),55% (12/22),"['5', '5']","['1', '0', '2', '1', '5', '2']",[],[],[],1.01
18.03.,Juarez F.,0,,,,,,1,2,70%,61% (30/49),43% (9/21),20% (1/5),33% (18/55),52% (13/25),50% (3/6),56% (39/70),39% (31/80),47% (70/150),5,1,64% (7/11),27% (3/11),45% (10/22),"['3', '2']","['1', '1', '3', '5']",[],[],[],9.35
16.03.,Juarez F.,2,,,,,,3,4,61%,70% (30/43),41% (11/27),20% (1/5),36% (17/47),66% (23/35),63% (5/8),59% (41/70),49% (40/82),53% (81/152),7,0,64% (7/11),45% (5/11),55% (12/22),"['1', '0', '2', '3', '3', '4', '5', '4']","['6', '5']",[],[],[],1.29
16.03.,Ramanathan R.,0,,,,,,0,6,57%,64% (30/47),34% (12/35),38% (3/8),30% (13/43),59% (16/27),80% (4/5),51% (42/82),41% (29/70),47% (71/152),3,1,55% (6/11),36% (4/11),45% (10/22),"['1', '1', '3', '1', '4', '2']","['6', '6']",[],[],[],3.39
03.03.,Michalski D.,2,,,,,,7,3,60%,73% (38/52),56% (19/34),75% (6/8),38% (22/58),51% (21/41),38% (5/13),66% (57/86),43% (43/99),54% (100/185),8,0,86% (12/14),33% (5/15),59% (17/29),"['1', '0']","['4', '3']","['2', '1', '4', '1', '6', '1']",[],[],1.28
03.03.,Juarez F.,1,,,,,,3,4,59%,62% (36/58),49% (20/41),62% (8/13),27% (14/52),44% (15/34),25% (2/8),57% (56/99),34% (29/86),46% (85/185),2,0,67% (10/15),14% (2/14),41% (12/29),"['1', '1', '7', '5']",[],[],[],[],3.47
02.03.,Juarez F.,2,,,,,,2,5,62%,77% (30/39),54% (13/24),100% (1/1),37% (14/38),53% (16/30),33% (3/9),68% (43/63),44% (31/70),56% (74/133),6,0,100% (9/9),33% (3/9),67% (12/18),"['6', '4']","['3', '1', '6', '2']",[],[],[],1.26
02.03.,Barreiros Reyes M.,0,,,,,,0,5,56%,63% (24/38),47% (14/30),67% (6/9),23% (9/39),46% (11/24),0% (0/1),56% (39/70),32% (20/63),44% (59/133),4,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.63
24.02.,Pavlovic L.,2,,,,,,9,0,63%,85% (17/20),67% (8/12),100% (1/1),57% (17/30),75% (12/16),60% (6/10),78% (25/32),63% (29/46),69% (54/78),8,0,100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '5', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],1.71
24.02.,Juarez F.,0,,,,,,0,4,65%,43% (13/30),25% (4/16),40% (4/10),15% (3/20),33% (4/12),0% (0/1),37% (17/46),22% (7/32),31% (24/78),2,0,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],2.04
23.02.,Juarez F.,2,,,,,,2,7,62%,82% (32/39),54% (13/24),100% (6/6),36% (9/25),35% (8/23),67% (2/3),71% (45/63),35% (17/48),56% (62/111),5,0,100% (10/10),22% (2/9),63% (12/19),"['3', '1']","['2', '1']",[],[],[],1.10
23.02.,Loof T.,0,,,,,,3,0,52%,64% (16/25),65% (15/23),33% (1/3),18% (7/39),46% (11/24),0% (0/6),65% (31/48),29% (18/63),44% (49/111),5,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],6.00
13.12.2024,Compagnucci T.,2,,,,,,"['3', '1', '6', '4']","['2', '0', '4', '0']","['1', '0', '4', '5', '6', '5']",[],[],2.35
13.12.2024,Juarez F.,1,,,,,,"['3', '4']","['1', '4', '3', '4']","['2', '2', '5', '3']",[],[],1.54
11.12.2024,Juarez F.,2,,,,,,"['1', '0', '6', '5']","['2', '4', '5', '5', '7', '5']",[],[],[],1.11
11.12.2024,Dinev D.,0,,,,,,"['2', '2', '6', '6']","['2', '1', '4', '1']",[],[],[],5.64
30.11.2024,Budkov Kjaer N.,2,,,,,,"['3', '1', '5', '1']","['1', '0', '3', '0', '6', '3']",[],[],[],1.18
30.11.2024,Juarez F.,0,,,,,,[],"['1', '3']",[],[],[],4.43
