Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES M25 Santo Domingo (Dominican Republic),hard,header
07.03.2024,Pokorny L.,1,,,,,,[],[],[],[],[],0
07.03.2024,Rubin N.,1,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Cleveland (USA),hard,header
31.01.2024,Rubin N.,0,,,,,,3,1,57%,57% (16/28),48% (10/21),50% (4/8),7% (2/27),47% (7/15),0% (0/0),53% (26/49),21% (9/42),38% (35/91),5,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],0
31.01.2024,Kudla D.,2,,,,,,6,1,64%,93% (25/27),53% (8/15),0% (0/0),43% (12/28),52% (11/21),50% (4/8),79% (33/42),47% (23/49),62% (56/91),5,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
30.01.2024,Rubin N.,2,,,,,,1,6,60%,64% (42/66),50% (22/44),60% (6/10),29% (16/56),59% (29/49),46% (6/13),58% (64/110),43% (45/105),51% (109/215),10,4,75% (12/16),35% (6/17),55% (18/33),[],[],[],[],[],0
30.01.2024,Pecotic M.,1,,,,,,5,7,53%,71% (40/56),41% (20/49),54% (7/13),36% (24/66),50% (22/44),40% (4/10),57% (60/105),42% (46/110),49% (106/215),0,0,65% (11/17),25% (4/16),45% (15/33),[],[],[],[],[],0
ITF MEN - SINGLES M25 Wesley Chapel,hard,header
CHALLENGER MEN - SINGLES Indian Wells (USA) - Qualification,hard,header
16.01.2024,Tracy J.,1,,,,,,2,5,61%,63% (33/52),70% (23/33),71% (5/7),37% (31/83),57% (13/23),40% (4/10),66% (56/85),42% (44/106),52% (100/191),9,0,86% (12/14),29% (4/14),57% (16/28),[],[],[],[],[],0
16.01.2024,Rubin N.,1,,,,,,3,2,78%,63% (52/83),43% (10/23),60% (6/10),37% (19/52),30% (10/33),29% (2/7),58% (62/106),34% (29/85),48% (91/191),1,0,71% (10/14),14% (2/14),43% (12/28),[],[],[],[],[],0
15.01.2024,Rubin N.,2,,,,,,4,0,76%,79% (31/39),58% (7/12),100% (1/1),39% (9/23),44% (11/25),43% (3/7),75% (38/51),42% (20/48),59% (58/99),7,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
15.01.2024,Kang K.,0,,,,,,1,0,48%,61% (14/23),56% (14/25),57% (4/7),21% (8/39),42% (5/12),0% (0/1),58% (28/48),25% (13/51),41% (41/99),3,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Oeiras (Portugal),hard,header
02.01.2024,Rubin N.,1,,,,,,4,3,66%,69% (42/61),53% (17/32),60% (6/10),33% (19/57),54% (13/24),80% (4/5),63% (59/93),40% (32/81),52% (91/174),2,0,73% (11/15),29% (4/14),52% (15/29),[],[],[],[],[],0
02.01.2024,Domingues J.,2,,,,,,1,1,70%,67% (38/57),46% (11/24),20% (1/5),31% (19/61),47% (15/32),40% (4/10),60% (49/81),37% (34/93),48% (83/174),8,0,71% (10/14),27% (4/15),48% (14/29),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Oeiras (Portugal) - Qualification,hard,header
01.01.2024,Rubin N.,2,,,,,,0,1,59%,69% (22/32),68% (15/22),67% (2/3),39% (12/31),52% (11/21),67% (4/6),69% (37/54),44% (23/52),57% (60/106),8,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],0
01.01.2024,Ursu V.,0,,,,,,1,5,60%,61% (19/31),48% (10/21),33% (2/6),31% (10/32),32% (7/22),33% (1/3),56% (29/52),31% (17/54),43% (46/106),2,0,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],0
31.12.2023,Rubin N.,2,,,,,,0,2,55%,77% (20/26),67% (14/21),50% (1/2),43% (16/37),58% (11/19),57% (4/7),72% (34/47),48% (27/56),59% (61/103),89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
31.12.2023,Gerch L.,0,,,,,,4,2,66%,57% (21/37),42% (8/19),43% (3/7),23% (6/26),33% (7/21),50% (1/2),52% (29/56),28% (13/47),41% (42/103),50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
ATP - SINGLES Washington (USA) - Qualification,hard,header
31.07.2022,Rubin N.,0,,,,,,1,2,59%,42% (11/26),39% (7/18),62% (8/13),11% (2/19),33% (6/18),0% (0/0),41% (18/44),22% (8/37),32% (26/81),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],0
31.07.2022,Daniel T.,2,,,,,,3,2,51%,89% (17/19),67% (12/18),0% (0/0),58% (15/26),61% (11/18),38% (5/13),78% (29/37),59% (26/44),68% (55/81),100% (7/7),71% (5/7),86% (12/14),[],[],[],[],[],0
ATP - SINGLES Newport (USA) - Qualification,grass,header
11.07.2022,Rubin N.,1,,,,,,5,4,61%,66% (35/53),53% (18/34),70% (7/10),14% (6/44),38% (10/26),100% (1/1),61% (53/87),23% (16/70),44% (69/157),77% (10/13),7% (1/14),41% (11/27),[],[],[],[],[],0
11.07.2022,Blumberg W.,2,,,,,,4,2,63%,86% (38/44),62% (16/26),0% (0/1),34% (18/53),47% (16/34),30% (3/10),77% (54/70),39% (34/87),56% (88/157),93% (13/14),23% (3/13),59% (16/27),[],[],[],[],[],0
10.07.2022,Rubin N.,2,,,,,,4,2,69%,71% (32/45),60% (12/20),75% (3/4),35% (14/40),57% (12/21),75% (3/4),68% (44/65),43% (26/61),56% (70/126),90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],0
10.07.2022,Escobedo E.,0,,,,,,2,1,66%,65% (26/40),43% (9/21),25% (1/4),29% (13/45),40% (8/20),25% (1/4),57% (35/61),32% (21/65),44% (56/126),67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],0
ITF MEN - SINGLES M25 Tulsa,hard,header
22.06.2022,Rubin N.,1,,,,,,[],[],[],[],[],0
22.06.2022,Heck H.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 East Lansing,hard,header
CHALLENGER MEN - SINGLES Savannah (USA),clay,header
26.04.2022,Rubin N.,0,,,,,,1,5,59%,56% (19/34),21% (5/24),25% (2/8),9% (2/23),67% (8/12),100% (1/1),41% (24/58),29% (10/35),37% (34/93),25% (2/8),14% (1/7),20% (3/15),[],[],[],[],[],0
26.04.2022,Brouwer G.,2,,,,,,4,0,66%,91% (21/23),33% (4/12),0% (0/1),44% (15/34),79% (19/24),75% (6/8),71% (25/35),59% (34/58),63% (59/93),86% (6/7),75% (6/8),80% (12/15),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Oeiras 6 (Portugal) - Qualification,clay,header
04.04.2022,Rubin N.,1,,,,,,2,2,73%,57% (50/87),50% (16/32),75% (15/20),30% (18/61),56% (14/25),43% (3/7),55% (66/119),37% (32/86),48% (98/205),64% (9/14),21% (3/14),43% (12/28),[],[],[],[],[],0
04.04.2022,Rybakov A.,2,,,,,,1,6,71%,70% (43/61),44% (11/25),57% (4/7),43% (37/87),50% (16/32),25% (5/20),63% (54/86),45% (53/119),52% (107/205),79% (11/14),36% (5/14),57% (16/28),[],[],[],[],[],0
03.04.2022,Rubin N.,2,,,,,,1,3,58%,73% (27/37),41% (11/27),75% (6/8),38% (14/37),71% (17/24),56% (5/9),59% (38/64),51% (31/61),55% (69/125),78% (7/9),56% (5/9),67% (12/18),[],[],[],[],[],0
03.04.2022,Coelho F.,0,,,,,,1,3,61%,62% (23/37),29% (7/24),44% (4/9),27% (10/37),59% (16/27),25% (2/8),49% (30/61),41% (26/64),45% (56/125),44% (4/9),22% (2/9),33% (6/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Oeiras (Portugal),clay,header
