Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
15.07.,Peiro Serrano A.,0,,,,,,"['4', '4', '5', '5', '6', '6']","['3', '2', '5', '4']",[],[],[],4.14
24.06.,Blanch Dar.,2,,,,,,"['1', '1', '3', '1', '6', '2']","['2', '2', '6', '4']",[],[],[],1.11
24.06.,Juan Mano A.,0,,,,,,"['1', '0']","['2', '1']",[],[],[],5.60
18.06.,Parisca I.,2,,,,,,"['2', '1', '4', '1', '5', '4']","['3', '2', '6', '5']","['5', '3']",[],[],1.90
18.06.,Juan Mano A.,1,,,,,,"['2', '4', '4', '4']","['3', '3', '6', '6']",[],[],[],1.80
12.06.,Turriziani Alvarez A.,2,,,,,,"['3', '1']","['1', '4', '4', '5', '6', '5']",[],[],[],2.81
12.06.,Juan Mano A.,0,,,,,,[],"['2', '0', '4', '0']",[],[],[],1.39
10.06.,Juan Mano A.,2,,,,,,[],"['1', '1', '3', '1', '6', '2']","['2', '0', '5', '1', '7', '5']",[],[],4.53
10.06.,Echeverria J.,1,,,,,,"['2', '1', '5', '2']","['1', '0']","['2', '5', '4', '5']",[],[],1.17
01.05.,Sanchez Quilez A.,2,,,,,,"['2', '0', '4', '0', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.48
01.05.,Juan Mano A.,0,,,,,,"['1', '4']",[],[],[],[],2.50
30.04.,Juan Mano A.,2,,,,,,"['2', '1']","['3', '4', '5', '4']","['1', '0', '2', '1', '4', '3', '6', '5']",[],[],4.23
30.04.,Hardt N.,1,,,,,,"['2', '2', '4', '2', '6', '2']","['4', '2']","['1', '1', '3', '3', '5', '5', '6', '6']",[],[],1.19
24.04.,Callejon H. S.,2,,,,,,"['1', '0', '3', '0', '4', '1']","['1', '0', '6', '5']",[],[],[],1.34
24.04.,Juan Mano A.,0,,,,,,"['1', '3', '2', '4']","['1', '1']",[],[],[],3.03
22.04.,Juan Mano A.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['3', '4', '5', '4']",[],[],[],2.56
22.04.,Fernandez Flores D.,0,,,,,,"['1', '0']","['2', '0']",[],[],[],1.46
02.04.,Jorda Sanchis D.,2,,,,,,"['2', '3', '3', '4', '4', '5']","['1', '0', '5', '4']","['1', '2', '2', '3', '4', '3']",[],[],1.39
02.04.,Juan Mano A.,1,,,,,,"['2', '0', '4', '2', '5', '3', '6', '4']","['1', '1']","['2', '0', '3', '1', '4', '4']",[],[],2.81
28.03.,Kopp S.,2,,,,,,"['2', '1', '4', '3', '6', '3']",[],"['2', '0', '5', '3', '6', '4']",[],[],1.23
28.03.,Juan Mano A.,1,,,,,,"['2', '2']","['3', '2', '5', '2']","['2', '3', '4', '5']",[],[],3.81
27.03.,Juan Mano A.,2,,,,,,"['3', '1', '5', '1', '6', '2']","['3', '1']",[],[],[],6.45
27.03.,Geerts M.,0,,,,,,"['2', '5']","['3', '4']",[],[],[],1.08
26.03.,Juan Mano A.,2,,,,,,"['2', '0']","['1', '0', '3', '0', '6', '5']","['2', '0', '4', '2', '6', '4']",[],[],4.18
26.03.,Jorda Sanchis D.,1,,,,,,"['2', '3', '4', '3', '6', '3']","['3', '5', '5', '5', '6', '6']","['2', '3', '4', '5']",[],[],1.20
27.02.,Echeverria J.,2,,,,,,"['2', '0', '5', '1', '6', '2']","['3', '1', '5', '1']",[],[],[],1.12
27.02.,Juan Mano A.,0,,,,,,"['2', '5']",[],[],[],[],5.30
25.02.,Juan Mano A.,2,,,,,,"['2', '1', '5', '2']","['3', '2', '4', '3']","['2', '0', '5', '1']",[],[],4.19
25.02.,Jorda Sanchis D.,1,,,,,,[],"['3', '3', '4', '4']",[],[],[],1.20
19.02.,Lopez Morillo I.,2,,,,,,"['3', '3', '5', '5']","['6', '4']","['6', '4']",[],[],1.25
19.02.,Juan Mano A.,1,,,,,,"['2', '1', '5', '4', '6', '5']",[],[],[],[],3.62
12.02.,Sanchez Jover C.,2,,,,,,"['2', '0', '5', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.03
12.02.,Juan Mano A.,0,,,,,,[],[],[],[],[],9.20
09.01.,Dedura D.,2,,,,,,"['2', '2', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.04
09.01.,Juan Mano A.,0,,,,,,"['2', '1']",[],[],[],[],8.10
08.01.,Juan Mano A.,2,,,,,,"['2', '1']","['2', '5']","['2', '0', '5', '1']",[],[],1.88
08.01.,Almazan Valiente I.,1,,,,,,[],"['2', '0', '4', '0']",[],[],[],1.82
28.02.2024,Elicha Navas G.,2,,,,,,"['1', '0']","['3', '1', '5', '3']","['3', '4', '5', '4']",[],[],2.20
28.02.2024,Juan Mano A.,1,,,,,,"['1', '1', '3', '1']","['3', '4']","['3', '1']",[],[],1.62
24.01.2024,Giotis R.,2,,,,,,"['3', '1', '4', '2']",[],"['1', '2', '3', '2', '4', '3', '5', '4']",[],[],3.69
24.01.2024,Juan Mano A.,1,,,,,,"['2', '3', '3', '4']","['3', '1', '6', '2']","['2', '0', '3', '3', '4', '4', '5', '5']",[],[],1.25
18.01.2024,Mikrut L.,2,,,,,,"['2', '1', '4', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],1.25
18.01.2024,Juan Mano A.,0,,,,,,[],[],[],[],[],3.69
17.01.2024,Juan Mano A.,2,,,,,,"['2', '1', '4', '1', '6', '3']","['4', '2', '6', '2']",[],[],[],1.50
17.01.2024,Van Zijl T.,0,,,,,,"['3', '5']",[],[],[],[],2.47
09.01.2024,Kym J.,2,,,,,,"['4', '3']","['3', '2']",[],[],[],1.05
09.01.2024,Juan Mano A.,0,,,,,,[],"['4', '4']",[],[],[],8.55
15.11.2023,Lopez Morillo I.,2,,,,,,"['1', '0', '4', '3', '6', '3']","['1', '1', '2', '2', '4', '2', '6', '2']",[],[],[],1.11
15.11.2023,Juan Mano A.,0,,,,,,"['1', '1']","['1', '0', '2', '1']",[],[],[],5.84
04.10.2023,Lopez San Martin A.,2,,,,,,"['1', '2', '3', '2', '5', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.17
04.10.2023,Juan Mano A.,0,,,,,,"['2', '0', '3', '5']",[],[],[],[],4.62
27.09.2023,Sperle J.,2,,,,,,"['2', '0', '3', '3', '4', '4', '5', '5', '7', '5']","['1', '1', '3', '1', '5', '1']",[],[],[],1.36
27.09.2023,Juan Mano A.,0,,,,,,"['1', '2', '3', '2', '4', '3', '5', '4']","['1', '0', '2', '5']",[],[],[],2.99
31.08.2023,Nijboer R.,1,,,,,,"['3', '3']","['2', '0', '4', '0', '6', '0']","['2', '0']",[],[],1.25
31.08.2023,Juan Mano A.,1,,,,,,"['2', '1', '5', '4']",[],[],[],[],3.64
31.08.2023,Juan Mano A.,2,,,,,,"['2', '3', '4', '5', '6', '5']","['2', '0']","['2', '0', '3', '1', '5', '3', '6', '4']",[],[],4.71
31.08.2023,Ambrogi L. E.,1,,,,,,"['3', '1', '4', '2', '6', '6']","['1', '2', '3', '2', '5', '2']","['1', '2', '3', '4', '4', '5']",[],[],1.16
30.08.2023,Juan Mano A.,2,,,,,,"['4', '3', '6', '3']","['2', '2']","['3', '4', '4', '5', '6', '5']",[],[],4.62
30.08.2023,Cesar Porras J.,1,,,,,,[],"['1', '0', '3', '2', '6', '3']","['4', '2', '5', '3']",[],[],1.17
23.08.2023,Lopez San Martin A.,2,,,,,,"['1', '0', '3', '0', '5', '2', '6', '5']","['1', '0', '4', '1']",[],[],[],1.02
23.08.2023,Juan Mano A.,0,,,,,,"['1', '3', '3', '5', '5', '5']","['3', '5']",[],[],[],10.60
22.08.2023,Juan Mano A.,2,,,,,,[],"['3', '1', '7', '5']","['2', '2', '4', '4', '5', '5', '7', '5']",[],[],-
22.08.2023,Pujol Navarro B.,1,,,,,,"['1', '0', '3', '0']","['3', '4']","['1', '0', '4', '3', '5', '4']",[],[],-
