Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
04.06.,Ionel N. D.,0,,,,,,"['1', '1', '2', '4']",[],[],[],[],1.18
29.05.,Papoe C. G.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '4', '5', '4']",[],[],[],4.38
29.05.,Ionel N. D.,0,,,,,,[],"['1', '1', '3', '1']",[],[],[],1.18
28.05.,Ionel N. D.,2,,,,,,"['4', '3']","['3', '2']","['1', '0', '2', '1', '4', '3', '6', '3']",[],[],1.06
28.05.,Sabaliauskas A.,1,,,,,,[],"['5', '5', '7', '5']","['1', '1', '3', '3']",[],[],7.50
24.04.,Bondioli F.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],2.62
24.04.,Ionel N. D.,0,,,,,,"['1', '1', '3', '5']",[],[],[],[],1.44
23.04.,Ionel N. D.,2,,,,,,"['2', '1', '5', '2']","['1', '0', '3', '0']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],2.58
23.04.,Broady L.,1,,,,,,"['3', '5']","['1', '3', '4', '4', '6', '4']","['1', '3']",[],[],1.45
19.04.,Clarke J.,2,,,,,,"['3', '2', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.68
19.04.,Ionel N. D.,0,,,,,,[],[],[],[],[],2.01
19.04.,Ionel N. D.,2,,,,,,"['2', '5', '4', '5', '6', '5']","['4', '3']",[],[],[],1.33
19.04.,Chepelev A.,0,,,,,,"['2', '0', '5', '1']",[],[],[],[],3.09
18.04.,Ionel N. D.,2,,,,,,"['3', '4']","['2', '0', '5', '1']",[],[],[],1.69
18.04.,Handel T.,0,,,,,,"['3', '1']",[],[],[],[],2.09
15.04.,Ionel N. D.,2,,,,,,"['4', '3']","['4', '5']",[],[],[],1.43
15.04.,Martinez A.,0,,,,,,[],"['3', '1']",[],[],[],2.66
30.03.,Ionel N. D.,2,,,,,,"['2', '1']","['3', '3', '5', '3']",[],[],[],2.13
30.03.,Boitan G. A.,0,,,,,,"['2', '2']","['1', '0']",[],[],[],1.65
29.03.,Ionel N. D.,2,,,,,,[],"['2', '1', '5', '2', '6', '3']",[],[],[],1.67
29.03.,Broska F.,0,,,,,,[],"['3', '5']",[],[],[],2.10
28.03.,Ionel N. D.,2,,,,,,"['1', '0', '4', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],1.14
28.03.,Hannestad B.,0,,,,,,[],[],[],[],[],4.85
27.03.,Ionel N. D.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '4', '1']",[],[],[],1.10
27.03.,Bellifemine A.,0,,,,,,[],[],[],[],[],5.70
26.03.,Ionel N. D.,2,,,,,,"['2', '0', '3', '1', '4', '2']","['5', '4']",[],[],[],1.05
26.03.,Biondolillo G.,0,,,,,,"['1', '2', '2', '3']",[],[],[],[],7.90
21.03.,Masjuan Ginel P.,2,,,,,,"['1', '2']","['3', '2']","['1', '0', '4', '0', '5', '0', '6', '3', '8', '4', '10', '6']",[],[],-
21.03.,Ionel N. D.,1,,,,,,"['2', '0', '4', '2', '6', '2']",[],"['1', '5', '2', '5', '4', '7', '6', '8']",[],[],-
21.03.,Ionel N. D.,2,,,,,,"['3', '4', '5', '4']","['1', '0', '3', '2', '5', '4']",[],[],[],1.34
21.03.,Nagel A.,0,,,,,,"['2', '0']","['2', '2', '3', '3']",[],[],[],3.03
18.03.,Ionel N. D.,2,,,,,,"['1', '2', '6', '5']","['1', '0', '3', '0', '5', '0']",[],[],[],1.17
18.03.,Christodoulou S.,0,,,,,,"['2', '0']",[],[],[],[],4.53
14.03.,Masjuan Ginel P.,2,,,,,,"['2', '0', '4', '0']","['1', '2']","['2', '0', '4', '2', '6', '2']",[],[],3.09
14.03.,Ionel N. D.,1,,,,,,"['2', '5']","['2', '0', '5', '3']","['2', '3']",[],[],1.33
13.03.,Ionel N. D.,2,,,,,,"['3', '1', '6', '2']","['2', '2', '4', '2', '6', '2']",[],[],[],1.11
13.03.,Noce G. M.,0,,,,,,[],"['1', '0']",[],[],[],5.55
05.03.,Den Ouden G.,2,,,,,,1,4,53%,84% (26/31),50% (14/28),75% (3/4),46% (23/50),55% (6/11),44% (4/9),68% (40/59),48% (29/61),57% (69/120),7,0,90% (9/10),44% (4/9),68% (13/19),"['4', '2', '7', '5']","['2', '0', '5', '1']",[],[],[],1.36
05.03.,Ionel N. D.,0,,,,,,1,0,82%,54% (27/50),45% (5/11),56% (5/9),16% (5/31),50% (14/28),25% (1/4),52% (32/61),32% (19/59),43% (51/120),3,0,56% (5/9),10% (1/10),32% (6/19),"['3', '4']",[],[],[],[],2.99
04.03.,Ionel N. D.,2,,,,,,5,4,70%,71% (37/52),45% (10/22),57% (4/7),35% (14/40),51% (23/45),50% (4/8),64% (47/74),44% (37/85),53% (84/159),7,0,73% (8/11),36% (4/11),55% (12/22),"['2', '0', '6', '4']","['2', '2', '5', '5']",[],[],[],1.77
04.03.,Tomic B.,0,,,,,,4,1,47%,65% (26/40),49% (22/45),50% (4/8),29% (15/52),55% (12/22),43% (3/7),56% (48/85),36% (27/74),47% (75/159),3,2,64% (7/11),27% (3/11),45% (10/22),"['3', '4']","['1', '0', '3', '2']",[],[],[],1.96
03.03.,Ionel N. D.,2,,,,,,5,0,81%,81% (56/69),44% (7/16),75% (3/4),41% (29/71),46% (24/52),31% (4/13),74% (63/85),43% (53/123),56% (116/208),6,0,93% (14/15),29% (4/14),62% (18/29),"['1', '0', '4', '1']","['1', '0']","['3', '1']",[],[],1.37
03.03.,Jones M.,1,,,,,,4,5,58%,59% (42/71),54% (28/52),69% (9/13),19% (13/69),56% (9/16),25% (1/4),57% (70/123),26% (22/85),44% (92/208),4,0,71% (10/14),7% (1/15),38% (11/29),[],"['2', '2']",[],[],[],2.94
02.03.,Ionel N. D.,2,,,,,,3,1,82%,78% (35/45),70% (7/10),100% (3/3),34% (13/38),43% (9/21),50% (2/4),76% (42/55),39% (22/56),58% (64/111),5,0,100% (10/10),20% (2/10),60% (12/20),"['3', '2']","['3', '2']",[],[],[],1.03
02.03.,Covato M.,0,,,,,,7,2,64%,66% (25/38),57% (12/21),50% (2/4),22% (10/45),30% (3/10),0% (0/3),61% (34/56),24% (13/55),42% (47/111),5,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],9.60
25.02.,Jianu F. C.,2,,,,,,2,0,65%,73% (24/33),72% (13/18),50% (1/2),32% (14/44),59% (16/27),50% (3/6),73% (37/51),42% (30/71),55% (67/122),6,0,90% (9/10),30% (3/10),60% (12/20),"['2', '1']","['1', '0', '3', '0']",[],[],[],1.57
25.02.,Ionel N. D.,0,,,,,,2,8,62%,68% (30/44),41% (11/27),50% (3/6),27% (9/33),28% (5/18),50% (1/2),58% (41/71),27% (14/51),45% (55/122),4,0,70% (7/10),10% (1/10),40% (8/20),[],"['2', '4']",[],[],[],2.31
30.01.,Handel T.,2,,,,,,"['3', '1', '5', '1']","['3', '4']","['1', '1', '2', '2', '4', '2']",[],[],1.91
30.01.,Ionel N. D.,1,,,,,,"['2', '5']","['4', '2', '5', '3']","['1', '0', '2', '1']",[],[],1.79
28.01.,Ionel N. D.,2,,,,,,"['2', '0', '3', '1', '5', '3']","['2', '1', '6', '3']",[],[],[],1.21
28.01.,Klok D.,0,,,,,,"['1', '2', '3', '4']",[],[],[],[],4.04
24.01.,Krutykh O.,2,,,,,,"['4', '4', '7', '5']","['2', '0', '4', '2', '5', '3']",[],[],[],1.87
24.01.,Ionel N. D.,0,,,,,,"['3', '2']","['2', '3', '3', '4']",[],[],[],1.83
23.01.,Ionel N. D.,2,,,,,,"['2', '0', '4', '0']","['2', '3', '3', '4', '6', '5']",[],[],[],1.26
23.01.,Bassem Sobhy M.,0,,,,,,[],"['3', '1', '4', '2']",[],[],[],3.72
21.01.,Ionel N. D.,2,,,,,,"['2', '0', '3', '1', '5', '1']","['1', '0', '3', '0']",[],[],[],1.15
21.01.,Parisca I.,0,,,,,,"['1', '2']","['3', '5']",[],[],[],4.75
16.01.,Hernandez A.,2,,,,,,"['3', '2', '5', '2']","['1', '0', '3', '2', '6', '3']",[],[],[],2.62
16.01.,Ionel N. D.,0,,,,,,[],"['1', '1']",[],[],[],1.41
15.01.,Ionel N. D.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['1', '0', '4', '1', '6', '1']",[],[],[],1.04
15.01.,Ouzilou H.,0,,,,,,"['1', '1']",[],[],[],[],8.10
06.12.2024,Gulin S.,2,,,,,,"['1', '1', '4', '2', '6', '2']","['2', '2', '4', '2']",[],[],[],-
06.12.2024,Ionel N. D.,0,,,,,,"['1', '0']","['2', '1']",[],[],[],-
06.12.2024,Ionel N. D.,2,,,,,,"['2', '0', '5', '5', '7', '5']","['3', '1', '6', '2']",[],[],[],-
06.12.2024,Marinescu M. R.,0,,,,,,"['1', '2', '3', '2']",[],[],[],[],-
