Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Tenerife 2 (Spain),hard,header
CHALLENGER MEN - SINGLES :  Tenerife 2 (Spain),hard,header
CHALLENGER MEN - SINGLES :  Tenerife 2 (Spain),hard,header
10.02. 19:35,Neumayer L.,1,6,1,5,,,0,2,74%,51% (35/69),67% (16/24),57% (8/14),23% (8/35),43% (18/42),80% (4/5),55% (51/93),34% (26/77),45% (77/170),2,1,57% (8/14),27% (4/15),41% (12/29),"['3', '2', '4', '3']","['1', '2']","['3', '3']",[],[],2.03
10.02. 19:35,Hassan B.,2,4,6,7,,,7,3,45%,77% (27/35),57% (24/42),20% (1/5),49% (34/69),33% (8/24),43% (6/14),66% (51/77),45% (42/93),55% (93/170),8,0,73% (11/15),43% (6/14),59% (17/29),"['3', '3']","['2', '0', '3', '1', '5', '1']","['3', '2', '6', '5']",[],[],1.72
CHALLENGER MEN - SINGLES :  Tenerife (Spain),hard,header
04.02. 18:45,Neumayer L.,1,6,4,4,,,1,5,57%,74% (35/47),42% (15/36),56% (5/9),34% (19/56),63% (20/32),56% (5/9),60% (50/83),44% (39/88),52% (89/171),4,0,69% (9/13),36% (5/14),52% (14/27),"['1', '0', '3', '0', '6', '1']",[],"['2', '0', '3', '1']",[],[],1.82
04.02. 18:45,Barranco Cosano J.,2,1,6,6,,,2,3,64%,66% (37/56),38% (12/32),44% (4/9),26% (12/47),58% (21/36),44% (4/9),56% (49/88),40% (33/83),48% (82/171),6,0,64% (9/14),31% (4/13),48% (13/27),[],"['5', '4']","['1', '2', '2', '3', '4', '3']",[],[],1.90
ATP - SINGLES :  Davis Cup - World Group (World) - Qualification,-,header
31.01. 19:50,Neumayer L.,2,6,6^4,6,,,1,2,59%,68% (41/60),59% (24/41),33% (1/3),32% (18/57),45% (19/42),31% (4/13),64% (65/101),37% (37/99),51% (102/200),5,0,88% (14/16),27% (4/15),58% (18/31),"['4', '3']","['1', '0']","['3', '1', '4', '2']",[],[],1.80
31.01. 19:50,Virtanen O.,1,4,7^7,3,,,9,0,58%,68% (39/57),55% (23/42),69% (9/13),32% (19/60),41% (17/41),67% (2/3),63% (62/99),36% (36/101),49% (98/200),5,0,73% (11/15),13% (2/16),42% (13/31),[],"['4', '4']","['2', '3']",[],[],1.93
CHALLENGER MEN - SINGLES :  Nonthaburi 3 (Thailand),hard,header
14.01. 08:40,Neumayer L.,1,6,4,2,,,4,1,49%,61% (20/33),74% (25/34),50% (3/6),26% (14/53),39% (9/23),67% (2/3),67% (45/67),30% (23/76),48% (68/143),2,0,77% (10/13),14% (2/14),44% (12/27),"['2', '1', '6', '3']",[],[],[],[],2.33
