Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
01.08.,Roncadelli F.,2,,,,,,"['2', '0', '6', '2']","['2', '0', '4', '0', '5', '1']",[],[],[],1.25
01.08.,Marinescu M. R.,0,,,,,,[],"['1', '4']",[],[],[],3.62
31.07.,Marinescu M. R.,2,,,,,,"['4', '5']","['6', '5']","['1', '0', '3', '0', '5', '0']",[],[],4.48
31.07.,Ionel N. D.,1,,,,,,"['3', '1', '7', '5']",[],[],[],[],1.17
29.07.,Marinescu M. R.,2,,,,,,"['6', '5']","['1', '0', '4', '1', '6', '1']",[],[],[],1.76
29.07.,Carteputreda D. C.,0,,,,,,[],[],[],[],[],1.81
22.07.,Preda L.,2,,,,,,"['2', '2']","['1', '0', '3', '2']","['1', '0', '4', '1', '6', '1']",[],[],1.20
22.07.,Marinescu M. R.,1,,,,,,"['2', '1', '4', '3', '6', '3']","['2', '2']",[],[],[],4.19
25.06.,Denolly C.,2,,,,,,"['2', '2', '4', '2', '6', '2']","['3', '1', '6', '2']",[],[],[],1.21
25.06.,Marinescu M. R.,0,,,,,,"['1', '0']",[],[],[],[],4.04
24.06.,Marinescu M. R.,2,,,,,,"['2', '1']","['3', '4']","['1', '1', '3', '1', '5', '1']",[],[],1.26
24.06.,Konov S.,1,,,,,,[],"['4', '2']","['1', '0']",[],[],3.54
19.06.,Snitari I.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '4', '3']",[],[],[],1.36
19.06.,Marinescu M. R.,0,,,,,,[],"['2', '2']",[],[],[],2.94
