Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
31.07.2024,Hernandez A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['4', '2']",[],[],[],1.10
31.07.2024,Doria L.,0,,,,,,[],[],[],[],[],6.04
16.04.2023,Nakagawa N.,2,,,,,,18,4,49%,88% (22/25),69% (18/26),100% (2/2),29% (12/42),61% (22/36),25% (3/12),78% (40/51),44% (34/78),57% (74/129),100% (9/9),30% (3/10),63% (12/19),"['1', '0', '6', '3']","['6', '4']",[],[],[],1.08
16.04.2023,Doria L.,0,,,,,,8,3,54%,71% (30/42),39% (14/36),75% (9/12),12% (3/25),31% (8/26),0% (0/2),56% (44/78),22% (11/51),43% (55/129),70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],6.95
19.02.2023,O'Hoisin O.,2,,,,,,7,0,66%,96% (24/25),92% (12/13),0% (0/0),43% (17/40),50% (7/14),50% (3/6),95% (36/38),44% (24/54),65% (60/92),100% (9/9),33% (3/9),67% (12/18),"['2', '0']","['2', '1', '6', '3']",[],[],[],1.30
19.02.2023,Doria L.,0,,,,,,4,1,74%,57% (23/40),50% (7/14),50% (3/6),4% (1/25),8% (1/13),0% (0/0),56% (30/54),5% (2/38),35% (32/92),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.36
09.11.2022,Lingua Lavallen A. L.,2,,,,,,[],[],[],[],[],1.12
09.11.2022,Doria L.,0,,,,,,[],[],[],[],[],5.55
21.02.2015,Bagnis F.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.07
21.02.2015,Doria L.,0,,,,,,[],[],[],[],[],10.50
