Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
18.06.,Schwaerzler J. J.,2,,,,,,"['4', '3', '5', '4']","['5', '4']",[],[],[],1.05
18.06.,Ruehl T.,0,,,,,,"['4', '4']",[],[],[],[],7.60
12.06.,Sorger S.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '4', '1', '5', '2']",[],[],[],1.18
12.06.,Ruehl T.,0,,,,,,[],"['2', '4']",[],[],[],4.38
11.06.,Ruehl T.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['1', '1', '5', '5']",[],[],[],1.85
11.06.,Tadic V.,0,,,,,,[],"['1', '0', '2', '1']",[],[],[],1.85
20.11.2024,Milavsky D.,2,,,,,,"['2', '0']","['1', '0', '3', '4']","['2', '0', '3', '1', '5', '1']",[],[],1.65
20.11.2024,Ruehl T.,1,,,,,,[],"['1', '1', '4', '2']","['1', '2']",[],[],2.13
20.09.2024,Jianu F. C.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '1', '5', '2']",[],[],[],1.07
20.09.2024,Ruehl T.,0,,,,,,[],[],[],[],[],7.39
19.09.2024,Ruehl T.,2,,,,,,"['5', '3']","['1', '0', '4', '1', '6', '1']",[],[],[],1.07
19.09.2024,Onofrei M. C.,0,,,,,,[],[],[],[],[],7.11
17.09.2024,Ruehl T.,2,,,,,,[],"['1', '0', '3', '0', '4', '1', '6', '1']","['2', '0', '4', '0', '5', '1']",[],[],2.68
17.09.2024,Parker S.,1,,,,,,"['1', '0', '3', '0', '6', '1']","['1', '3']","['1', '4']",[],[],1.43
06.09.2024,Khoeblal E.,2,,,,,,"['1', '0', '4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.54
06.09.2024,Ruehl T.,0,,,,,,"['3', '3']",[],[],[],[],2.36
03.09.2024,Ruehl T.,2,,,,,,[],"['2', '0', '6', '2']","['2', '0', '4', '2', '6', '2']",[],[],-
03.09.2024,Vankan M.,1,,,,,,"['2', '1']",[],"['2', '3']",[],[],-
29.08.2024,Schiessl J. E.,2,,,,,,"['1', '2', '3', '2', '6', '3']","['2', '0', '6', '2']",[],[],[],1.25
29.08.2024,Ruehl T.,0,,,,,,"['2', '0']",[],[],[],[],3.69
27.08.2024,Ruehl T.,2,,,,,,"['4', '4', '6', '4']",[],"['2', '0']",[],[],1.72
27.08.2024,Lopez N.,1,,,,,,"['4', '3']","['1', '0', '5', '2']",[],[],[],2.02
20.08.2024,Zahraj P.,2,,,,,,"['1', '0', '3', '0', '5', '0']",[],"['1', '0', '3', '0', '5', '0']",[],[],1.37
20.08.2024,Ruehl T.,1,,,,,,[],"['3', '1', '6', '2']","['1', '5']",[],[],2.92
29.07.2024,Topo M.,2,,,,,,1,3,59%,70% (32/46),50% (16/32),33% (2/6),36% (30/83),77% (10/13),57% (4/7),62% (48/78),42% (40/96),51% (88/174),7,0,69% (9/13),29% (4/14),48% (13/27),[],"['2', '0', '4', '2', '6', '2']","['4', '2']",[],[],1.07
29.07.2024,Ruehl T.,1,,,,,,0,5,86%,64% (53/83),23% (3/13),43% (3/7),30% (14/46),50% (16/32),67% (4/6),58% (56/96),38% (30/78),49% (86/174),3,2,71% (10/14),31% (4/13),52% (14/27),"['2', '0', '5', '1']","['2', '3']","['3', '4']",[],[],7.70
28.07.2024,Ruehl T.,2,,,,,,0,3,72%,65% (60/92),50% (18/36),75% (12/16),28% (20/72),45% (18/40),33% (2/6),61% (78/128),34% (38/112),48% (116/240),7,7,75% (12/16),13% (2/16),44% (14/32),[],"['4', '4']","['2', '1']",[],[],4.47
28.07.2024,Gentzsch T.,1,,,,,,8,5,64%,72% (52/72),55% (22/40),67% (4/6),35% (32/92),50% (18/36),25% (4/16),66% (74/112),39% (50/128),52% (124/240),3,0,88% (14/16),25% (4/16),56% (18/32),"['1', '0', '3', '0']","['4', '3']","['2', '2']",[],[],1.18
18.01.2024,Kivattsev K.,2,,,,,,"['4', '2', '6', '2']","['7', '5']",[],[],[],1.26
18.01.2024,Ruehl T.,0,,,,,,[],[],[],[],[],3.59
16.01.2024,Ruehl T.,2,,,,,,"['2', '3', '4', '3']","['2', '1', '6', '3']",[],[],[],1.31
16.01.2024,Funk A.,0,,,,,,"['3', '1']",[],[],[],[],3.24
16.11.2023,Cid Subervi R.,2,,,,,,[],[],[],[],[],1.06
16.11.2023,Ruehl T.,1,,,,,,[],[],[],[],[],7.70
14.11.2023,Ruehl T.,2,,,,,,[],[],[],[],[],1.11
14.11.2023,Puello A.,0,,,,,,[],[],[],[],[],5.68
07.09.2023,Kellovsky D.,2,,,,,,[],[],[],[],[],1.89
07.09.2023,Ruehl T.,1,,,,,,[],[],[],[],[],1.82
06.09.2023,Ruehl T.,2,,,,,,[],[],[],[],[],1.13
06.09.2023,Pavlenko P.,1,,,,,,[],[],[],[],[],5.31
01.09.2023,Kuhn N.,2,,,,,,"['1', '2']","['3', '3']","['3', '2', '6', '3']",[],[],1.04
01.09.2023,Ruehl T.,1,,,,,,"['2', '0', '3', '1']","['3', '2']",[],[],[],8.80
