Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
03.02.2024,Dlimi Y.,2,,,,,,"['3', '3', '5', '5', '7', '5']","['4', '2']",[],[],[],1.68
03.02.2024,Chrysochos P.,0,,,,,,"['3', '2', '4', '3']","['4', '5']",[],[],[],2.11
30.11.2023,Bocchi L.,2,,,,,,[],[],[],[],[],3.83
30.11.2023,Chrysochos P.,1,,,,,,[],[],[],[],[],1.23
29.11.2023,Chrysochos P.,2,,,,,,[],[],[],[],[],1.15
29.11.2023,Kalina V.,0,,,,,,[],[],[],[],[],4.89
23.11.2023,Prihodko O.,2,,,,,,[],[],[],[],[],1.78
23.11.2023,Chrysochos P.,0,,,,,,[],[],[],[],[],1.93
22.11.2023,Chrysochos P.,2,,,,,,[],[],[],[],[],1.59
22.11.2023,Goodger J.,0,,,,,,[],[],[],[],[],2.25
17.06.2023,Chrysochos P.,2,,,,,,"['1', '0', '4', '3', '6', '5']","['3', '2', '5', '2']",[],[],[],-
17.06.2023,Samardzic M.,0,,,,,,"['2', '2', '5', '5']",[],[],[],[],-
14.06.2023,Snitari I.,2,,,,,,"['1', '1', '2', '2', '4', '2', '5', '3']","['1', '0', '2', '1', '3', '2', '5', '2']",[],[],[],1.78
14.06.2023,Chrysochos P.,0,,,,,,"['1', '0', '2', '1', '3', '4']","['1', '1', '2', '2']",[],[],[],2.04
11.05.2023,Fajta P.,2,,,,,,[],[],[],[],[],1.46
11.05.2023,Chrysochos P.,0,,,,,,[],[],[],[],[],2.57
10.05.2023,Chrysochos P.,2,,,,,,[],[],[],[],[],1.07
10.05.2023,Trunov I.,1,,,,,,[],[],[],[],[],7.00
04.02.2023,Echargui M.,2,,,,,,"['1', '1', '4', '2', '5', '3']","['1', '0', '6', '5']",[],[],[],1.43
04.02.2023,Chrysochos P.,0,,,,,,"['1', '0', '3', '4', '4', '5']","['3', '3']",[],[],[],2.71
03.02.2023,Chrysochos P.,2,,,,,,"['1', '2', '3', '2', '4', '3']","['1', '0']",[],[],[],2.61
03.02.2023,Mansouri S.,0,,,,,,"['2', '0', '3', '3']","['5', '5']",[],[],[],1.46
25.06.2022,Chrysochos P.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['2', '0', '4', '2', '6', '2']",[],[],[],-
25.06.2022,Cozbinov A.,0,,,,,,[],"['1', '2']",[],[],[],-
24.06.2022,Metreveli A.,2,,,,,,[],"['1', '0', '4', '1']","['1', '2', '3', '2', '5', '2']",[],[],-
24.06.2022,Chrysochos P.,1,,,,,,"['6', '4']","['3', '5']","['2', '0', '3', '5', '5', '5']",[],[],-
23.06.2022,Chrysochos P.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],-
23.06.2022,Avetisyan M.,0,,,,,,[],[],[],[],[],-
22.06.2022,Chrysochos P.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],-
22.06.2022,Besimo G.,0,,,,,,[],[],[],[],[],-
05.04.2022,Kirci K.,2,,,,,,[],[],[],[],[],3.36
05.04.2022,Chrysochos P.,1,,,,,,[],[],[],[],[],1.31
05.03.2022,Safwat M.,2,,,,,,"['3', '4', '4', '5']","['1', '0', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],1.62
05.03.2022,Chrysochos P.,1,,,,,,"['2', '0', '5', '3', '7', '5']",[],[],[],[],2.31
04.03.2022,Chrysochos P.,2,,,,,,"['1', '1', '3', '1']","['2', '1', '4', '3']",[],[],[],2.56
04.03.2022,Maamoun K.M.,0,,,,,,"['1', '0']","['3', '3']",[],[],[],1.54
31.08.2021,Gaio F.,2,,,,,,2,3,59%,79% (34/43),60% (18/30),60% (3/5),35% (22/62),55% (16/29),33% (4/12),71% (52/73),44% (40/91),56% (92/164),85% (11/13),33% (4/12),60% (15/25),"['2', '0', '4', '0', '5', '1']",[],"['4', '2']",[],[],1.24
31.08.2021,Chrysochos P.,1,,,,,,3,2,68%,65% (40/62),38% (11/29),67% (8/12),21% (9/43),30% (9/30),40% (2/5),56% (51/91),29% (21/73),44% (72/164),67% (8/12),15% (2/13),40% (10/25),"['1', '4']","['2', '0']",[],[],[],3.92
30.08.2021,Chrysochos P.,2,,,,,,5,2,55%,49% (21/43),46% (16/35),50% (7/14),49% (31/63),44% (7/16),64% (7/11),47% (37/78),52% (41/79),50% (78/157),46% (6/13),54% (7/13),50% (13/26),"['1', '2']","['2', '0', '5', '1']","['1', '0', '3', '0', '4', '3', '5', '4']",[],[],1.60
30.08.2021,Vatutin A.,1,,,,,,1,3,80%,51% (32/63),38% (6/16),36% (4/11),51% (22/43),49% (17/35),50% (7/14),48% (38/79),53% (41/78),50% (79/157),46% (6/13),54% (7/13),50% (13/26),"['2', '0', '3', '1', '5', '1']","['2', '5']","['1', '3', '3', '3', '4', '4']",[],[],2.30
