16.02.2024,Samir S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.26
15.02.2024,Khomutsianskaya D.,2,1,6,6,,,['-'],['-'],['-'],['-'],['-'],2.18
15.02.2024,Cadar E.-T.,1,6,3,3,,,['-'],['-'],['-'],['-'],['-'],1.63
14.02.2024,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.09
14.02.2024,Milanese S.,0,3,0,,,,['-'],['-'],['-'],['-'],['-'],6.53
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh (Egypt),hard,header
10.02.2024,Khomutsianskaya D.,0,0,6^6,,,,['-'],['-'],['-'],['-'],['-'],1.40
10.02.2024,Kuzmova K.,2,6,7^8,,,,['-'],['-'],['-'],['-'],['-'],2.79
09.02.2024,Khomutsianskaya D.,2,7^8,5,6,,,['-'],['-'],['-'],['-'],['-'],1.65
09.02.2024,Karunaratne A.,1,6^6,7,1,,,['-'],['-'],['-'],['-'],['-'],2.15
08.02.2024,Khomutsianskaya D.,0,3,,,,,['-'],['-'],['-'],['-'],['-'],2.20
08.02.2024,Wong Hong Yi C.,0,1,,,,,['-'],['-'],['-'],['-'],['-'],1.62
07.02.2024,Khomutsianskaya D.,2,6^8,6,6,,,['-'],['-'],['-'],['-'],['-'],1.08
07.02.2024,Arifullina A.,1,7^10,4,1,,,['-'],['-'],['-'],['-'],['-'],6.90
ITF WOMEN - SINGLES :  W35 Sharm ElSheikh (Egypt),hard,header
01.02.2024,Khomutsianskaya D.,0,5,2,,,,['-'],['-'],['-'],['-'],['-'],1.55
01.02.2024,Wong Hong Yi C.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],2.34
31.01.2024,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.58
31.01.2024,Herdzelas D.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],2.28
ITF WOMEN - SINGLES :  W15 Monastir 43 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Monastir 6 (Tunisia),hard,header
13.12.2023,Khomutsianskaya D.,0,2,0,,,,['-'],['-'],['-'],['-'],['-'],2.08
13.12.2023,Van Impe A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.69
ITF WOMEN - SINGLES :  W25 Loule (Portugal),hard,header
27.10.2023,Khomutsianskaya D.,0,0,6^9,,,,['-'],['-'],['-'],['-'],['-'],2.54
27.10.2023,Leonard M.,2,6,7^11,,,,['-'],['-'],['-'],['-'],['-'],1.47
24.10.2023,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
24.10.2023,Vargova N.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W25 Faro (Portugal),hard,header
20.10.2023,Khomutsianskaya D.,0,0,2,,,,['-'],['-'],['-'],['-'],['-'],0
20.10.2023,Berberovic N.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
19.10.2023,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],3.64
19.10.2023,Gao X.,0,0,3,,,,['-'],['-'],['-'],['-'],['-'],1.25
18.10.2023,Khomutsianskaya D.,2,7^7,7^7,,,,['-'],['-'],['-'],['-'],['-'],2.01
18.10.2023,Primorac I.,0,6^4,6^5,,,,['-'],['-'],['-'],['-'],['-'],1.72
ITF WOMEN - SINGLES :  W25 El Espinar/Segovia (Spain),hard,header
25.07.2023,Khomutsianskaya D.,0,3,2,,,,['-'],['-'],['-'],['-'],['-'],2.60
25.07.2023,Maristany G.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.45
ITF WOMEN - SINGLES :  W40 Porto 3 (Portugal),hard,header
20.07.2023,Khomutsianskaya D.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],3.22
20.07.2023,Mladenovic K.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.31
19.07.2023,Khomutsianskaya D.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],3.81
19.07.2023,Costoulas S.,0,3,6^1,,,,['-'],['-'],['-'],['-'],['-'],1.23
18.07.2023,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.57
18.07.2023,Mair L.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],2.29
ITF WOMEN - SINGLES :  W25 Corroios-Seixal (Portugal),hard,header
12.07.2023,Khomutsianskaya D.,0,1,2,,,,['-'],['-'],['-'],['-'],['-'],6.60
12.07.2023,Knutson G.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.08
ITF WOMEN - SINGLES :  W25 Kachreti 2 (Georgia),hard,header
17.05.2023,Khomutsianskaya D.,0,3,4,,,,['-'],['-'],['-'],['-'],['-'],3.92
17.05.2023,Savinykh V.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.22
16.05.2023,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.01
16.05.2023,Piskareva K.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],16.00
ITF WOMEN - SINGLES :  W25 Kachreti (Georgia),hard,header
09.05.2023,Khomutsianskaya D.,1,5,6,2,,,['-'],['-'],['-'],['-'],['-'],2.43
09.05.2023,Kozyreva M.,2,7,4,6,,,['-'],['-'],['-'],['-'],['-'],1.51
ITF WOMEN - SINGLES :  W40 Tbilisi (Georgia),hard,header
02.05.2023,Khomutsianskaya D.,1,3,7,1,,,['-'],['-'],['-'],['-'],['-'],3.28
02.05.2023,Raina A.,2,6,5,6,,,['-'],['-'],['-'],['-'],['-'],1.30
ITF WOMEN - SINGLES :  W25 Sharm ElSheikh 2 (Egypt),hard,header
20.04.2023,Khomutsianskaya D.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],6.80
20.04.2023,Sramkova R.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.08
19.04.2023,Khomutsianskaya D.,2,7^8,2,6,,,['-'],['-'],['-'],['-'],['-'],6.60
19.04.2023,Bektas E.,1,6^6,6,3,,,['-'],['-'],['-'],['-'],['-'],1.08
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 21 (Egypt),hard,header
22.12.2022,Khomutsianskaya D.,1,3,6,3,,,['-'],['-'],['-'],['-'],['-'],1.25
22.12.2022,Pavlova P.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],3.64
21.12.2022,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.13
21.12.2022,Bojica S.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],5.20
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 20 (Egypt),hard,header
15.12.2022,Khomutsianskaya D.,1,6,3,2,,,['-'],['-'],['-'],['-'],['-'],1.64
15.12.2022,Berecoechea N.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],2.19
14.12.2022,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.01
14.12.2022,Trifoi X.,0,0,0,,,,['-'],['-'],['-'],['-'],['-'],12.50
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 19 (Egypt),hard,header
07.12.2022,Khomutsianskaya D.,1,6,4,1,,,['-'],['-'],['-'],['-'],['-'],1.32
07.12.2022,Pfeifer L.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],3.20
ITF WOMEN - SINGLES :  W25 Trnava 2 (Slovakia),hard,header
05.11.2022,Khomutsianskaya D.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],4.62
05.11.2022,Szabanin N.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.18
04.11.2022,Khomutsianskaya D.,2,6,4,7,,,['-'],['-'],['-'],['-'],['-'],3.22
04.11.2022,Robbe A.,1,4,6,5,,,['-'],['-'],['-'],['-'],['-'],1.33
03.11.2022,Khomutsianskaya D.,2,6,7^8,,,,['-'],['-'],['-'],['-'],['-'],3.14
03.11.2022,Salkova D.,0,4,6^6,,,,['-'],['-'],['-'],['-'],['-'],1.33
02.11.2022,Khomutsianskaya D.,2,7^8,6,,,,['-'],['-'],['-'],['-'],['-'],2.64
02.11.2022,Shinikova I.,0,6^6,4,,,,['-'],['-'],['-'],['-'],['-'],1.45
ITF WOMEN - SINGLES :  W25 Trnava (Slovakia),hard,header
26.10.2022,Khomutsianskaya D.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],2.93
26.10.2022,Robbe A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.37
ITF WOMEN - SINGLES :  W25 Almaty (Kazakhstan),hard,header
03.09.2022,Khomutsianskaya D.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],2.83
03.09.2022,Kulambayeva Z.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.42
02.09.2022,Khomutsianskaya D.,2,7^11,6,,,,['-'],['-'],['-'],['-'],['-'],1.13
02.09.2022,Shakirova D.,0,6^9,2,,,,['-'],['-'],['-'],['-'],['-'],5.70
01.09.2022,Khomutsianskaya D.,2,6,1,6,,,['-'],['-'],['-'],['-'],['-'],2.15
01.09.2022,Ainitdinova G.,1,2,6,0,,,['-'],['-'],['-'],['-'],['-'],1.66
31.08.2022,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
31.08.2022,Bekmetova L.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],14.00
ITF WOMEN - SINGLES :  W25 Tbilisi 3 (Georgia),hard,header
07.06.2022,Khomutsianskaya D.,0,6^3,2,,,,['-'],['-'],['-'],['-'],['-'],1.46
07.06.2022,Eraydin B.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],2.60
ITF WOMEN - SINGLES :  W25 Tbilisi 2 (Georgia),hard,header
01.06.2022,Khomutsianskaya D.,0,3,2,,,,['-'],['-'],['-'],['-'],['-'],5.45
01.06.2022,Liu F.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.14
31.05.2022,Khomutsianskaya D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.02
31.05.2022,Bolkvadze L.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],11.50
ITF WOMEN - SINGLES :  W15 Shymkent 2 (Kazakhstan),clay,header
29.04.2022,Khomutsianskaya D.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],4.00
29.04.2022,Prozorova T.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.25
28.04.2022,Khomutsianskaya D.,1,6,2,,,,['-'],['-'],['-'],['-'],['-'],3.74
28.04.2022,Ainitdinova G.,0,3,0,,,,['-'],['-'],['-'],['-'],['-'],1.26
27.04.2022,Khomutsianskaya D.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],2.41
27.04.2022,Sholokhova M.,1,4,6,1,,,['-'],['-'],['-'],['-'],['-'],1.55
ITF WOMEN - SINGLES :  W15 Shymkent (Kazakhstan),hard,header
21.04.2022,Khomutsianskaya D.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],8.40
21.04.2022,Iatcenko P.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.06
20.04.2022,Khomutsianskaya D.,2,7,7^7,,,,['-'],['-'],['-'],['-'],['-'],1.79
20.04.2022,Nikiforova E.,0,5,6^0,,,,['-'],['-'],['-'],['-'],['-'],1.98
ITF WOMEN - SINGLES :  W50 Fuzhou (China),hard,header
ITF WOMEN - SINGLES :  W50 Guiyang (China),hard,header
ITF WOMEN - SINGLES :  W15 Ust-Kamenogorsk 2 (Kazakhstan),hard,header
ITF WOMEN - SINGLES :  W15 Ust-Kamenogorsk (Kazakhstan),hard,header
ITF WOMEN - SINGLES :  W35 Astana (Kazakhstan),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 19 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 18 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W35 Solarino 2 (Italy),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 2 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh (Egypt),hard,header
ITF WOMEN - SINGLES :  W35 Sharm ElSheikh (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 43 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Monastir 6 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Loule (Portugal),hard,header
ITF WOMEN - SINGLES :  W25 Faro (Portugal),hard,header
ITF WOMEN - SINGLES :  W25 El Espinar/Segovia (Spain),hard,header
ITF WOMEN - SINGLES :  W40 Porto 3 (Portugal),hard,header
ITF WOMEN - SINGLES :  W25 Corroios-Seixal (Portugal),hard,header
ITF WOMEN - SINGLES :  W25 Kachreti 2 (Georgia),hard,header
ITF WOMEN - SINGLES :  W25 Kachreti (Georgia),hard,header
ITF WOMEN - SINGLES :  W40 Tbilisi (Georgia),hard,header
ITF WOMEN - SINGLES :  W25 Sharm ElSheikh 2 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 21 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 20 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 19 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Trnava 2 (Slovakia),hard,header
ITF WOMEN - SINGLES :  W25 Trnava (Slovakia),hard,header
ITF WOMEN - SINGLES :  W25 Almaty (Kazakhstan),hard,header
ITF WOMEN - SINGLES :  W25 Tbilisi 3 (Georgia),hard,header
ITF WOMEN - SINGLES :  W25 Tbilisi 2 (Georgia),hard,header
ITF WOMEN - SINGLES :  W15 Shymkent 2 (Kazakhstan),clay,header
ITF WOMEN - SINGLES :  W15 Shymkent (Kazakhstan),hard,header
