Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
30.06.,Wu Y.,2,,,,,,4,3,45%,83% (20/24),55% (16/29),80% (4/5),38% (15/39),59% (16/27),40% (4/10),17,36,50% (3/6),68% (36/53),47% (31/66),56% (67/119),6,0,89% (8/9),44% (4/9),67% (12/18),"['4', '3', '6', '3']","['2', '0', '4', '0']",[],[],[],1.03
30.06.,Mayew I.,0,,,,,,1,5,59%,62% (24/39),41% (11/27),60% (6/10),17% (4/24),45% (13/29),20% (1/5),8,35,60% (3/5),53% (35/66),32% (17/53),44% (52/119),4,0,56% (5/9),11% (1/9),33% (6/18),[],"['1', '4']",[],[],[],9.20
25.03.,Ponwith N.,2,,,,,,"['1', '0', '3', '0', '5', '2', '6', '3']","['1', '1', '4', '4', '5', '5']",[],[],[],1.48
25.03.,Mayew I.,0,,,,,,"['2', '4', '3', '5']","['1', '0', '4', '3', '5', '4']",[],[],[],2.50
28.01.,Stewart H.,2,,,,,,"['5', '3']","['2', '1', '4', '1']",[],[],[],1.04
28.01.,Mayew I.,0,,,,,,[],[],[],[],[],8.60
22.01.,Stewart H.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],1.05
22.01.,Mayew I.,0,,,,,,[],[],[],[],[],7.90
13.11.2024,Nefve A.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['5', '4']",[],[],[],1.32
13.11.2024,Mayew I.,0,,,,,,[],[],[],[],[],3.14
01.09.2024,Jodar R.,2,,,,,,"['1', '0', '5', '2']","['2', '3', '6', '5']",[],[],[],-
01.09.2024,Mayew I.,0,,,,,,[],"['2', '0', '6', '6']",[],[],[],-
06.07.2024,Rejchtman Vinciguerra W.,2,,,,,,"['1', '2']",[],"['4', '2']",[],[],-
06.07.2024,Mayew I.,1,,,,,,"['2', '0', '7', '5']",[],[],[],[],-
02.06.2024,Santamarta Roig A.,2,,,,,,"['4', '5']","['2', '1', '5', '2']","['2', '1', '5', '1']",[],[],-
02.06.2024,Mayew I.,1,,,,,,"['5', '3', '6', '4']",[],"['2', '5']",[],[],-
15.04.2024,Denolly C.,2,,,,,,5,7,54%,76% (29/38),53% (17/32),60% (3/5),28% (11/40),67% (16/24),60% (3/5),66% (46/70),42% (27/64),54% (73/134),4,0,82% (9/11),30% (3/10),57% (12/21),"['1', '2', '3', '2']","['2', '0']",[],[],[],1.39
15.04.2024,Mayew I.,0,,,,,,1,9,63%,73% (29/40),33% (8/24),40% (2/5),24% (9/38),47% (15/32),40% (2/5),58% (37/64),34% (24/70),46% (61/134),6,0,70% (7/10),18% (2/11),43% (9/21),"['2', '0', '4', '4']",[],[],[],[],2.89
14.04.2024,Mayew I.,2,,,,,,1,7,60%,69% (27/39),38% (10/26),40% (2/5),47% (20/43),57% (17/30),50% (5/10),57% (37/65),51% (37/73),54% (74/138),8,0,70% (7/10),50% (5/10),60% (12/20),"['2', '0', '4', '2', '6', '4']","['3', '3', '6', '4']",[],[],[],8.50
14.04.2024,Boitan G. A.,0,,,,,,2,9,59%,53% (23/43),43% (13/30),50% (5/10),31% (12/39),62% (16/26),60% (3/5),49% (36/73),43% (28/65),46% (64/138),2,0,50% (5/10),30% (3/10),40% (8/20),"['1', '2', '3', '4']","['3', '2']",[],[],[],1.05
