Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
20.08.,Fonio G.,2,,,,,,"['3', '2', '6', '3']","['5', '3']",[],[],[],1.02
20.08.,Gerbaud T.,0,,,,,,[],[],[],[],[],10.20
16.07.,Romano F.,2,,,,,,[],"['3', '2']",[],[],[],1.09
16.07.,Gerbaud T.,0,,,,,,[],[],[],[],[],6.05
27.06.,Sanchez Izquierdo N.,2,,,,,,"['2', '0', '5', '1']","['3', '2', '5', '2']",[],[],[],1.06
27.06.,Gerbaud T.,0,,,,,,[],[],[],[],[],7.30
26.06.,Gerbaud T.,2,,,,,,[],"['2', '2', '5', '3']",[],[],[],7.50
26.06.,Paris T.,1,,,,,,"['5', '3']","['1', '0']",[],[],[],1.06
25.06.,Gerbaud T.,2,,,,,,"['5', '3']","['5', '4']",[],[],[],1.55
25.06.,Ben Abdennibi S.,0,,,,,,[],[],[],[],[],2.33
10.06.,Lamasine T.,2,,,,,,"['4', '2']","['4', '5', '6', '5']",[],[],[],1.08
10.06.,Gerbaud T.,0,,,,,,[],"['2', '0']",[],[],[],7.00
21.01.,Raquillet L.,2,,,,,,"['1', '0', '2', '1', '4', '1']","['1', '0', '3', '4', '5', '4']","['3', '5', '5', '5', '7', '5']",[],[],1.37
21.01.,Gerbaud T.,1,,,,,,"['1', '1']","['1', '1', '4', '2', '5', '5']","['1', '0', '5', '2']",[],[],2.89
28.08.2024,Negritu Ch.,2,,,,,,"['2', '2', '4', '2', '5', '3']","['2', '1', '5', '2']",[],[],[],1.11
28.08.2024,Gerbaud T.,0,,,,,,"['1', '0', '3', '4']",[],[],[],[],5.83
30.07.2024,Haliak M.,2,,,,,,"['2', '1', '3', '2', '4', '3']",[],"['2', '1', '5', '4']",[],[],1.07
30.07.2024,Gerbaud T.,1,,,,,,"['2', '2', '3', '3']","['2', '0', '4', '0', '6', '0']","['4', '4']",[],[],7.17
