Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Saint Brieuc (France),hard,header
11.03. 20:55,Escoffier A.,0,3,1,,,,5,2,51%,60% (15/25),42% (10/24),0% (0/4),12% (3/26),47% (9/19),0% (0/1),4,51% (25/49),27% (12/45),39% (37/94),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.89
11.03. 20:55,Huesler M.,2,6,6,,,,9,1,58%,88% (23/26),53% (10/19),100% (1/1),40% (10/25),58% (14/24),100% (4/4),11,73% (33/45),49% (24/49),61% (57/94),5,100% (8/8),50% (4/8),75% (12/16),"['2', '1', '6', '3']","['3', '1', '5', '1']",[],[],[],1.39
CHALLENGER MEN - SINGLES :  Lugano (Switzerland),hard,header
07.03. 20:35,Escoffier A.,1,6^3,6,2,,,7,6,58%,61% (35/57),43% (18/42),50% (6/12),34% (19/56),44% (15/34),56% (5/9),6,54% (53/99),38% (34/90),46% (87/189),2,60% (9/15),33% (5/15),47% (14/30),"['2', '3', '3', '4']","['5', '3', '6', '4']","['1', '1']",[],[],2.84
07.03. 20:35,Herbert P.,2,7^7,4,6,,,9,4,62%,66% (37/56),56% (19/34),44% (4/9),39% (22/57),57% (24/42),50% (6/12),5,62% (56/90),46% (46/99),54% (102/189),3,67% (10/15),40% (6/15),53% (16/30),"['2', '0', '4', '2']","['4', '5']","['1', '0', '2', '1', '5', '2']",[],[],1.40
05.03. 20:20,Escoffier A.,2,6,6,,,,6,2,59%,91% (20/22),80% (12/15),0% (0/0),29% (6/21),64% (14/22),57% (4/7),8,86% (32/37),47% (20/43),65% (52/80),7,100% (8/8),50% (4/8),75% (12/16),"['3', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],2.21
05.03. 20:20,Bu Y.,0,4,0,,,,5,6,49%,71% (15/21),36% (8/22),43% (3/7),9% (2/22),20% (3/15),0% (0/0),6,53% (23/43),14% (5/37),35% (28/80),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.63
CHALLENGER MEN - SINGLES :  Lille (France),hard,header
27.02. 21:35,Escoffier A.,0,6^9,5,,,,3,3,60%,65% (34/52),50% (17/34),25% (1/4),28% (14/50),45% (17/38),29% (2/7),7,59% (51/86),35% (31/88),47% (82/174),3,75% (9/12),17% (2/12),46% (11/24),"['2', '1']","['2', '0']",[],[],[],1.83
27.02. 21:35,Lamasine T.,2,7^11,7,,,,7,0,57%,72% (36/50),55% (21/38),71% (5/7),35% (18/52),50% (17/34),75% (3/4),6,65% (57/88),41% (35/86),53% (92/174),3,83% (10/12),25% (3/12),54% (13/24),"['3', '3']","['3', '4', '6', '5']",[],[],[],1.83
CHALLENGER MEN - SINGLES :  Pau (France),hard,header
22.02. 01:30,Escoffier A.,1,2,6,2,,,7,5,57%,67% (29/43),45% (15/33),17% (1/6),31% (17/55),48% (12/25),40% (2/5),7,58% (44/76),36% (29/80),47% (73/156),3,62% (8/13),15% (2/13),38% (10/26),[],"['1', '2', '4', '3']",[],[],[],3.66
22.02. 01:30,Prizmic D.,2,6,4,6,,,3,2,69%,69% (38/55),52% (13/25),60% (3/5),33% (14/43),55% (18/33),83% (5/6),7,64% (51/80),42% (32/76),53% (83/156),6,85% (11/13),38% (5/13),62% (16/26),"['4', '2', '6', '2']","['2', '0']","['4', '2', '6', '2']",[],[],1.26
20.02. 17:10,Escoffier A.,2,6,6,,,,6,2,68%,85% (29/34),56% (9/16),100% (1/1),35% (11/31),50% (10/20),50% (3/6),9,76% (38/50),41% (21/51),58% (59/101),5,100% (9/9),33% (3/9),67% (12/18),"['2', '1']","['3', '2', '5', '2']",[],[],[],2.59
20.02. 17:10,Mayot H.,0,4,2,,,,8,3,61%,65% (20/31),50% (10/20),50% (3/6),15% (5/34),44% (7/16),0% (0/1),5,59% (30/51),24% (12/50),42% (42/101),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.47
CHALLENGER MEN - SINGLES :  Cherbourg (France),hard,header
13.02. 20:40,Escoffier A.,1,7^8,2,0,,,3,5,51%,60% (26/43),44% (18/41),30% (3/10),32% (19/60),38% (14/37),22% (2/9),6,52% (44/84),34% (33/97),43% (77/181),2,46% (6/13),15% (2/13),31% (8/26),"['3', '3', '4', '4']",[],[],[],[],1.70
13.02. 20:40,Marie J.,2,6^6,6,6,,,14,2,62%,68% (41/60),62% (23/37),78% (7/9),40% (17/43),56% (23/41),70% (7/10),7,66% (64/97),48% (40/84),57% (104/181),8,85% (11/13),54% (7/13),69% (18/26),"['3', '2', '4', '3']","['3', '1', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],2.09
CHALLENGER MEN - SINGLES :  Nottingham 3 (United Kingdom),hard,header
05.02. 19:15,Escoffier A.,0,1,4,,,,2,1,56%,53% (17/32),44% (11/25),50% (4/8),28% (10/36),46% (11/24),50% (1/2),5,49% (28/57),35% (21/60),42% (49/117),2,50% (4/8),11% (1/9),29% (5/17),[],"['4', '4']",[],[],[],2.00
05.02. 19:15,Jubb P.,2,6,6,,,,9,3,60%,72% (26/36),54% (13/24),50% (1/2),47% (15/32),56% (14/25),50% (4/8),7,65% (39/60),51% (29/57),58% (68/117),5,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1']","['2', '1', '5', '4']",[],[],[],1.75
ATP - SINGLES :  Montpellier (France),hard,header
30.01. 17:10,Escoffier A.,0,6^4,3,,,,8,7,62%,58% (26/45),43% (12/28),29% (2/7),31% (16/51),71% (12/17),50% (3/6),7,52% (38/73),41% (28/68),47% (66/141),3,55% (6/11),30% (3/10),43% (9/21),"['1', '0', '4', '3']","['1', '1']",[],[],[],2.78
30.01. 17:10,Muller A.,2,7^7,6,,,,0,4,75%,69% (35/51),29% (5/17),50% (3/6),42% (19/45),57% (16/28),71% (5/7),11,59% (40/68),48% (35/73),53% (75/141),4,70% (7/10),45% (5/11),57% (12/21),"['1', '1', '5', '5']","['1', '0', '4', '3', '6', '3']",[],[],[],1.46
ATP - SINGLES :  Montpellier (France) - Qualification,hard,header
29.01. 16:40,Escoffier A.,2,6,6,,,,6,0,62%,93% (26/28),59% (10/17),100% (3/3),38% (10/26),61% (14/23),50% (4/8),7,80% (36/45),49% (24/49),64% (60/94),4,100% (8/8),50% (4/8),75% (12/16),"['2', '0', '5', '1']","['4', '3', '6', '3']",[],[],[],1.85
29.01. 16:40,Rincon D.,0,1,3,,,,4,1,53%,62% (16/26),39% (9/23),50% (4/8),7% (2/28),41% (7/17),0% (0/3),4,51% (25/49),20% (9/45),36% (34/94),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.96
28.01. 15:10,Escoffier A.,2,7,7,,,,5,4,54%,71% (32/45),42% (16/38),60% (6/10),46% (31/67),56% (15/27),43% (6/14),8,58% (48/83),49% (46/94),53% (94/177),4,67% (8/12),50% (6/12),58% (14/24),"['2', '0', '4', '4', '5', '5', '7', '5']","['3', '1', '7', '5']",[],[],[],2.82
28.01. 15:10,Grenier H.,0,5,5,,,,4,4,71%,54% (36/67),44% (12/27),57% (8/14),29% (13/45),58% (22/38),40% (4/10),7,51% (48/94),42% (35/83),47% (83/177),4,50% (6/12),33% (4/12),42% (10/24),"['1', '2', '3', '2', '5', '4']","['4', '5']",[],[],[],1.43
CHALLENGER MEN - SINGLES :  Ottignies-Louvain-la-Neuve (Belgium),hard,header
23.01. 23:35,Escoffier A.,0,3,6^6,,,,5,3,60%,67% (26/39),62% (16/26),67% (4/6),20% (10/51),52% (12/23),25% (1/4),5,65% (42/65),30% (22/74),46% (64/139),3,80% (8/10),9% (1/11),43% (9/21),[],"['2', '2']",[],[],[],1.91
23.01. 23:35,Choinski J.,2,6,7^8,,,,6,0,69%,80% (41/51),48% (11/23),75% (3/4),33% (13/39),38% (10/26),33% (2/6),8,70% (52/74),35% (23/65),54% (75/139),3,91% (10/11),20% (2/10),57% (12/21),"['3', '1']","['1', '0']",[],[],[],1.83
CHALLENGER MEN - SINGLES :  Tenerife (Spain),hard,header
16.01. 21:10,Escoffier A.,0,3,3,,,,2,3,46%,68% (19/28),33% (11/33),44% (4/9),33% (13/40),47% (9/19),40% (2/5),5,49% (30/61),37% (22/59),43% (52/120),2,44% (4/9),22% (2/9),33% (6/18),[],"['1', '3', '2', '4']",[],[],[],1.91
16.01. 21:10,Den Ouden G.,2,6,6,,,,3,5,68%,68% (27/40),53% (10/19),60% (3/5),32% (9/28),67% (22/33),56% (5/9),6,63% (37/59),51% (31/61),57% (68/120),4,78% (7/9),56% (5/9),67% (12/18),"['4', '2']","['1', '0', '3', '0', '4', '1', '6', '3']",[],[],[],1.83
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
10.01. 07:25,Escoffier A.,0,4,6^6,,,,4,3,59%,71% (34/48),36% (12/33),50% (4/8),31% (12/39),47% (14/30),50% (3/6),27,27,59% (22/37),4,57% (46/81),38% (26/69),48% (72/150),3,64% (7/11),27% (3/11),45% (10/22),"['1', '0', '3', '0']","['2', '3']",[],[],[],1.62
10.01. 07:25,Rodriguez Taverna S.,2,6,7^8,,,,7,5,57%,69% (27/39),53% (16/30),50% (3/6),29% (14/48),64% (21/33),50% (4/8),26,20,75% (12/16),7,62% (43/69),43% (35/81),52% (78/150),4,73% (8/11),36% (4/11),55% (12/22),"['1', '3', '3', '3', '6', '4']","['3', '1']",[],[],[],2.31
CHALLENGER MEN - SINGLES :  Brest (France),hard,header
23.10.2023,Escoffier A.,0,3,1,,,,4,2,65%,80% (16/20),27% (3/11),50% (2/4),24% (7/29),40% (6/15),0% (0/1),5,61% (19/31),30% (13/44),41% (31/75),1,67% (4/6),0% (0/7),31% (4/13),[],[],[],[],[],2.08
23.10.2023,Zeppieri G.,1,6,3,,,,8,3,66%,76% (22/29),60% (9/15),100% (1/1),20% (4/20),73% (8/11),50% (2/4),5,70% (31/44),39% (12/31),57% (43/75),3,100% (7/7),33% (2/6),69% (9/13),"['4', '2']","['2', '1']",[],[],[],1.69
ATP - SINGLES :  Antwerp (Belgium) - Qualification,hard,header
15.10.2023,Escoffier A.,0,1,6^4,,,,6,4,60%,83% (25/30),55% (11/20),60% (3/5),23% (12/52),22% (2/9),0% (0/1),4,72% (36/50),23% (14/60),45% (50/110),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],0
15.10.2023,Mpetshi Perricard G.,2,6,7^7,,,,20,1,85%,77% (40/52),78% (7/9),100% (1/1),17% (5/30),45% (9/20),40% (2/5),4,77% (46/60),28% (14/50),55% (60/110),3,100% (10/10),22% (2/9),63% (12/19),"['2', '0', '5', '1']",[],[],[],[],0
CHALLENGER MEN - SINGLES :  Mouilleron-Le-Captif (France),hard,header
07.10.2023,Escoffier A.,1,4,6,4,,,14,2,67%,69% (44/64),47% (15/32),67% (6/9),31% (16/52),46% (11/24),50% (3/6),8,61% (59/96),36% (27/76),50% (86/172),3,79% (11/14),23% (3/13),52% (14/27),"['2', '0']","['2', '0', '5', '1']",[],[],[],2.40
07.10.2023,Fery A.,2,6,1,6,,,3,2,68%,69% (36/52),54% (13/24),50% (3/6),31% (20/64),53% (17/32),33% (3/9),10,64% (49/76),39% (37/96),50% (86/172),3,77% (10/13),21% (3/14),48% (13/27),"['1', '2', '4', '3']",[],"['6', '4']",[],[],1.55
06.10.2023,Escoffier A.,2,6,6,,,,9,0,64%,86% (25/29),75% (12/16),0% (0/0),43% (12/28),52% (12/23),43% (3/7),12,82% (37/45),47% (24/51),64% (61/96),5,100% (9/9),38% (3/8),71% (12/17),"['2', '0', '4', '0']","['4', '3']",[],[],[],2.75
06.10.2023,Gaston H.,0,1,4,,,,2,3,55%,57% (16/28),48% (11/23),57% (4/7),14% (4/29),25% (4/16),0% (0/0),5,53% (27/51),18% (8/45),36% (35/96),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.43
04.10.2023,Escoffier A.,2,7^7,6,,,,7,0,74%,89% (40/45),69% (11/16),100% (1/1),26% (10/39),38% (8/21),50% (1/2),7,84% (51/61),30% (18/60),57% (69/121),3,100% (11/11),10% (1/10),57% (12/21),[],"['5', '3']",[],[],[],1.80
04.10.2023,Sachko V.,0,6^4,3,,,,2,3,65%,74% (29/39),62% (13/21),50% (1/2),11% (5/45),31% (5/16),0% (0/1),4,70% (42/60),16% (10/61),43% (52/121),1,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],1.93
03.10.2023,Escoffier A.,2,3,6,6,,,7,1,67%,77% (40/52),62% (16/26),67% (2/3),28% (15/53),60% (9/15),60% (3/5),11,72% (56/78),35% (24/68),55% (80/146),3,92% (12/13),23% (3/13),58% (15/26),[],"['2', '0']","['2', '1', '5', '2']",[],[],3.41
03.10.2023,Cressy M.,1,6,3,2,,,13,4,78%,72% (38/53),40% (6/15),40% (2/5),23% (12/52),38% (10/26),33% (1/3),6,65% (44/68),28% (22/78),45% (66/146),3,77% (10/13),8% (1/13),42% (11/26),"['4', '2']",[],[],[],[],1.29
CHALLENGER MEN - SINGLES :  Orleans (France),hard,header
26.09.2023,Escoffier A.,0,5,3,,,,4,5,35%,59% (13/22),48% (19/40),44% (4/9),33% (12/36),45% (13/29),60% (3/5),8,52% (32/62),38% (25/65),45% (57/127),4,50% (5/10),27% (3/11),38% (8/21),"['1', '0', '3', '0']","['1', '2']",[],[],[],2.94
26.09.2023,Bonzi B.,2,7,6,,,,1,4,55%,67% (24/36),55% (16/29),40% (2/5),41% (9/22),53% (21/40),56% (5/9),7,62% (40/65),48% (30/62),55% (70/127),6,73% (8/11),50% (5/10),62% (13/21),"['2', '4', '5', '5', '7', '5']","['2', '0', '3', '1']",[],[],[],1.37
CHALLENGER MEN - SINGLES :  St. Tropez (France),hard,header
19.09.2023,Escoffier A.,1,4,7^7,2,,,9,3,64%,71% (49/69),47% (18/38),64% (7/11),21% (12/56),51% (20/39),25% (1/4),6,63% (67/107),34% (32/95),49% (99/202),3,73% (11/15),7% (1/15),40% (12/30),[],"['2', '2']",[],[],[],1.43
19.09.2023,Coulibaly E.,2,6,6^2,6,,,6,10,59%,79% (44/56),49% (19/39),75% (3/4),29% (20/69),53% (20/38),36% (4/11),5,66% (63/95),37% (40/107),51% (103/202),5,93% (14/15),27% (4/15),60% (18/30),"['5', '4']","['1', '0']","['4', '2', '6', '2']",[],[],2.71
CHALLENGER MEN - SINGLES :  Rennes (France),hard,header
14.09.2023,Escoffier A.,1,5,7^10,2,,,4,6,52%,67% (41/61),47% (27/57),38% (3/8),18% (13/71),64% (21/33),33% (2/6),38,21,70% (28/40),9,58% (68/118),33% (34/104),46% (102/222),3,69% (11/16),13% (2/16),41% (13/32),"['1', '0']","['2', '1']",[],[],[],1.55
14.09.2023,Martineau M.,2,7,6^8,6,,,10,6,68%,82% (58/71),36% (12/33),67% (4/6),33% (20/61),53% (30/57),63% (5/8),30,18,52% (12/23),7,67% (70/104),42% (50/118),54% (120/222),5,88% (14/16),31% (5/16),59% (19/32),"['2', '2', '7', '5']","['2', '2']","['3', '2', '5', '2']",[],[],2.36
12.09.2023,Escoffier A.,2,6^5,6,6,,,8,8,60%,81% (47/58),54% (21/39),50% (1/2),24% (12/51),43% (16/37),50% (3/6),5,70% (68/97),32% (28/88),52% (96/185),3,94% (15/16),20% (3/15),58% (18/31),[],"['4', '2', '6', '4']","['4', '2']",[],[],3.12
12.09.2023,Halys Q.,1,7^7,4,3,,,13,5,58%,76% (39/51),57% (21/37),50% (3/6),19% (11/58),46% (18/39),50% (1/2),4,68% (60/88),30% (29/97),48% (89/185),2,80% (12/15),6% (1/16),42% (13/31),[],"['3', '4']",[],[],[],1.34
CHALLENGER MEN - SINGLES :  Mallorca (Spain),hard,header
01.09.2023,Escoffier A.,1,6,3,5,,,4,5,62%,72% (44/61),41% (15/37),60% (6/10),30% (20/67),52% (15/29),38% (3/8),5,60% (59/98),36% (35/96),48% (94/194),2,73% (11/15),20% (3/15),47% (14/30),"['2', '0', '3', '1']",[],"['3', '3']",[],[],2.10
01.09.2023,Rincon D.,2,3,6,7,,,10,2,70%,70% (47/67),48% (14/29),63% (5/8),28% (17/61),59% (22/37),40% (4/10),5,64% (61/96),40% (39/98),52% (100/194),3,80% (12/15),27% (4/15),53% (16/30),"['1', '2']","['3', '1']","['3', '2', '6', '5']",[],[],1.71
31.08.2023,Escoffier A.,2,2,6,6,,,3,4,60%,65% (36/55),50% (18/36),85% (11/13),36% (16/45),52% (16/31),44% (4/9),6,59% (54/91),42% (32/76),51% (86/167),7,83% (10/12),33% (4/12),58% (14/24),[],"['2', '1']","['1', '0', '3', '0', '5', '0']",[],[],1.91
31.08.2023,Moro Canas A.,1,6,4,0,,,5,3,59%,64% (29/45),48% (15/31),56% (5/9),35% (19/55),50% (18/36),15% (2/13),6,58% (44/76),41% (37/91),49% (81/167),3,67% (8/12),17% (2/12),42% (10/24),"['2', '0', '6', '2']",[],[],[],[],1.80
30.08.2023,Escoffier A.,2,6,7^10,,,,8,2,66%,70% (30/43),73% (16/22),50% (1/2),27% (12/44),58% (19/33),50% (3/6),10,71% (46/65),40% (31/77),54% (77/142),3,90% (9/10),30% (3/10),60% (12/20),"['1', '0', '3', '0', '5', '2']",[],[],[],[],1.44
30.08.2023,Soriano Barrera A.,0,2,6^8,,,,6,1,57%,73% (32/44),42% (14/33),50% (3/6),30% (13/43),27% (6/22),50% (1/2),6,60% (46/77),29% (19/65),46% (65/142),2,70% (7/10),10% (1/10),40% (8/20),"['1', '3']",[],[],[],[],2.67
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
23.08.2023,Escoffier A.,1,6,4,1,,,2,3,64%,59% (30/51),48% (14/29),33% (2/6),23% (10/44),45% (17/38),40% (2/5),4,55% (44/80),33% (27/82),44% (71/162),3,69% (9/13),14% (2/14),41% (11/27),"['4', '3']","['2', '1']",[],[],[],2.42
23.08.2023,Gaston H.,2,4,6,6,,,6,2,54%,77% (34/44),55% (21/38),60% (3/5),41% (21/51),52% (15/29),67% (4/6),7,67% (55/82),45% (36/80),56% (91/162),5,86% (12/14),31% (4/13),59% (16/27),[],"['3', '3', '6', '4']","['2', '0', '5', '1']",[],[],1.57
CHALLENGER MEN - SINGLES :  Porto (Portugal),hard,header
05.08.2023,Escoffier A.,0,6^3,4,,,,7,6,60%,67% (33/49),41% (13/32),57% (4/7),26% (11/42),44% (11/25),50% (2/4),5,57% (46/81),33% (22/67),46% (68/148),3,73% (8/11),18% (2/11),45% (10/22),"['4', '3']","['2', '4']",[],[],[],2.08
05.08.2023,Nardi L.,2,7^7,6,,,,3,1,63%,74% (31/42),56% (14/25),50% (2/4),33% (16/49),59% (19/32),43% (3/7),7,67% (45/67),43% (35/81),54% (80/148),3,82% (9/11),27% (3/11),55% (12/22),"['5', '5']","['1', '0', '4', '1']",[],[],[],1.71
04.08.2023,Escoffier A.,2,6,6,,,,11,2,67%,83% (38/46),26% (6/23),88% (7/8),30% (12/40),67% (14/21),27% (3/11),7,64% (44/69),43% (26/61),54% (70/130),4,90% (9/10),33% (3/9),63% (12/19),"['2', '0', '4', '0']","['2', '1']",[],[],[],1.36
04.08.2023,Diez S.,0,3,4,,,,0,4,66%,70% (28/40),33% (7/21),73% (8/11),17% (8/46),74% (17/23),13% (1/8),4,57% (35/61),36% (25/69),46% (60/130),2,67% (6/9),10% (1/10),37% (7/19),"['1', '4']",[],[],[],[],3.07
03.08.2023,Escoffier A.,2,6,7^11,,,,2,3,68%,62% (40/65),52% (16/31),71% (10/14),40% (22/55),54% (15/28),56% (5/9),7,58% (56/96),45% (37/83),52% (93/179),6,64% (7/11),45% (5/11),55% (12/22),"['3', '4', '5', '4']","['1', '0', '2', '1', '4', '3']",[],[],[],2.01
03.08.2023,Celikbilek A.,0,4,6^9,,,,2,3,66%,60% (33/55),46% (13/28),44% (4/9),38% (25/65),48% (15/31),29% (4/14),9,55% (46/83),42% (40/96),48% (86/179),3,55% (6/11),36% (4/11),45% (10/22),"['2', '0']","['1', '1', '3', '3', '4', '4']",[],[],[],1.74
01.08.2023,Escoffier A.,2,6,6,,,,10,2,63%,88% (28/32),68% (13/19),0% (0/0),33% (9/27),38% (9/24),50% (2/4),6,80% (41/51),35% (18/51),58% (59/102),3,100% (10/10),22% (2/9),63% (12/19),"['2', '0']","['1', '0']",[],[],[],1.31
01.08.2023,Giustino L.,0,3,4,,,,3,4,53%,67% (18/27),63% (15/24),50% (2/4),13% (4/32),32% (6/19),0% (0/0),4,65% (33/51),20% (10/51),42% (43/102),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],3.29
CHALLENGER MEN - SINGLES :  Segovia (Spain),hard,header
30.07.2023,Escoffier A.,0,6^9,6^5,,,,3,4,59%,68% (41/60),59% (24/41),88% (7/8),34% (22/64),21% (6/28),20% (1/5),6,64% (64/100),29% (27/92),47% (91/192),2,92% (11/12),8% (1/12),50% (12/24),[],"['3', '2']",[],[],[],2.50
30.07.2023,Llamas Ruiz P.,2,7^11,7^7,,,,9,1,70%,67% (43/64),79% (22/28),80% (4/5),33% (20/60),41% (17/41),13% (1/8),5,71% (65/92),36% (36/100),53% (101/192),3,92% (11/12),8% (1/12),50% (12/24),[],"['3', '3']",[],[],[],1.51
29.07.2023,Escoffier A.,2,6,6^5,6,,,3,4,63%,79% (52/66),53% (20/38),67% (4/6),36% (22/61),33% (12/36),57% (4/7),8,69% (72/104),35% (34/97),53% (106/201),3,88% (14/16),27% (4/15),58% (18/31),"['1', '0', '4', '1']","['3', '2']","['2', '0']",[],[],2.09
29.07.2023,Atmane T.,1,4,7^7,3,,,7,3,63%,64% (39/61),67% (24/36),43% (3/7),21% (14/66),47% (18/38),33% (2/6),7,65% (63/97),31% (32/104),47% (95/201),3,73% (11/15),13% (2/16),42% (13/31),"['2', '4']","['5', '5']",[],[],[],1.70
28.07.2023,Escoffier A.,2,6,6,,,,3,0,60%,85% (22/26),71% (12/17),100% (2/2),39% (12/31),67% (14/21),80% (4/5),8,79% (34/43),50% (26/52),63% (60/95),5,100% (8/8),50% (4/8),75% (12/16),"['4', '3', '6', '3']","['3', '1', '5', '1']",[],[],[],1.43
28.07.2023,Jorda Sanchis D.,0,3,1,,,,3,1,60%,61% (19/31),33% (7/21),20% (1/5),15% (4/26),29% (5/17),0% (0/2),3,50% (26/52),21% (9/43),37% (35/95),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.75
27.07.2023,Escoffier A.,2,6,6,,,,5,5,42%,74% (20/27),57% (21/37),100% (7/7),53% (10/19),48% (12/25),100% (4/4),6,64% (41/64),50% (22/44),58% (63/108),3,100% (8/8),50% (4/8),75% (12/16),"['2', '0', '5', '1']","['3', '2', '6', '3']",[],[],[],1.33
27.07.2023,Potenza L.,0,1,3,,,,2,1,43%,47% (9/19),52% (13/25),0% (0/4),26% (7/27),43% (16/37),0% (0/7),5,50% (22/44),36% (23/64),42% (45/108),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.15
25.07.2023,Escoffier A.,2,7,6,,,,3,3,62%,63% (30/48),63% (19/30),80% (4/5),42% (13/31),46% (16/35),44% (4/9),8,63% (49/78),44% (29/66),54% (78/144),5,90% (9/10),40% (4/10),65% (13/20),"['2', '2', '7', '5']","['2', '0', '6', '2']",[],[],[],1.92
25.07.2023,Montes-De La Torre I.,0,5,2,,,,0,4,47%,58% (18/31),54% (19/35),56% (5/9),38% (18/48),37% (11/30),20% (1/5),5,56% (37/66),37% (29/78),46% (66/144),2,60% (6/10),10% (1/10),35% (7/20),"['2', '1']",[],[],[],[],1.81
CHALLENGER MEN - SINGLES :  Pozoblanco (Spain),hard,header
21.07.2023,Escoffier A.,0,4,3,,,,0,2,50%,72% (23/32),50% (16/32),63% (5/8),24% (10/41),44% (8/18),17% (1/6),4,61% (39/64),31% (18/59),46% (57/123),2,67% (6/9),10% (1/10),37% (7/19),"['2', '3']",[],[],[],[],2.31
21.07.2023,Grenier H.,2,6,6,,,,8,1,69%,76% (31/41),56% (10/18),83% (5/6),28% (9/32),50% (16/32),38% (3/8),5,69% (41/59),39% (25/64),54% (66/123),3,90% (9/10),33% (3/9),63% (12/19),"['3', '1', '6', '4']","['4', '2']",[],[],[],1.59
20.07.2023,Escoffier A.,2,6,6,,,,4,1,51%,85% (22/26),72% (18/25),0% (0/0),33% (13/39),37% (7/19),33% (2/6),7,78% (40/51),34% (20/58),55% (60/109),3,100% (10/10),20% (2/10),60% (12/20),"['3', '2']","['3', '2']",[],[],[],1.80
20.07.2023,Masur D.,0,4,4,,,,3,0,67%,67% (26/39),63% (12/19),67% (4/6),15% (4/26),28% (7/25),0% (0/0),5,66% (38/58),22% (11/51),45% (49/109),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.93
ATP - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
26.06.2023,Escoffier A.,0,4,4,,,,4,2,66%,76% (28/37),37% (7/19),71% (5/7),16% (5/31),35% (8/23),0% (0/0),19,25,60% (12/20),63% (35/56),24% (13/54),44% (48/110),[],[],[],[],[],2.42
26.06.2023,Ymer E.,2,6,6,,,,6,3,57%,84% (26/31),65% (15/23),0% (0/0),24% (9/37),63% (12/19),29% (2/7),19,11,89% (8/9),76% (41/54),38% (21/56),56% (62/110),"['6', '4']","['6', '4']",[],[],[],1.57
CHALLENGER MEN - SINGLES :  Ilkley (United Kingdom) - Qualification,grass,header
18.06.2023,Escoffier A.,0,0,2,,,,2,2,51%,65% (17/26),24% (6/25),44% (4/9),26% (7/27),31% (4/13),0% (0/2),5,45% (23/51),28% (11/40),37% (34/91),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],2.22
18.06.2023,Lokoli L.,2,6,6,,,,1,1,68%,74% (20/27),69% (9/13),100% (2/2),35% (9/26),76% (19/25),56% (5/9),5,73% (29/40),55% (28/51),63% (57/91),7,100% (7/7),71% (5/7),86% (12/14),"['2', '0', '4', '0', '6', '0']","['3', '1', '6', '2']",[],[],[],1.62
17.06.2023,Escoffier A.,2,6,7,,,,5,1,57%,82% (31/38),62% (18/29),100% (3/3),18% (8/45),61% (25/41),17% (2/12),6,73% (49/67),38% (33/86),54% (82/153),3,100% (11/11),18% (2/11),59% (13/22),"['5', '4']","['6', '5']",[],[],[],1.07
17.06.2023,Pow L.,0,4,5,,,,5,6,52%,82% (37/45),39% (16/41),83% (10/12),18% (7/38),38% (11/29),0% (0/3),4,62% (53/86),27% (18/67),46% (71/153),1,82% (9/11),0% (0/11),41% (9/22),[],[],[],[],[],7.70
CHALLENGER MEN - SINGLES :  Palmas Del Mar (Puerto Rico),hard,header
13.06.2023,Escoffier A.,0,6^5,4,,,,3,1,65%,69% (29/42),52% (12/23),0% (0/2),17% (8/46),52% (14/27),20% (1/5),6,63% (41/65),30% (22/73),46% (63/138),3,82% (9/11),9% (1/11),45% (10/22),"['3', '2']",[],[],[],[],1.45
13.06.2023,Copil M.,2,7^7,6,,,,13,2,63%,83% (38/46),48% (13/27),80% (4/5),31% (13/42),48% (11/23),100% (2/2),9,70% (51/73),37% (24/65),54% (75/138),3,91% (10/11),18% (2/11),55% (12/22),"['5', '5']","['3', '2']",[],[],[],2.64
CHALLENGER MEN - SINGLES :  Tyler (USA),hard,header
