Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W15 Heraklion 4 (Greece),clay,header
ITF WOMEN - SINGLES :  W15 Nogent-sur-Marne (France),clay,header
ITF WOMEN - SINGLES :  W15 Dijon (France),clay,header
ITF WOMEN - SINGLES :  W15 Malmo (Sweden),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 14 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Norges-la-Ville (France),hard,header
ITF WOMEN - SINGLES :  W15 Heraklion 4 (Greece),clay,header
ITF WOMEN - SINGLES :  W15 Nogent-sur-Marne (France),clay,header
ITF WOMEN - SINGLES :  W15 Dijon (France),clay,header
ITF WOMEN - SINGLES :  W15 Malmo (Sweden),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 14 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Norges-la-Ville (France),hard,header
11.06.2024,Marinkovic B.,0,2,,,,,['-'],['-'],['-'],['-'],['-'],2.39
11.06.2024,Slama M.,0,5,,,,,['-'],['-'],['-'],['-'],['-'],1.53
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 2 (Serbia),clay,header
25.04.2024,Marinkovic B.,0,1,3,,,,['-'],['-'],['-'],['-'],['-'],0
25.04.2024,Yesypchuk D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja (Serbia),clay,header
16.04.2024,Marinkovic B.,1,6,1,3,,,['-'],['-'],['-'],['-'],['-'],3.18
16.04.2024,Herea C. A.,2,2,6,6,,,['-'],['-'],['-'],['-'],['-'],1.32
ITF WOMEN - SINGLES :  W15 Le Havre (France),clay,header
19.03.2024,Marinkovic B.,1,6,3,3,,,['-'],['-'],['-'],['-'],['-'],2.22
19.03.2024,Petretic L.,2,1,6,6,,,['-'],['-'],['-'],['-'],['-'],1.61
ITF WOMEN - SINGLES :  W15 Gonesse (France),clay,header
14.03.2024,Marinkovic B.,1,0,6,3,,,['-'],['-'],['-'],['-'],['-'],4.32
14.03.2024,Rakotomanga Rajaonah T.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],1.19
12.03.2024,Marinkovic B.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],3.08
12.03.2024,Payet P.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],1.34
ITF WOMEN - SINGLES :  W35 Antalya (Turkey),clay,header
11.01.2024,Marinkovic B.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],4.71
11.01.2024,Akita S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.16
ITF WOMEN - SINGLES :  W25 Selva Gardena (Italy),hard,header
29.11.2023,Marinkovic B.,0,1,3,,,,['-'],['-'],['-'],['-'],['-'],0
29.11.2023,Deichmann K.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
28.11.2023,Marinkovic B.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],3.05
28.11.2023,Milatova S.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],1.34
ITF WOMEN - SINGLES :  W25 Istanbul (Turkey),hard,header
26.10.2023,Marinkovic B.,0,3,4,,,,['-'],['-'],['-'],['-'],['-'],7.50
26.10.2023,Zakharova A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.06
24.10.2023,Marinkovic B.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
24.10.2023,Laskutova K.,0,3,3,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Sibenik (Croatia),clay,header
05.10.2023,Marinkovic B.,0,2,,,,,['-'],['-'],['-'],['-'],['-'],5.42
05.10.2023,Bojovic J.,0,4,,,,,['-'],['-'],['-'],['-'],['-'],1.12
04.10.2023,Marinkovic B.,2,7,6^5,6,,,['-'],['-'],['-'],['-'],['-'],1.65
04.10.2023,Inisan E.,1,5,7^7,3,,,['-'],['-'],['-'],['-'],['-'],2.13
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 8 (Serbia),clay,header
31.08.2023,Marinkovic B.,1,6,3,3,,,['-'],['-'],['-'],['-'],['-'],1.85
31.08.2023,Idrizovic F.,2,2,6,6,,,['-'],['-'],['-'],['-'],['-'],1.86
30.08.2023,Marinkovic B.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],2.74
30.08.2023,Lazarenko K.,0,4,6^2,,,,['-'],['-'],['-'],['-'],['-'],1.41
ITF WOMEN - SINGLES :  W15 Brasov (Romania),clay,header
21.08.2023,Marinkovic B.,1,3,6,6^6,,,['-'],['-'],['-'],['-'],['-'],2.17
21.08.2023,Squarcialupi G.,2,6,4,7^8,,,['-'],['-'],['-'],['-'],['-'],1.63
ITF WOMEN - SINGLES :  W15 Eindhoven (Netherlands),clay,header
02.08.2023,Marinkovic B.,1,6,1,1,,,['-'],['-'],['-'],['-'],['-'],2.91
02.08.2023,Tran L.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],1.37
01.08.2023,Marinkovic B.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.85
01.08.2023,Suvirdjonkova D.,0,5,3,,,,['-'],['-'],['-'],['-'],['-'],1.86
ITF WOMEN - SINGLES :  W25 Cantanhede (Portugal),hard,header
05.07.2023,Marinkovic B.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],0
05.07.2023,Paszek T.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 7 (Serbia),clay,header
17.06.2023,Marinkovic B.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],6.16
17.06.2023,Stewart K.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.10
13.06.2023,Marinkovic B.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],2.27
13.06.2023,Pospelova A.,1,6,2,1,,,['-'],['-'],['-'],['-'],['-'],1.58
ITF WOMEN - SINGLES :  W15 Banja Luka (Bosnia and Herzegovina),clay,header
07.06.2023,Marinkovic B.,0,0,0,,,,['-'],['-'],['-'],['-'],['-'],1.70
07.06.2023,Piestrzynska A.,1,6,2,,,,['-'],['-'],['-'],['-'],['-'],2.03
ITF WOMEN - SINGLES :  W15 Monastir 14 (Tunisia),hard,header
02.05.2023,Marinkovic B.,1,2,6,4,,,['-'],['-'],['-'],['-'],['-'],1.17
02.05.2023,Luikham J.,2,6,0,6,,,['-'],['-'],['-'],['-'],['-'],4.62
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja (Serbia),clay,header
21.04.2023,Marinkovic B.,0,4,6^0,,,,['-'],['-'],['-'],['-'],['-'],2.89
21.04.2023,Tanasie L.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],1.37
20.04.2023,Marinkovic B.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],7.60
20.04.2023,Kuzmova K.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],1.06
19.04.2023,Marinkovic B.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],1.42
19.04.2023,Stankovic A.,0,3,5,,,,['-'],['-'],['-'],['-'],['-'],2.70
ITF WOMEN - SINGLES :  W15 Le Havre (France),clay,header
22.03.2023,Marinkovic B.,1,6^5,6,4,,,['-'],['-'],['-'],['-'],['-'],0
22.03.2023,Noel C.,2,7^7,1,6,,,['-'],['-'],['-'],['-'],['-'],0
