ITF WOMEN - SINGLES :  W15 Antalya 7 (Turkey),clay,header
26.03.2024,Hageman M.,1,7,1,1,,,['-'],['-'],['-'],['-'],['-'],3.96
26.03.2024,Laskutova K.,2,5,6,6,,,['-'],['-'],['-'],['-'],['-'],1.22
ITF WOMEN - SINGLES :  W15 Antalya 3 (Turkey),clay,header
29.02.2024,Hageman M.,1,1,6,2,,,['-'],['-'],['-'],['-'],['-'],11.70
29.02.2024,Toth A. K.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],1.01
28.02.2024,Hageman M.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],1.36
28.02.2024,Lazar S.,0,3,5,,,,['-'],['-'],['-'],['-'],['-'],2.97
ITF WOMEN - SINGLES :  W35 Antalya 2 (Turkey),clay,header
06.02.2024,Hageman M.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],7.23
06.02.2024,Gjorcheska L.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.07
ITF WOMEN - SINGLES :  W15 Antalya 2 (Turkey),clay,header
31.01.2024,Hageman M.,0,2,1,,,,['-'],['-'],['-'],['-'],['-'],6.04
31.01.2024,Prisacariu A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.10
ITF WOMEN - SINGLES :  W15 Antalya (Turkey),clay,header
24.01.2024,Hageman M.,1,2,6,4,,,['-'],['-'],['-'],['-'],['-'],3.02
24.01.2024,Hindova D.,2,6,1,6,,,['-'],['-'],['-'],['-'],['-'],1.35
ITF WOMEN - SINGLES :  W15 Antalya 23 (Turkey),clay,header
21.12.2023,Hageman M.,0,6^6,1,,,,['-'],['-'],['-'],['-'],['-'],8.15
21.12.2023,Glushkova D.,2,7^8,6,,,,['-'],['-'],['-'],['-'],['-'],1.05
19.12.2023,Hageman M.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],2.08
19.12.2023,Jeong B.,0,2,6^2,,,,['-'],['-'],['-'],['-'],['-'],1.69
ITF WOMEN - SINGLES :  W15 Antalya 22 (Turkey),clay,header
12.12.2023,Hageman M.,0,2,1,,,,['-'],['-'],['-'],['-'],['-'],4.28
12.12.2023,Stamatova J.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.19
ITF WOMEN - SINGLES :  W15 Antalya 19 (Turkey),clay,header
23.11.2023,Hageman M.,0,5,1,,,,['-'],['-'],['-'],['-'],['-'],2.67
23.11.2023,Garkusha E.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.43
21.11.2023,Hageman M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.53
21.11.2023,Pinto G.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],2.38
ITF WOMEN - SINGLES :  W15 Antalya 18 (Turkey),clay,header
15.11.2023,Hageman M.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],0
15.11.2023,Senic N.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Antalya 17 (Turkey),clay,header
07.11.2023,Hageman M.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],0
07.11.2023,Schunk N.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Heraklion 3 (Greece),clay,header
ITF WOMEN - SINGLES :  W15 Sibenik (Croatia),clay,header
04.10.2023,Hageman M.,0,5,3,,,,['-'],['-'],['-'],['-'],['-'],2.02
04.10.2023,Ngijol-Carre M.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.71
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 9 (Serbia),clay,header
09.09.2023,Hageman M.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],1.84
09.09.2023,Curovic T.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.87
08.09.2023,Hageman M.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],2.60
08.09.2023,Lazarevic A.,1,4,6,3,,,['-'],['-'],['-'],['-'],['-'],1.45
07.09.2023,Hageman M.,2,6,1,7,,,['-'],['-'],['-'],['-'],['-'],3.42
07.09.2023,Kuczer D.,1,4,6,5,,,['-'],['-'],['-'],['-'],['-'],1.28
05.09.2023,Hageman M.,2,6,6^6,6,,,['-'],['-'],['-'],['-'],['-'],4.38
05.09.2023,Stankovic A.,1,2,7^8,3,,,['-'],['-'],['-'],['-'],['-'],1.18
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 8 (Serbia),clay,header
01.09.2023,Hageman M.,0,2,6^5,,,,['-'],['-'],['-'],['-'],['-'],5.79
01.09.2023,Senic N.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],1.11
31.08.2023,Hageman M.,2,6,3,6,,,['-'],['-'],['-'],['-'],['-'],1.55
31.08.2023,Samardzic K.,1,1,6,1,,,['-'],['-'],['-'],['-'],['-'],2.33
30.08.2023,Hageman M.,2,1,6,6,,,['-'],['-'],['-'],['-'],['-'],4.67
30.08.2023,Lazarevic A.,1,6,2,4,,,['-'],['-'],['-'],['-'],['-'],1.16
ITF WOMEN - SINGLES :  W15 Eindhoven (Netherlands),clay,header
02.08.2023,Hageman M.,0,2,3,,,,['-'],['-'],['-'],['-'],['-'],4.31
02.08.2023,Hoedt M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.19
01.08.2023,Hageman M.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],0
01.08.2023,Chlpac A.,1,6,4,1,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Alkmaar (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Prokuplje (Serbia),clay,header
22.06.2023,Hageman M.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],3.34
22.06.2023,Lazarevic A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.29
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 7 (Serbia),clay,header
14.06.2023,Hageman M.,0,5,4,,,,['-'],['-'],['-'],['-'],['-'],4.38
14.06.2023,Alibalic N.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.18
ITF WOMEN - SINGLES :  W15 Banja Luka (Bosnia and Herzegovina),clay,header
07.06.2023,Hageman M.,0,3,5,,,,['-'],['-'],['-'],['-'],['-'],1.58
07.06.2023,Borodulina V.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],2.33
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 4 (Serbia),clay,header
10.05.2023,Hageman M.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],4.08
10.05.2023,Laki M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.21
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 3 (Serbia),clay,header
05.05.2023,Hageman M.,0,5,3,,,,['-'],['-'],['-'],['-'],['-'],2.19
05.05.2023,Radenkovic M.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.62
04.05.2023,Hageman M.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],0
04.05.2023,Sukhotina A.,1,6,3,3,,,['-'],['-'],['-'],['-'],['-'],0
02.05.2023,Hageman M.,2,5,6,6,,,['-'],['-'],['-'],['-'],['-'],1.68
02.05.2023,Juric N.,1,7,2,2,,,['-'],['-'],['-'],['-'],['-'],2.06
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 2 (Serbia),clay,header
26.04.2023,Hageman M.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],1.92
26.04.2023,Svatikova L.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.79
ITF WOMEN - SINGLES :  W15 Antalya 7 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 6 (Turkey),clay,header
08.03.2023,Hageman M.,1,0,6,5,,,['-'],['-'],['-'],['-'],['-'],2.25
08.03.2023,Piangerelli A.,2,6,4,7,,,['-'],['-'],['-'],['-'],['-'],1.59
ITF WOMEN - SINGLES :  W15 Antalya 3 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 2 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 25 (Turkey),clay,header
15.12.2022,Hageman M.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],4.18
15.12.2022,Demidova D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.20
ITF WOMEN - SINGLES :  W15 Antalya 23 (Turkey),clay,header
02.12.2022,Hageman M.,0,3,3,,,,['-'],['-'],['-'],['-'],['-'],3.52
02.12.2022,Safta A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.27
30.11.2022,Hageman M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],3.52
30.11.2022,Sevcikova L.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],1.27
ITF WOMEN - SINGLES :  W15 Antalya 19 (Turkey),clay,header
02.11.2022,Hageman M.,0,3,3,,,,['-'],['-'],['-'],['-'],['-'],12.50
02.11.2022,Todoni A. A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.01
ITF WOMEN - SINGLES :  W15 Dijon (France),clay,header
13.09.2022,Hageman M.,0,4,0,,,,['-'],['-'],['-'],['-'],['-'],3.36
13.09.2022,Diatlova K.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.29
ITF WOMEN - SINGLES :  W15 Haren (Netherlands),clay,header
31.08.2022,Hageman M.,0,2,0,,,,['-'],['-'],['-'],['-'],['-'],0
31.08.2022,Herrmann S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Wanfercee-Baulet (Belgium),clay,header
24.08.2022,Hageman M.,1,4,6,4,,,['-'],['-'],['-'],['-'],['-'],12.00
24.08.2022,Lim J.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],1.01
ITF WOMEN - SINGLES :  W15 Vejle (Denmark),clay,header
28.07.2022,Hageman M.,0,0,2,,,,['-'],['-'],['-'],['-'],['-'],9.20
28.07.2022,Svendsen J. C.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.05
27.07.2022,Hageman M.,2,6,2,7,,,['-'],['-'],['-'],['-'],['-'],0
27.07.2022,Koskel A. A.,1,2,6,5,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Banja Luka (Bosnia and Herzegovina),clay,header
08.06.2022,Hageman M.,0,6^2,1,,,,['-'],['-'],['-'],['-'],['-'],0
08.06.2022,Bojovic J.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Antalya 14 (Turkey),clay,header
11.05.2022,Hageman M.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],9.70
11.05.2022,Demidova D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.05
ITF WOMEN - SINGLES :  W15 Cairo 2 (Egypt),clay,header
13.01.2022,Hageman M.,0,2,6^3,,,,['-'],['-'],['-'],['-'],['-'],15.00
13.01.2022,Rocchetti S.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],1.01
12.01.2022,Hageman M.,2,6^4,7,6,,,['-'],['-'],['-'],['-'],['-'],1.66
12.01.2022,Khalil F.,1,7^7,5,2,,,['-'],['-'],['-'],['-'],['-'],2.19
ITF WOMEN - SINGLES :  W15 Cairo (Egypt),clay,header
05.01.2022,Hageman M.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],1.22
05.01.2022,Atia M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],4.14
ITF WOMEN - SINGLES :  W15 Antalya 35 (Turkey),clay,header
09.12.2021,Hageman M.,0,1,1,,,,['-'],['-'],['-'],['-'],['-'],0
09.12.2021,Cherubini D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Melilla (Spain),clay,header
17.09.2021,Hageman M.,0,1,2,,,,['-'],['-'],['-'],['-'],['-'],4.34
17.09.2021,Rey Garcia A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.21
16.09.2021,Hageman M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.05
16.09.2021,Conde-Vendrell V.,0,0,0,,,,['-'],['-'],['-'],['-'],['-'],9.50
ITF WOMEN - SINGLES :  W15 Knokke (Belgium),clay,header
28.07.2021,Hageman M.,1,4,7^7,5,,,['-'],['-'],['-'],['-'],['-'],0
28.07.2021,Spigarelli M.,2,6,6^4,7,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Antalya 22 (Turkey),clay,header
02.06.2021,Hageman M.,1,6,3,4,,,['-'],['-'],['-'],['-'],['-'],6.50
02.06.2021,Gailis R.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],1.10
ITF WOMEN - SINGLES :  W15 Monastir (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Melilla (Spain),clay,header
ITF WOMEN - SINGLES :  W15 Monastir 44 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 43 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 42 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 39 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 38 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 37 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Haren (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Wanfercee-Baulet (Belgium),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 14 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 13 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 12 (Serbia),clay,header
ITF WOMEN - SINGLES :  W35 Kursumlijska Banja 2 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 6 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 3 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 2 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 8 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 7 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 3 (Turkey),clay,header
ITF WOMEN - SINGLES :  W35 Antalya 2 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 2 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 23 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 22 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 19 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 18 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 17 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Heraklion 3 (Greece),clay,header
ITF WOMEN - SINGLES :  W15 Sibenik (Croatia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 9 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 8 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Eindhoven (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Alkmaar (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Prokuplje (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 7 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Banja Luka (Bosnia and Herzegovina),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 4 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 3 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 2 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 7 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 6 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 3 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 2 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 25 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 23 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 19 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Dijon (France),clay,header
ITF WOMEN - SINGLES :  W15 Haren (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Wanfercee-Baulet (Belgium),clay,header
ITF WOMEN - SINGLES :  W15 Vejle (Denmark),clay,header
ITF WOMEN - SINGLES :  W15 Banja Luka (Bosnia and Herzegovina),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 14 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Cairo 2 (Egypt),clay,header
ITF WOMEN - SINGLES :  W15 Cairo (Egypt),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 35 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Melilla (Spain),clay,header
ITF WOMEN - SINGLES :  W15 Knokke (Belgium),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 22 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Monastir 44 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 43 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 42 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 39 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 38 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 37 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Haren (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Wanfercee-Baulet (Belgium),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 14 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 13 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 12 (Serbia),clay,header
ITF WOMEN - SINGLES :  W35 Kursumlijska Banja 2 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 6 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 3 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 2 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 8 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 7 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 3 (Turkey),clay,header
ITF WOMEN - SINGLES :  W35 Antalya 2 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 2 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 23 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 22 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 19 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 18 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 17 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Heraklion 3 (Greece),clay,header
ITF WOMEN - SINGLES :  W15 Sibenik (Croatia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 9 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 8 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Eindhoven (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Alkmaar (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Prokuplje (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 7 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Banja Luka (Bosnia and Herzegovina),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 4 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 3 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Kursumlijska Banja 2 (Serbia),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 7 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 6 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 3 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 2 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 25 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 23 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 19 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Dijon (France),clay,header
ITF WOMEN - SINGLES :  W15 Haren (Netherlands),clay,header
ITF WOMEN - SINGLES :  W15 Wanfercee-Baulet (Belgium),clay,header
ITF WOMEN - SINGLES :  W15 Vejle (Denmark),clay,header
ITF WOMEN - SINGLES :  W15 Banja Luka (Bosnia and Herzegovina),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 14 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Cairo 2 (Egypt),clay,header
ITF WOMEN - SINGLES :  W15 Cairo (Egypt),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 35 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Melilla (Spain),clay,header
ITF WOMEN - SINGLES :  W15 Knokke (Belgium),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 22 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Monastir 43 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 42 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 39 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 38 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 37 (Tunisia),hard,header
