Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.08.,Stewart H.,2,,,,,,4,3,70%,68% (25/37),69% (11/16),67% (2/3),45% (13/29),48% (10/21),80% (4/5),68% (36/53),46% (23/50),57% (59/103),6,0,89% (8/9),44% (4/9),67% (12/18),"['2', '1', '6', '3']","['3', '1', '4', '2']",[],[],[],2.90
27.08.,Virtanen O.,0,,,,,,1,4,58%,55% (16/29),52% (11/21),20% (1/5),32% (12/37),31% (5/16),33% (1/3),54% (27/50),32% (17/53),43% (44/103),4,1,56% (5/9),11% (1/9),33% (6/18),[],"['2', '3']",[],[],[],1.38
26.08.,Stewart H.,2,,,,,,7,6,60%,78% (36/46),45% (14/31),100% (4/4),30% (9/30),46% (13/28),50% (2/4),65% (50/77),38% (22/58),53% (72/135),5,0,100% (10/10),22% (2/9),63% (12/19),"['3', '1']","['4', '3']",[],[],[],1.89
26.08.,Poullain L.,0,,,,,,2,0,52%,70% (21/30),54% (15/28),50% (2/4),22% (10/46),55% (17/31),0% (0/4),62% (36/58),35% (27/77),47% (63/135),5,2,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.83
25.08.,Stewart H.,2,,,,,,7,4,45%,72% (18/25),50% (15/30),67% (4/6),43% (12/28),64% (21/33),60% (6/10),60% (33/55),54% (33/61),57% (66/116),8,0,75% (6/8),67% (6/9),71% (12/17),"['3', '2', '5', '2']","['1', '2', '2', '3', '4', '3', '6', '3']",[],[],[],2.11
25.08.,Escoffier A.,0,,,,,,3,4,46%,57% (16/28),36% (12/33),40% (4/10),28% (7/25),50% (15/30),33% (2/6),46% (28/61),40% (22/55),43% (50/116),2,1,33% (3/9),25% (2/8),29% (5/17),[],"['2', '0', '3', '1']",[],[],[],1.68
15.08.,Fenty A.,2,,,,,,"['6', '4']","['6', '4']",[],[],[],20.5
15.08.,Stewart H.,0,,,,,,[],[],[],[],[],1.62
14.08.,Stewart H.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '2', '1', '5', '2']",[],[],[],1.82
14.08.,Van Sambeek F.,0,,,,,,[],"['1', '1']",[],[],[],19.0
13.08.,Stewart H.,2,,,,,,"['3', '2', '6', '5']","['2', '1']",[],[],[],1.79
13.08.,Silva T.,0,,,,,,"['5', '5']","['2', '2']",[],[],[],20.0
12.07.,Edmund K.,2,,,,,,5,1,76%,88% (28/32),80% (8/10),0% (0/0),39% (15/38),55% (12/22),50% (3/6),86% (36/42),45% (27/60),62% (63/102),6,0,100% (9/9),38% (3/8),71% (12/17),"['2', '0', '4', '0']","['1', '0']",[],[],[],1.51
12.07.,Stewart H.,0,,,,,,2,4,63%,61% (23/38),45% (10/22),50% (3/6),13% (4/32),20% (2/10),0% (0/0),55% (33/60),14% (6/42),38% (39/102),4,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.46
11.07.,Stewart H.,2,,,,,,10,6,56%,83% (45/54),44% (19/43),57% (4/7),29% (18/63),44% (15/34),50% (3/6),66% (64/97),34% (33/97),50% (97/194),5,0,80% (12/15),19% (3/16),48% (15/31),[],"['4', '2', '5', '5']","['4', '3']",[],[],2.81
11.07.,Peniston R.,1,,,,,,2,7,65%,71% (45/63),56% (19/34),50% (3/6),17% (9/54),56% (24/43),43% (3/7),66% (64/97),34% (33/97),50% (97/194),5,0,81% (13/16),20% (3/15),52% (16/31),"['4', '2']","['3', '4', '5', '4']",[],[],[],1.40
09.07.,Stewart H.,2,,,,,,10,2,63%,83% (29/35),67% (14/21),0% (0/0),35% (13/37),46% (11/24),100% (2/2),77% (43/56),39% (24/61),57% (67/117),6,0,100% (10/10),22% (2/9),63% (12/19),"['4', '2']","['3', '2']",[],[],[],3.33
