Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Beijing (China),hard,header
21.03.2023,Cocciaretto E.,0,3,2,,,,0,3,63%,44% (15/34),65% (13/20),25% (1/4),17% (6/36),58% (14/24),0% (0/3),5,52% (28/54),33% (20/60),42% (48/114),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.78
21.03.2023,Kostyuk M.,2,6,6,,,,4,4,60%,83% (30/36),42% (10/24),100% (3/3),56% (19/34),35% (7/20),75% (3/4),6,67% (40/60),48% (26/54),58% (66/114),3,100% (9/9),38% (3/8),71% (12/17),"['3', '1']","['2', '1', '5', '2']",[],[],[],1.46
WTA - SINGLES :  Indian Wells (USA),hard,header
10.03.2023,Cocciaretto E.,0,3,5,,,,3,1,68%,58% (30/52),50% (12/24),76% (13/17),30% (14/47),50% (10/20),50% (2/4),7,55% (42/76),36% (24/67),46% (66/143),3,60% (6/10),18% (2/11),38% (8/21),"['2', '3']","['2', '0']",[],[],[],1.45
10.03.2023,Parrizas-Diaz N.,2,6,7,,,,2,4,70%,70% (33/47),50% (10/20),50% (2/4),42% (22/52),50% (12/24),24% (4/17),6,64% (43/67),45% (34/76),54% (77/143),3,82% (9/11),40% (4/10),62% (13/21),"['2', '0', '4', '2']","['3', '4', '6', '5']",[],[],[],2.77
WTA - SINGLES :  Monterrey (Mexico),hard,header
04.03.2023,Cocciaretto E.,0,2,2,,,,0,1,63%,67% (20/30),28% (5/18),69% (9/13),16% (5/31),48% (13/27),0% (0/5),5,52% (25/48),31% (18/58),41% (43/106),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.32
04.03.2023,Mertens E.,2,6,6,,,,7,2,53%,84% (26/31),52% (14/27),100% (5/5),33% (10/30),72% (13/18),31% (4/13),10,69% (40/58),48% (23/48),59% (63/106),5,100% (8/8),50% (4/8),75% (12/16),"['2', '1', '4', '1']","['1', '0', '5', '2']",[],[],[],1.63
03.03.2023,Cocciaretto E.,2,7^7,7^7,,,,2,2,70%,68% (39/57),52% (13/25),25% (1/4),36% (17/47),47% (20/43),43% (3/7),5,63% (52/82),41% (37/90),52% (89/172),4,75% (9/12),25% (3/12),50% (12/24),"['1', '0']","['3', '3', '5', '3']",[],[],[],1.50
03.03.2023,Maria T.,0,6^5,6^3,,,,5,2,52%,64% (30/47),53% (23/43),57% (4/7),32% (18/57),48% (12/25),75% (3/4),7,59% (53/90),37% (30/82),48% (83/172),3,75% (9/12),25% (3/12),50% (12/24),"['3', '3']","['1', '0', '4', '5']",[],[],[],2.61
28.02.2023,Cocciaretto E.,2,7,6,,,,1,2,63%,56% (22/39),57% (13/23),50% (3/6),47% (18/38),53% (16/30),50% (6/12),6,56% (35/62),50% (34/68),53% (69/130),3,70% (7/10),60% (6/10),65% (13/20),"['1', '2', '5', '4', '6', '5']","['1', '0', '2', '1', '5', '2']",[],[],[],1.21
28.02.2023,Bassols M.,0,5,2,,,,1,4,56%,53% (20/38),47% (14/30),50% (6/12),44% (17/39),43% (10/23),50% (3/6),5,50% (34/68),44% (27/62),47% (61/130),2,40% (4/10),30% (3/10),35% (7/20),"['2', '0', '5', '5']","['1', '1']",[],[],[],4.54
WTA - SINGLES :  Merida (Mexico),hard,header
25.02.2023,Cocciaretto E.,1,1,7,0,,,0,2,75%,46% (27/59),40% (8/20),38% (5/13),32% (17/53),62% (16/26),50% (4/8),6,44% (35/79),42% (33/79),43% (68/158),3,33% (4/12),31% (4/13),32% (8/25),[],"['2', '2', '3', '3', '5', '5', '7', '5']",[],[],[],1.87
25.02.2023,Siniakova K.,2,6,5,6,,,3,4,67%,68% (36/53),38% (10/26),50% (4/8),54% (32/59),60% (12/20),62% (8/13),6,58% (46/79),56% (44/79),57% (90/158),6,69% (9/13),67% (8/12),68% (17/25),"['3', '1', '5', '1']","['2', '1', '3', '2', '5', '4']","['1', '0', '3', '0', '5', '0']",[],[],1.93
23.02.2023,Cocciaretto E.,2,6,6,,,,1,1,78%,69% (24/35),80% (8/10),0% (0/2),43% (10/23),57% (16/28),63% (5/8),10,71% (32/45),51% (26/51),60% (58/96),5,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '3', '0']","['1', '0', '3', '2', '5', '2']",[],[],[],1.50
23.02.2023,Wang Xin.,0,4,2,,,,1,3,45%,57% (13/23),43% (12/28),38% (3/8),31% (11/35),20% (2/10),100% (2/2),4,49% (25/51),29% (13/45),40% (38/96),2,44% (4/9),22% (2/9),33% (6/18),"['1', '3']","['1', '1']",[],[],[],2.61
21.02.2023,Cocciaretto E.,2,6,6,,,,0,1,71%,59% (24/41),65% (11/17),80% (4/5),52% (23/44),63% (12/19),38% (6/16),7,60% (35/58),56% (35/63),58% (70/121),8,86% (6/7),75% (6/8),80% (12/15),"['1', '0', '3', '0', '5', '0']","['1', '0', '5', '2', '6', '3']",[],[],[],1.57
21.02.2023,Golubic V.,0,0,3,,,,0,0,70%,48% (21/44),37% (7/19),63% (10/16),41% (17/41),35% (6/17),20% (1/5),4,44% (28/63),40% (23/58),42% (51/121),1,25% (2/8),14% (1/7),20% (3/15),[],"['3', '5']",[],[],[],2.42
WTA - SINGLES :  Australian Open (Australia),hard,header
16.01.2023,Cocciaretto E.,0,5,3,,,,2,1,55%,58% (19/33),44% (12/27),58% (7/12),23% (5/22),42% (14/33),75% (3/4),14,28,100% (2/2),4,52% (31/60),35% (19/55),43% (50/115),3,50% (5/10),27% (3/11),38% (8/21),"['2', '3', '4', '5']","['2', '1']",[],[],[],3.20
16.01.2023,Rybakina E.,2,7,6,,,,5,4,40%,77% (17/22),58% (19/33),25% (1/4),42% (14/33),56% (15/27),42% (5/12),24,30,82% (9/11),9,65% (36/55),48% (29/60),57% (65/115),3,73% (8/11),50% (5/10),62% (13/21),"['2', '0', '4', '2', '7', '5']","['2', '2', '5', '3']",[],[],[],1.36
WTA - SINGLES :  Hobart (Australia),hard,header
14.01.2023,Cocciaretto E.,0,6^0,2,,,,0,5,54%,48% (19/40),62% (21/34),50% (3/6),24% (10/42),52% (16/31),14% (1/7),10,54% (40/74),36% (26/73),45% (66/147),2,70% (7/10),10% (1/10),40% (8/20),[],"['2', '5']",[],[],[],1.91
14.01.2023,Davis L.,2,7^7,6,,,,3,4,58%,76% (32/42),48% (15/31),86% (6/7),53% (21/40),38% (13/34),50% (3/6),10,64% (47/73),46% (34/74),55% (81/147),7,90% (9/10),30% (3/10),60% (12/20),[],"['2', '0', '4', '0', '6', '2']",[],[],[],1.91
13.01.2023,Cocciaretto E.,2,7,4,6,,,9,3,63%,63% (37/59),62% (21/34),75% (9/12),42% (31/73),53% (10/19),50% (6/12),7,62% (58/94),45% (41/92),53% (99/186),4,79% (11/14),40% (6/15),59% (17/29),"['2', '1', '6', '5']","['2', '1']","['1', '0', '3', '0', '6', '1']",[],[],2.65
13.01.2023,Kenin S.,1,5,6,1,,,2,4,79%,58% (42/73),47% (9/19),50% (6/12),37% (22/59),41% (14/34),25% (3/12),6,55% (51/92),38% (36/94),47% (87/186),2,60% (9/15),21% (3/14),41% (12/29),"['2', '2']","['2', '2', '6', '4']",[],[],[],1.50
12.01.2023,Cocciaretto E.,2,5,7^10,6,,,0,4,64%,57% (41/72),63% (25/40),56% (5/9),35% (31/88),56% (25/45),18% (4/22),9,59% (66/112),42% (56/133),50% (122/245),3,76% (13/17),24% (4/17),50% (17/34),"['2', '0', '4', '2']","['3', '3']","['5', '4']",[],[],1.77
12.01.2023,Pera B.,1,7,6^8,4,,,4,7,66%,65% (57/88),44% (20/45),82% (18/22),43% (31/72),38% (15/40),44% (4/9),6,58% (77/133),41% (46/112),50% (123/245),5,76% (13/17),24% (4/17),50% (17/34),"['1', '2', '3', '4', '6', '5']","['1', '0']",[],[],[],2.05
11.01.2023,Cocciaretto E.,2,6,6,,,,3,0,68%,75% (21/28),62% (8/13),50% (2/4),62% (13/21),70% (14/20),100% (6/6),9,71% (29/41),66% (27/41),68% (56/82),6,75% (6/8),86% (6/7),80% (12/15),"['1', '1', '4', '2', '6', '2']","['1', '1', '3', '1', '5', '1']",[],[],[],1.82
11.01.2023,Paolini J.,0,2,1,,,,1,1,51%,38% (8/21),30% (6/20),0% (0/6),25% (7/28),38% (5/13),50% (2/4),3,34% (14/41),29% (12/41),32% (26/82),1,14% (1/7),25% (2/8),20% (3/15),"['1', '0']","['1', '0']",[],[],[],2.02
10.01.2023,Cocciaretto E.,2,6,6,,,,0,1,75%,63% (27/43),50% (7/14),67% (4/6),36% (12/33),68% (17/25),56% (5/9),7,60% (34/57),50% (29/58),55% (63/115),4,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '2', '1']","['1', '0', '3', '2', '5', '2']",[],[],[],2.26
10.01.2023,Cornet A.,0,4,2,,,,2,1,57%,64% (21/33),32% (8/25),44% (4/9),37% (16/43),50% (7/14),33% (2/6),6,50% (29/58),40% (23/57),45% (52/115),2,44% (4/9),22% (2/9),33% (6/18),"['1', '1']","['2', '2']",[],[],[],1.65
WTA - SINGLES :  Auckland (New Zealand),hard,header
03.01.2023,Cocciaretto E.,1,4,6,5,,,6,1,61%,60% (36/60),61% (23/38),60% (6/10),30% (18/60),50% (19/38),43% (3/7),6,60% (59/98),38% (37/98),49% (96/196),3,75% (12/16),19% (3/16),47% (15/32),[],"['3', '1', '6', '4']","['3', '3']",[],[],1.82
03.01.2023,Blinkova A.,2,6,4,7,,,9,6,61%,70% (42/60),50% (19/38),57% (4/7),40% (24/60),39% (15/38),40% (4/10),9,62% (61/98),40% (39/98),51% (100/196),3,81% (13/16),25% (4/16),53% (17/32),"['1', '0']","['3', '4']","['2', '1', '6', '5']",[],[],2.02
WTA - SINGLES :  Billie Jean King Cup - World Group (World),-,header
10.11.2022,Cocciaretto E.,0,6^3,3,,,,0,3,66%,59% (29/49),44% (11/25),43% (3/7),31% (12/39),41% (12/29),75% (3/4),13,35,75% (3/4),5,54% (40/74),35% (24/68),45% (64/142),3,60% (6/10),27% (3/11),43% (9/21),"['2', '0', '4', '2']","['1', '0']",[],[],[],3.43
10.11.2022,Andreescu B.,2,7^7,6,,,,1,1,57%,69% (27/39),59% (17/29),25% (1/4),41% (20/49),56% (14/25),57% (4/7),25,39,0% (0/4),7,65% (44/68),46% (34/74),55% (78/142),3,73% (8/11),40% (4/10),57% (12/21),"['2', '3', '4', '5']","['2', '2', '5', '3']",[],[],[],1.31
09.11.2022,Cocciaretto E.,1,3,6,6^5,,,1,0,76%,55% (57/103),48% (16/33),68% (13/19),40% (29/72),55% (21/38),43% (6/14),31,52,11% (2/19),6,54% (73/136),45% (50/110),50% (123/246),6,60% (9/15),38% (6/16),48% (15/31),[],"['2', '0', '4', '4', '6', '4']","['2', '0', '3', '1', '6', '6']",[],[],0
09.11.2022,Teichmann J.,2,6,4,7^7,,,5,4,65%,60% (43/72),45% (17/38),57% (8/14),45% (46/103),52% (17/33),32% (6/19),27,48,29% (4/14),5,55% (60/110),46% (63/136),50% (123/246),4,63% (10/16),40% (6/15),52% (16/31),"['2', '0']","['1', '2', '3', '2']","['1', '2', '4', '5', '6', '5']",[],[],0
CHALLENGER WOMEN - SINGLES :  Tampico (Mexico),hard,header
30.10.2022,Cocciaretto E.,2,7^7,4,6,,,0,1,66%,66% (42/64),58% (19/33),67% (6/9),39% (25/64),45% (15/33),40% (4/10),6,63% (61/97),41% (40/97),52% (101/194),5,86% (12/14),31% (4/13),59% (16/27),"['2', '1', '4', '5']",[],"['3', '1', '5', '1']",[],[],2.22
30.10.2022,Linette M.,1,6^5,6,1,,,3,0,66%,61% (39/64),55% (18/33),60% (6/10),34% (22/64),42% (14/33),33% (3/9),6,59% (57/97),37% (36/97),48% (93/194),3,69% (9/13),14% (2/14),41% (11/27),"['3', '3', '5', '3']","['3', '2']",[],[],[],1.68
29.10.2022,Cocciaretto E.,2,6,7^7,,,,0,4,66%,67% (34/51),42% (11/26),60% (6/10),40% (27/67),61% (19/31),42% (5/12),7,58% (45/77),47% (46/98),52% (91/175),6,64% (7/11),45% (5/11),55% (12/22),"['2', '3', '4', '3', '5', '4']","['1', '0', '3', '0']",[],[],[],1.81
29.10.2022,Zhu L.,0,4,6^4,,,,1,3,68%,60% (40/67),39% (12/31),58% (7/12),33% (17/51),58% (15/26),40% (4/10),7,53% (52/98),42% (32/77),48% (84/175),3,55% (6/11),36% (4/11),45% (10/22),"['3', '1', '4', '4']","['2', '4', '5', '5']",[],[],[],2.02
28.10.2022,Cocciaretto E.,2,4,7^7,6,,,1,3,75%,55% (49/89),43% (13/30),54% (7/13),43% (35/82),63% (29/46),37% (7/19),7,52% (62/119),50% (64/128),51% (126/247),5,60% (9/15),47% (7/15),53% (16/30),"['2', '1', '3', '4']","['1', '2', '6', '5']","['2', '0', '4', '0', '6', '2']",[],[],1.75
28.10.2022,Osorio C.,1,6,6^5,2,,,2,11,64%,57% (47/82),37% (17/46),63% (12/19),45% (40/89),57% (17/30),46% (6/13),6,50% (64/128),48% (57/119),49% (121/247),4,53% (8/15),40% (6/15),47% (14/30),"['2', '2', '4', '2', '6', '4']","['2', '0', '6', '6']","['1', '4']",[],[],2.08
27.10.2022,Cocciaretto E.,2,2,6,7,,,1,4,72%,55% (41/74),52% (15/29),72% (13/18),47% (33/70),38% (15/39),28% (5/18),11,54% (56/103),44% (48/109),49% (104/212),3,67% (10/15),36% (5/14),52% (15/29),[],"['2', '0', '5', '3']","['1', '2', '5', '4', '6', '5']",[],[],3.36
27.10.2022,Bouzkova M.,1,6,3,5,,,0,2,64%,53% (37/70),62% (24/39),72% (13/18),45% (33/74),48% (14/29),28% (5/18),8,56% (61/109),46% (47/103),51% (108/212),3,64% (9/14),33% (5/15),48% (14/29),"['2', '1', '5', '2']","['1', '2']","['2', '0', '5', '5']",[],[],1.33
25.10.2022,Cocciaretto E.,2,6,6,,,,0,1,80%,73% (24/33),75% (6/8),0% (0/1),53% (25/47),78% (7/9),42% (5/12),7,73% (30/41),57% (32/56),64% (62/97),7,86% (6/7),75% (6/8),80% (12/15),"['2', '0', '4', '0', '6', '0']","['3', '1', '5', '3']",[],[],[],1.09
25.10.2022,Zhao C.,0,0,3,,,,0,1,84%,47% (22/47),22% (2/9),58% (7/12),27% (9/33),25% (2/8),100% (1/1),5,43% (24/56),27% (11/41),36% (35/97),2,25% (2/8),14% (1/7),20% (3/15),[],"['3', '4']",[],[],[],7.00
WTA - SINGLES :  Guadalajara (Mexico),hard,header
20.10.2022,Cocciaretto E.,0,6^1,3,,,,2,5,70%,60% (36/60),38% (10/26),69% (9/13),32% (14/44),41% (12/29),50% (2/4),5,53% (46/86),36% (26/73),45% (72/159),2,64% (7/11),20% (2/10),43% (9/21),"['1', '0']","['3', '5']",[],[],[],5.55
20.10.2022,Gauff C.,2,7^7,6,,,,7,5,60%,68% (30/44),59% (17/29),50% (2/4),40% (24/60),62% (16/26),31% (4/13),6,64% (47/73),47% (40/86),55% (87/159),3,80% (8/10),36% (4/11),57% (12/21),"['3', '3']","['1', '0', '4', '1', '6', '3']",[],[],[],1.15
18.10.2022,Cocciaretto E.,2,6,6,,,,1,1,70%,72% (23/32),43% (6/14),0% (0/1),41% (16/39),83% (15/18),45% (5/11),4,63% (29/46),54% (31/57),58% (60/103),7,88% (7/8),71% (5/7),80% (12/15),"['1', '1', '3', '1', '6', '2']","['2', '0', '4', '0']",[],[],[],2.51
18.10.2022,Potapova A.,0,2,1,,,,0,3,68%,59% (23/39),17% (3/18),55% (6/11),28% (9/32),57% (8/14),100% (1/1),5,46% (26/57),37% (17/46),42% (43/103),1,29% (2/7),13% (1/8),20% (3/15),"['1', '0']",[],[],[],[],1.54
WTA - SINGLES :  Guadalajara (Mexico) - Qualification,hard,header
17.10.2022,Cocciaretto E.,2,6,6,,,,0,6,47%,68% (23/34),58% (22/38),86% (6/7),36% (14/39),48% (13/27),30% (3/10),5,63% (45/72),41% (27/66),52% (72/138),3,90% (9/10),30% (3/10),60% (12/20),"['6', '4']","['2', '2', '6', '4']",[],[],[],1.20
17.10.2022,Zarazua R.,0,4,4,,,,1,3,59%,64% (25/39),52% (14/27),70% (7/10),32% (11/34),42% (16/38),14% (1/7),6,59% (39/66),38% (27/72),48% (66/138),2,70% (7/10),10% (1/10),40% (8/20),[],"['2', '1']",[],[],[],4.57
16.10.2022,Cocciaretto E.,2,6,6,,,,2,5,64%,64% (28/44),60% (15/25),100% (7/7),28% (7/25),71% (12/17),67% (4/6),5,62% (43/69),45% (19/42),56% (62/111),6,100% (8/8),50% (4/8),75% (12/16),"['2', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],1.22
16.10.2022,Zhao C.,0,3,1,,,,0,5,60%,72% (18/25),29% (5/17),33% (2/6),36% (16/44),40% (10/25),0% (0/7),5,55% (23/42),38% (26/69),44% (49/111),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],4.14
WTA - SINGLES :  San Diego (USA) - Qualification,hard,header
09.10.2022,Cocciaretto E.,0,6^3,3,,,,1,4,67%,58% (25/43),57% (12/21),50% (3/6),32% (14/44),38% (9/24),50% (2/4),5,58% (37/64),34% (23/68),45% (60/132),2,70% (7/10),18% (2/11),43% (9/21),"['5', '5']","['2', '3']",[],[],[],3.52
09.10.2022,Pera B.,2,7^7,6,,,,3,4,65%,68% (30/44),63% (15/24),50% (2/4),42% (18/43),43% (9/21),50% (3/6),7,66% (45/68),42% (27/64),55% (72/132),3,82% (9/11),30% (3/10),57% (12/21),"['5', '4']","['3', '1', '4', '2']",[],[],[],1.29
WTA - SINGLES :  Parma (Italy),clay,header
28.09.2022,Cocciaretto E.,1,6,3,4,,,1,3,67%,58% (38/65),44% (14/32),40% (4/10),40% (31/77),52% (22/42),25% (5/20),7,54% (52/97),45% (53/119),49% (105/216),3,57% (8/14),33% (5/15),45% (13/29),"['1', '0', '5', '4']","['2', '1', '3', '2']","['3', '3']",[],[],2.02
28.09.2022,Paolini J.,2,4,6,6,,,1,4,65%,60% (46/77),48% (20/42),75% (15/20),42% (27/65),56% (18/32),60% (6/10),5,55% (66/119),46% (45/97),52% (112/216),4,67% (10/15),43% (6/14),55% (16/29),"['1', '1']","['2', '2', '3', '3', '5', '3']","['3', '2', '4', '3']",[],[],1.81
27.09.2022,Cocciaretto E.,2,7,6,,,,2,0,70%,53% (23/43),50% (9/18),29% (2/7),64% (28/44),82% (9/11),57% (8/14),7,52% (32/61),67% (37/55),59% (69/116),6,50% (5/10),89% (8/9),68% (13/19),"['2', '0', '3', '1', '4', '2', '5', '5', '7', '5']","['1', '1', '3', '1', '5', '1']",[],[],[],1.54
27.09.2022,Parrizas-Diaz N.,0,5,1,,,,0,1,80%,36% (16/44),18% (2/11),43% (6/14),47% (20/43),50% (9/18),71% (5/7),5,33% (18/55),48% (29/61),41% (47/116),3,11% (1/9),50% (5/10),32% (6/19),"['1', '2', '2', '3', '3', '4', '5', '4']","['1', '0']",[],[],[],2.51
CHALLENGER WOMEN - SINGLES :  Budapest (Hungary),clay,header
20.09.2022,Cocciaretto E.,0,2,2,,,,0,2,59%,56% (15/27),21% (4/19),40% (4/10),38% (11/29),43% (13/30),25% (2/8),4,41% (19/46),41% (24/59),41% (43/105),1,25% (2/8),25% (2/8),25% (4/16),[],"['1', '1', '2', '2']",[],[],[],1.63
20.09.2022,Bondar A.,2,6,6,,,,4,4,49%,62% (18/29),57% (17/30),75% (6/8),44% (12/27),79% (15/19),60% (6/10),7,59% (35/59),59% (27/46),59% (62/105),5,75% (6/8),75% (6/8),75% (12/16),"['2', '1', '4', '1']","['1', '0', '2', '1', '3', '2', '5', '2']",[],[],[],2.32
CHALLENGER WOMEN - SINGLES :  Bucharest (Romania),clay,header
13.09.2022,Cocciaretto E.,0,4,1,,,,0,3,68%,56% (20/36),12% (2/17),54% (7/13),36% (13/36),55% (12/22),38% (3/8),4,42% (22/53),43% (25/58),42% (47/111),2,25% (2/8),33% (3/9),29% (5/17),"['1', '0', '2', '3', '4', '5']",[],[],[],[],1.56
13.09.2022,Andreeva E.,2,6,6,,,,1,1,62%,64% (23/36),45% (10/22),63% (5/8),44% (16/36),88% (15/17),46% (6/13),10,57% (33/58),58% (31/53),58% (64/111),4,67% (6/9),75% (6/8),71% (12/17),"['1', '1', '3', '1', '4', '2', '6', '4']","['2', '0', '5', '1']",[],[],[],2.38
CHALLENGER WOMEN - SINGLES :  Bari (Italy),clay,header
09.09.2022,Cocciaretto E.,1,6,1,6^5,,,1,1,73%,45% (36/80),38% (11/29),38% (6/16),55% (47/86),67% (12/18),60% (9/15),6,43% (47/109),57% (59/104),50% (106/213),3,29% (4/14),64% (9/14),46% (13/28),"['1', '0', '3', '2', '4', '3', '6', '3']","['1', '1']","['2', '1', '3', '2', '4', '3', '6', '5']",[],[],1.29
09.09.2022,Jani R-L.,2,3,6,7^7,,,0,4,83%,45% (39/86),33% (6/18),40% (6/15),55% (44/80),62% (18/29),63% (10/16),6,43% (45/104),57% (62/109),50% (107/213),6,36% (5/14),71% (10/14),54% (15/28),"['2', '2', '3', '3']","['1', '0', '2', '1', '4', '1', '6', '1']","['2', '2', '3', '3', '5', '5', '6', '6']",[],[],3.74
08.09.2022,Cocciaretto E.,2,6,6,,,,3,2,70%,60% (24/40),65% (11/17),67% (2/3),58% (30/52),53% (8/15),35% (6/17),7,61% (35/57),57% (38/67),59% (73/124),7,86% (6/7),75% (6/8),80% (12/15),"['2', '1', '4', '1', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.27
08.09.2022,Errani S.,0,3,0,,,,0,2,78%,42% (22/52),47% (7/15),65% (11/17),40% (16/40),35% (6/17),33% (1/3),6,43% (29/67),39% (22/57),41% (51/124),2,25% (2/8),14% (1/7),20% (3/15),"['3', '5']",[],[],[],[],3.82
06.09.2022,Cocciaretto E.,2,7^7,6,,,,1,1,68%,46% (24/52),71% (17/24),50% (4/8),49% (24/49),50% (11/22),63% (5/8),5,54% (41/76),49% (35/71),52% (76/147),6,64% (7/11),50% (5/10),57% (12/21),"['2', '1', '3', '2', '4', '5']","['2', '0', '4', '0']",[],[],[],1.31
06.09.2022,Serban R.,0,6^5,3,,,,0,4,69%,51% (25/49),50% (11/22),38% (3/8),54% (28/52),29% (7/24),50% (4/8),7,51% (36/71),46% (35/76),48% (71/147),3,50% (5/10),36% (4/11),43% (9/21),"['2', '2', '3', '3', '5', '3']","['1', '4']",[],[],[],3.38
WTA - SINGLES :  US Open (USA),hard,header
31.08.2022,Cocciaretto E.,0,2,4,,,,1,1,69%,57% (20/35),38% (6/16),38% (3/8),29% (9/31),50% (14/28),33% (2/6),9,13,67% (2/3),7,51% (26/51),39% (23/59),45% (49/110),2,44% (4/9),22% (2/9),33% (6/18),548,"['1', '3']","['2', '0']",[],[],[],3.00
31.08.2022,Sasnovich A.,2,6,6,,,,2,5,53%,71% (22/31),50% (14/28),67% (4/6),43% (15/35),63% (10/16),63% (5/8),22,23,100% (5/5),6,61% (36/59),49% (25/51),55% (61/110),3,78% (7/9),56% (5/9),67% (12/18),539,"['1', '0', '3', '0', '4', '1']","['1', '2', '4', '3']",[],[],[],1.40
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
27.08.2022,Cocciaretto E.,2,7^7,6,,,,1,1,79%,71% (35/49),46% (6/13),0% (0/2),44% (24/54),60% (12/20),44% (4/9),20,28,88% (7/8),7,66% (41/62),49% (36/74),57% (77/136),4,80% (8/10),40% (4/10),60% (12/20),"['4', '3', '6', '5']","['2', '0', '6', '2']",[],[],[],1.26
27.08.2022,Osuigwe W.,0,6^4,2,,,,3,3,73%,56% (30/54),40% (8/20),56% (5/9),29% (14/49),54% (7/13),100% (2/2),12,30,67% (6/9),3,51% (38/74),34% (21/62),43% (59/136),2,60% (6/10),20% (2/10),40% (8/20),"['5', '5', '6', '6']",[],[],[],[],3.74
26.08.2022,Cocciaretto E.,2,3,6,6,,,0,5,68%,58% (31/53),56% (14/25),44% (4/9),52% (23/44),55% (21/38),88% (7/8),9,58% (45/78),54% (44/82),56% (89/160),3,62% (8/13),54% (7/13),58% (15/26),"['2', '5']","['2', '0', '4', '2', '6', '2']","['1', '1', '3', '1', '4', '2']",[],[],2.04
26.08.2022,McNally C.,1,6,2,3,,,1,8,54%,48% (21/44),45% (17/38),13% (1/8),42% (22/53),44% (11/25),56% (5/9),9,46% (38/82),42% (33/78),44% (71/160),4,46% (6/13),38% (5/13),42% (11/26),"['3', '1', '5', '1']","['2', '3']","['1', '0', '2', '3']",[],[],1.78
25.08.2022,Cocciaretto E.,2,7^7,6,,,,1,2,68%,65% (37/57),59% (16/27),67% (4/6),34% (17/50),55% (18/33),22% (2/9),17,39,67% (6/9),9,63% (53/84),42% (35/83),53% (88/167),5,82% (9/11),27% (3/11),55% (12/22),"['5', '4']","['2', '0', '6', '4']",[],[],[],1.54
25.08.2022,Jimenez Kasintseva V.,0,6^5,4,,,,0,5,60%,66% (33/50),45% (15/33),78% (7/9),35% (20/57),41% (11/27),33% (2/6),10,41,67% (4/6),7,58% (48/83),37% (31/84),47% (79/167),2,73% (8/11),18% (2/11),45% (10/22),"['5', '5']","['4', '5']",[],[],[],2.43
CHALLENGER WOMEN - SINGLES :  Vancouver (Canada),hard,header
15.08.2022,Cocciaretto E.,1,6,5,2,,,2,6,53%,64% (35/55),42% (20/48),65% (11/17),27% (15/56),59% (32/54),31% (4/13),6,53% (55/103),43% (47/110),48% (102/213),3,60% (9/15),29% (4/14),45% (13/29),"['2', '0', '5', '3']","['1', '2']","['1', '2']",[],[],1.61
15.08.2022,Watson H.,2,3,7,6,,,9,10,51%,73% (41/56),41% (22/54),69% (9/13),36% (20/55),58% (28/48),35% (6/17),6,57% (63/110),47% (48/103),52% (111/213),4,71% (10/14),40% (6/15),55% (16/29),"['2', '3']","['2', '0', '7', '5']","['2', '0', '4', '2', '6', '2']",[],[],2.28
WTA - SINGLES :  Warsaw (Poland),clay,header
28.07.2022,Cocciaretto E.,0,3,5,,,,0,5,64%,72% (28/39),50% (11/22),50% (2/4),26% (9/34),32% (12/37),0% (0/5),5,64% (39/61),30% (21/71),45% (60/132),1,80% (8/10),0% (0/11),38% (8/21),[],[],[],[],[],2.13
28.07.2022,Garcia C.,2,6,7,,,,6,3,48%,74% (25/34),68% (25/37),100% (5/5),28% (11/39),50% (11/22),50% (2/4),7,70% (50/71),36% (22/61),55% (72/132),3,100% (11/11),20% (2/10),62% (13/21),"['2', '0']","['6', '5']",[],[],[],1.76
27.07.2022,Cocciaretto E.,2,6,6,,,,2,0,77%,76% (31/41),42% (5/12),0% (0/1),53% (24/45),43% (9/21),40% (4/10),6,68% (36/53),50% (33/66),58% (69/119),6,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '4', '2', '6', '2']","['2', '0']",[],[],[],1.03
27.07.2022,Kubka M.,0,2,3,,,,3,3,68%,47% (21/45),57% (12/21),60% (6/10),24% (10/41),58% (7/12),100% (1/1),3,50% (33/66),32% (17/53),42% (50/119),1,50% (4/8),11% (1/9),29% (5/17),"['2', '3']",[],[],[],[],16.00
WTA - SINGLES :  Palermo (Italy),clay,header
21.07.2022,Cocciaretto E.,1,6,3,4,,,2,4,75%,70% (39/56),58% (11/19),50% (2/4),36% (25/70),63% (15/24),33% (3/9),9,67% (50/75),43% (40/94),53% (90/169),6,83% (10/12),23% (3/13),52% (13/25),"['1', '0', '3', '0', '5', '0']",[],[],[],[],2.41
