Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
22.08.2024,Soto M.,1,,,,,,"['2', '1', '5', '4']",[],[],[],[],1.05
22.08.2024,Rodriguez S.,0,,,,,,"['2', '2']",[],[],[],[],8.55
21.08.2024,Rodriguez S.,2,,,,,,"['5', '4']","['2', '2', '6', '4']",[],[],[],1.71
21.08.2024,Kumar P.,0,,,,,,"['5', '5']","['1', '0']",[],[],[],2.03
15.08.2024,Soto M.,2,,,,,,"['5', '3']","['1', '2', '3', '2']",[],[],[],1.03
15.08.2024,Rodriguez S.,0,,,,,,[],"['2', '0']",[],[],[],9.90
13.08.2024,Rodriguez S.,2,,,,,,"['1', '0']","['1', '0', '3', '0']","['1', '0', '4', '1']",[],[],1.83
13.08.2024,Price S.,1,,,,,,"['1', '1', '4', '2', '6', '2']",[],[],[],[],1.89
21.08.2023,Sakamoto P.,2,,,,,,5,0,82%,66% (27/41),56% (5/9),50% (2/4),55% (18/33),50% (9/18),63% (5/8),64% (32/50),53% (27/51),58% (59/101),78% (7/9),63% (5/8),71% (12/17),"['2', '0', '4', '0']","['1', '0', '3', '2', '5', '2']",[],[],[],1.29
21.08.2023,Rodriguez S.,0,,,,,,0,3,65%,45% (15/33),50% (9/18),38% (3/8),34% (14/41),44% (4/9),50% (2/4),47% (24/51),36% (18/50),42% (42/101),38% (3/8),22% (2/9),29% (5/17),"['2', '5']","['1', '1']",[],[],[],3.41
20.08.2023,Rodriguez S.,2,,,,,,3,1,64%,75% (33/44),36% (9/25),63% (5/8),47% (24/51),55% (12/22),45% (5/11),61% (42/69),49% (36/73),55% (78/142),73% (8/11),45% (5/11),59% (13/22),"['1', '1', '6', '4']","['2', '0', '3', '1', '7', '5']",[],[],[],1.50
20.08.2023,Ogura K.,0,,,,,,0,2,70%,53% (27/51),45% (10/22),55% (6/11),25% (11/44),64% (16/25),38% (3/8),51% (37/73),39% (27/69),45% (64/142),55% (6/11),27% (3/11),41% (9/22),"['1', '0']","['1', '2', '3', '4']",[],[],[],2.49
