Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Mauthausen (Austria),clay,header
16.10.2023,Blockx A.,2,6,7,,,,11,0,78%,69% (36/52),87% (13/15),100% (2/2),32% (12/38),29% (6/21),40% (2/5),30,8,74% (14/19),6,73% (49/67),31% (18/59),53% (67/126),3,100% (11/11),18% (2/11),59% (13/22),"['3', '2']","['6', '5']",[],[],[],1.78
16.10.2023,Bailly G. A.,0,4,5,,,,1,2,64%,68% (26/38),71% (15/21),60% (3/5),31% (16/52),13% (2/15),0% (0/2),12,8,68% (13/19),6,69% (41/59),27% (18/67),47% (59/126),1,82% (9/11),0% (0/11),41% (9/22),[],[],[],[],[],2.04
15.10.2023,Blockx A.,2,7^7,6,,,,6,1,57%,74% (29/39),63% (19/30),100% (5/5),29% (11/38),50% (11/22),67% (2/3),5,70% (48/69),37% (22/60),54% (70/129),3,100% (10/10),20% (2/10),60% (12/20),[],"['3', '1', '6', '2']",[],[],[],4.79
15.10.2023,Medjedovic H.,0,6^3,2,,,,7,1,63%,71% (27/38),50% (11/22),33% (1/3),26% (10/39),37% (11/30),0% (0/5),6,63% (38/60),30% (21/69),46% (59/129),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.17
ITF MEN - SINGLES :  M25 Nevers (France),hard,header
ITF MEN - SINGLES :  M25 Falun (Sweden),hard,header
ITF MEN - SINGLES :  M15 Danderyd (Sweden),hard,header
ITF MEN - SINGLES :  M25 Koksijde (Belgium),clay,header
ITF MEN - SINGLES :  M15 Gubbio (Italy),clay,header
20.07.2023,Blockx A.,0,2,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.43
20.07.2023,Debru G.,1,6,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '6', '2']","['2', '0']",[],[],[],1.51
19.07.2023,Blockx A.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4', '4', '4']","['2', '1', '4', '1']",[],[],[],1.08
19.07.2023,Minighini D.,0,6^4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '1']",[],[],[],[],6.59
ITF MEN - SINGLES :  M25 Esch/Alzette (Luxembourg),clay,header
ITF MEN - SINGLES :  M25 Arlon (Belgium),clay,header
BOYS - SINGLES :  French Open (France),clay,header
07.06.2023,Blockx A.,0,4,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
07.06.2023,Tien L.,1,6,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2']",[],[],[],[],0
05.06.2023,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '3', '1', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],0
05.06.2023,Bennani R.,0,1,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2']",[],[],[],[],0
04.06.2023,Blockx A.,2,6,5,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['2', '1', '5', '2']","['4', '3', '6', '3']",[],[],0
04.06.2023,Kang K.,1,4,7,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '5', '5', '5', '7', '5']",[],[],[],0
ITF MEN - SINGLES :  M15 Warmbad Villach (Austria),clay,header
ITF MEN - SINGLES :  M15 Kalmar (Sweden),clay,header
20.05.2023,Blockx A.,1,2,6,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.14
20.05.2023,Dahlin M.,2,6,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],5.15
19.05.2023,Blockx A.,2,7,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.28
19.05.2023,Mridha J.,1,5,6,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.40
18.05.2023,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.80
18.05.2023,Friberg K.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.91
17.05.2023,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.18
17.05.2023,Kaukovalta P.,0,3,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],4.46
ITF MEN - SINGLES :  M25 Varnamo (Sweden),clay,header
ATP - SINGLES :  Miami (USA) - Qualification,hard,header
20.03.2023,Blockx A.,1,6,3,0,,,2,3,62%,61% (28/46),36% (10/28),44% (4/9),19% (7/36),46% (18/39),33% (2/6),9,22,33% (2/6),4,51% (38/74),33% (25/75),42% (63/149),3,58% (7/12),17% (2/12),38% (9/24),"['4', '2']","['3', '4']",[],[],[],7.90
20.03.2023,Watanuki Y.,2,3,6,6,,,6,7,48%,81% (29/36),54% (21/39),67% (4/6),39% (18/46),64% (18/28),56% (5/9),29,29,79% (15/19),9,67% (50/75),49% (36/74),58% (86/149),8,83% (10/12),42% (5/12),63% (15/24),[],"['3', '1', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],1.06
ITF MEN - SINGLES :  M15 Sharm ElSheikh 5 (Egypt),hard,header
ITF MEN - SINGLES :  M15 Sharm ElSheikh 4 (Egypt),hard,header
BOYS - SINGLES :  Australian Open (Australia),hard,header
28.01.2023,Blockx A.,2,6,2,7^11,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '6', '1']",[],[],[],[],0
28.01.2023,Tien L.,1,1,6,6^9,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '2', '5', '2']",[],[],[],0
27.01.2023,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],0
27.01.2023,Zhou Y.,0,4,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
26.01.2023,Blockx A.,2,6^7,7^7,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '3']","['4', '2']","['1', '0', '4', '3', '6', '3']",[],[],0
26.01.2023,Fonseca J.,1,7^9,6^5,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1']","['4', '5']","['3', '3']",[],[],0
25.01.2023,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '2']","['2', '1', '4', '1']",[],[],[],0
25.01.2023,Dzhenev A.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
23.01.2023,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1']","['5', '4']",[],[],[],0
23.01.2023,Karahan A.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
21.01.2023,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '2', '6', '3']",[],[],[],0
21.01.2023,Bondioli F.,0,0,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '2']",[],[],[],0
ITF MEN - SINGLES :  M15 Monastir 51 (Tunisia),hard,header
ITF MEN - SINGLES :  M15 Monastir 50 (Tunisia),hard,header
ATP - SINGLES :  Antwerp (Belgium) - Qualification,hard,header
16.10.2022,Blockx A.,0,4,4,,,,4,2,60%,63% (33/52),44% (15/34),73% (8/11),24% (10/42),58% (15/26),14% (1/7),19,9,62% (18/29),5,56% (48/86),37% (25/68),47% (73/154),2,70% (7/10),10% (1/10),40% (8/20),"['3', '5']",[],[],[],[],7.60
16.10.2022,Stricker D.,2,6,6,,,,7,1,62%,76% (32/42),42% (11/26),86% (6/7),37% (19/52),56% (19/34),27% (3/11),36,13,59% (23/39),5,63% (43/68),44% (38/86),53% (81/154),3,90% (9/10),30% (3/10),60% (12/20),"['1', '0', '5', '2']","['4', '3']",[],[],[],1.08
BOYS - SINGLES :  US Open (USA),hard,header
08.09.2022,Blockx A.,1,1,6,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '1']",[],[],[],0
08.09.2022,Landaluce M.,2,6,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '1']",[],"['3', '1', '6', '2']",[],[],0
08.09.2022,Blockx A.,1,6^5,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']","['2', '0', '5', '1']","['2', '1']",[],[],0
08.09.2022,Gea A.,1,7^7,1,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']",[],[],[],[],0
07.09.2022,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '5', '2']","['2', '1', '4', '1', '6', '1']",[],[],[],0
07.09.2022,Basavareddy N.,0,2,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
05.09.2022,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0']","['5', '4']",[],[],[],0
05.09.2022,Winter E.,0,2,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
ITF MEN - SINGLES :  M25 Koksijde (Belgium),clay,header
ITF MEN - SINGLES :  M15 Eupen (Belgium),clay,header
BOYS - SINGLES :  Wimbledon (United Kingdom),grass,header
06.07.2022,Blockx A.,1,7^7,2,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['1', '1']",[],[],[],0
06.07.2022,Feldbausch K.,2,6^5,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '5']","['1', '0', '2', '1', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],0
05.07.2022,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2']","['1', '0', '5', '4']",[],[],[],0
05.07.2022,Buse I.,0,3,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '1']",[],[],[],0
02.07.2022,Blockx A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '6', '3']","['3', '1']",[],[],[],0
02.07.2022,Weir P.,0,3,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4']",[],[],[],[],0
ITF MEN - SINGLES :  M25 Arlon (Belgium),clay,header
ITF MEN - SINGLES :  M15 Duffel (Belgium),clay,header
BOYS - SINGLES :  French Open (France),clay,header
31.05.2022,Blockx A.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3']","['1', '0', '3', '4']",[],[],[],0
31.05.2022,Prizmic D.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '4', '4', '6', '4']","['1', '1', '3', '1', '5', '3']",[],[],[],0
29.05.2022,Blockx A.,2,4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3']","['4', '2']","['4', '3']",[],[],0
29.05.2022,Gaubas V.,1,6,3,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3']",[],[],[],[],0
