Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
19.08.,Perez Contri S.,2,,,,,,"['2', '1', '4', '3', '5', '4']","['1', '0', '3', '0', '6', '3']",[],[],[],20.0
19.08.,Gutierrez O. J.,0,,,,,,"['3', '3', '4', '4']","['2', '4']",[],[],[],1.72
14.08.,Vives Marcos P.,2,,,,,,[],"['2', '2', '4', '2', '5', '3']",[],[],[],19.5
14.08.,Gutierrez O. J.,0,,,,,,[],"['2', '1', '3', '4']",[],[],[],1.57
13.08.,Gutierrez O. J.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '3', '2', '5', '2']",[],[],[],19.0
13.08.,Barranco Cosano J.,0,,,,,,[],"['2', '2']",[],[],[],1.80
12.08.,Gutierrez O. J.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0', '4', '1']",[],[],[],20.0
12.08.,Lagutin P.,0,,,,,,[],"['1', '3']",[],[],[],1.71
06.08.,Lagutin P.,2,,,,,,"['4', '2']","['1', '0', '3', '2']","['3', '1', '5', '1']",[],[],2.58
06.08.,Gutierrez O. J.,1,,,,,,[],"['2', '2', '3', '3', '5', '3']",[],[],[],1.45
05.08.,Gutierrez O. J.,2,,,,,,"['2', '1', '4', '1']","['3', '2']",[],[],[],1.94
05.08.,Massard L.,0,,,,,,[],[],[],[],[],1.77
22.07.,Sanchez Jover C.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '5', '4']",[],[],[],1.26
22.07.,Gutierrez O. J.,0,,,,,,[],"['2', '2']",[],[],[],3.54
17.07.,Perez Contri S.,2,,,,,,"['2', '2', '4', '2']","['1', '0', '3', '2', '5', '2']",[],[],[],1.31
17.07.,Gutierrez O. J.,0,,,,,,"['2', '1', '4', '5']","['1', '1']",[],[],[],3.20
16.07.,Gutierrez O. J.,2,,,,,,"['2', '0', '3', '1']","['1', '2', '5', '4']","['3', '1', '6', '2']",[],[],1.31
16.07.,Dev S D P.,1,,,,,,"['1', '2', '3', '4']","['2', '0', '5', '5']",[],[],[],3.20
10.07.,Sun F.,2,,,,,,[],"['3', '3', '5', '3']","['2', '1', '4', '1', '6', '1']",[],[],1.27
10.07.,Gutierrez O. J.,1,,,,,,"['5', '3']","['1', '0']",[],[],[],3.46
09.07.,Gutierrez O. J.,2,,,,,,"['3', '1']","['2', '3', '4', '3']",[],[],[],1.18
09.07.,Sheyngezikht L.,0,,,,,,[],"['3', '1']",[],[],[],4.38
25.06.,Nicod J.,2,,,,,,"['1', '0', '3', '0']","['4', '3']","['6', '5']",[],[],1.17
25.06.,Gutierrez O. J.,1,,,,,,"['3', '5']","['4', '4', '6', '4']",[],[],[],4.52
20.06.,Valkusz M.,2,,,,,,"['4', '3']","['1', '0', '2', '1', '4', '1']",[],[],[],1.35
20.06.,Gutierrez O. J.,0,,,,,,[],"['1', '1']",[],[],[],2.99
19.06.,Gutierrez O. J.,2,,,,,,"['1', '0']","['1', '0', '4', '1']",[],[],[],1.82
19.06.,Stankovic S.,0,,,,,,[],[],[],[],[],1.88
