Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES M15 Astana (Kazakhstan),hard,header
08.08.,Bar Biryukov P.,2,,,,,,[],[],[],[],[],0
08.08.,Leong M. W. K.,0,,,,,,[],[],[],[],[],0
07.08.,Bar Biryukov P.,2,,,,,,[],[],[],[],[],0
07.08.,Philippov E.,0,,,,,,[],[],[],[],[],0
06.08.,Bar Biryukov P.,1,,,,,,[],[],[],[],[],0
06.08.,Nurlanuly Z.,0,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Astana (Kazakhstan),hard,header
28.07.,Bar Biryukov P.,0,,,,,,12,10,60%,67% (29/43),31% (9/29),87% (13/15),10% (2/20),0% (0/6),0% (0/0),53% (38/72),8% (2/26),41% (40/98),2,0,67% (4/6),0% (0/6),33% (4/12),[],[],[],[],[],0
28.07.,Binda A.,1,,,,,,5,0,77%,90% (18/20),100% (6/6),0% (0/0),33% (14/43),69% (20/29),13% (2/15),92% (24/26),47% (34/72),59% (58/98),8,0,100% (6/6),33% (2/6),67% (8/12),[],[],[],[],[],0
ITF MEN - SINGLES M25 Monastir 3 (Tunisia),hard,header
ITF MEN - SINGLES M25 Monastir 2 (Tunisia),hard,header
ITF MEN - SINGLES M25 Monastir (Tunisia),hard,header
CHALLENGER MEN - SINGLES Chisinau (Moldova),hard,header
30.05.,Bar Biryukov P.,1,,,,,,8,3,67%,67% (30/45),36% (8/22),69% (9/13),26% (9/34),33% (6/18),100% (1/1),62% (56/90),19% (12/62),45% (68/152),2,0,71% (10/14),8% (1/13),41% (11/27),[],[],[],[],[],0
30.05.,Simakin I.,2,,,,,,2,0,65%,74% (25/34),67% (12/18),0% (0/1),33% (15/45),64% (14/22),31% (4/13),81% (50/62),38% (34/90),55% (84/152),8,0,92% (12/13),29% (4/14),59% (16/27),[],[],[],[],[],0
29.05.,Bar Biryukov P.,2,,,,,,22,4,64%,85% (58/68),56% (22/39),100% (4/4),24% (19/80),30% (7/23),20% (1/5),75% (80/107),25% (26/103),50% (106/210),5,0,100% (17/17),6% (1/17),53% (18/34),[],[],[],[],[],0
29.05.,Ilkel C.,1,,,,,,9,1,78%,76% (61/80),70% (16/23),80% (4/5),15% (10/68),44% (17/39),0% (0/4),75% (77/103),25% (27/107),50% (104/210),5,2,94% (16/17),0% (0/17),47% (16/34),[],[],[],[],[],0
28.05.,Bar Biryukov P.,2,,,,,,12,0,61%,89% (33/37),71% (17/24),0% (0/0),21% (9/43),48% (10/21),50% (1/2),82% (50/61),30% (19/64),55% (69/125),8,0,100% (11/11),9% (1/11),55% (12/22),[],[],[],[],[],0
28.05.,Purtseladze S.,0,,,,,,7,2,67%,79% (34/43),52% (11/21),50% (1/2),11% (4/37),29% (7/24),0% (0/0),70% (45/64),18% (11/61),45% (56/125),2,0,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Tbilisi (Georgia),hard,header
19.05.,Bar Biryukov P.,0,,,,,,8,2,59%,76% (29/38),35% (9/26),0% (0/2),4% (1/26),32% (7/22),0% (0/0),59% (38/64),17% (8/48),41% (46/112),3,1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],0
19.05.,Cina F.,2,,,,,,2,2,54%,96% (25/26),68% (15/22),0% (0/0),24% (9/38),65% (17/26),100% (2/2),83% (40/48),41% (26/64),59% (66/112),7,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],0
ITF MEN - SINGLES M25 Tbilisi (Georgia),hard,header
CHALLENGER MEN - SINGLES Gwangju (South Korea) - Qualification,hard,header
21.04.,Bar Biryukov P.,1,,,,,,17,10,59%,82% (53/65),39% (18/46),82% (9/11),27% (14/52),40% (18/45),33% (1/3),64% (71/111),33% (32/97),50% (103/208),4,1,88% (14/16),7% (1/15),48% (15/31),[],[],[],[],[],0
21.04.,Park U.,2,,,,,,7,4,54%,73% (38/52),60% (27/45),67% (2/3),18% (12/65),61% (28/46),18% (2/11),67% (65/97),36% (40/111),50% (105/208),6,0,93% (14/15),13% (2/16),52% (16/31),[],[],[],[],[],0
20.04.,Nam Ji S.,1,,,,,,1,1,62%,63% (26/41),60% (15/25),71% (5/7),7% (2/28),43% (9/21),0% (0/0),62% (41/66),22% (11/49),45% (52/115),1,0,78% (7/9),0% (0/9),39% (7/18),[],[],[],[],[],0
20.04.,Bar Biryukov P.,0,,,,,,14,5,57%,93% (26/28),57% (12/21),0% (0/0),37% (15/41),40% (10/25),29% (2/7),78% (38/49),38% (25/66),55% (63/115),9,0,100% (9/9),22% (2/9),61% (11/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Busan (South Korea) - Qualification,hard,header
15.04.,Bar Biryukov P.,1,,,,,,11,9,57%,62% (32/52),38% (15/39),54% (7/13),23% (9/39),37% (13/35),50% (1/2),52% (47/91),30% (22/74),42% (69/165),5,0,54% (7/13),8% (1/13),31% (8/26),[],[],[],[],[],0
15.04.,Durasovic V.,2,,,,,,6,4,53%,77% (30/39),63% (22/35),50% (1/2),38% (20/52),62% (24/39),46% (6/13),70% (52/74),48% (44/91),58% (96/165),5,0,92% (12/13),46% (6/13),69% (18/26),[],[],[],[],[],0
13.04.,Bar Biryukov P.,2,,,,,,17,10,57%,70% (49/70),58% (30/52),83% (5/6),28% (24/86),59% (24/41),19% (3/16),65% (79/122),38% (48/127),51% (127/249),6,0,94% (16/17),18% (3/17),56% (19/34),[],[],[],[],[],0
13.04.,Samrej K.,1,,,,,,5,7,68%,72% (62/86),41% (17/41),81% (13/16),30% (21/70),42% (22/52),17% (1/6),62% (79/127),35% (43/122),49% (122/249),4,6,82% (14/17),6% (1/17),44% (15/34),[],[],[],[],[],0
ITF MEN - SINGLES M15 Nonthaburi 3 (Thailand),hard,header
ITF MEN - SINGLES M15 Nonthaburi 2 (Thailand),hard,header
ITF MEN - SINGLES M15 Nonthaburi (Thailand),hard,header
CHALLENGER MEN - SINGLES Bengaluru (India),hard,header
28.02.,Bar Biryukov P.,0,,,,,,4,2,60%,63% (24/38),60% (15/25),50% (3/6),24% (10/42),48% (10/21),17% (1/6),62% (39/63),32% (20/63),47% (59/126),5,2,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],0
28.02.,Holt B.,2,,,,,,3,2,67%,76% (32/42),52% (11/21),83% (5/6),37% (14/38),40% (10/25),50% (3/6),68% (43/63),38% (24/63),53% (67/126),5,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],0
27.02.,Bar Biryukov P.,2,,,,,,16,5,60%,80% (36/45),60% (18/30),75% (3/4),22% (11/51),58% (19/33),29% (2/7),72% (54/75),36% (30/84),53% (84/159),6,0,91% (10/11),18% (2/11),55% (12/22),[],[],[],[],[],0
27.02.,Alvarez Varona N.,0,,,,,,4,6,61%,78% (40/51),42% (14/33),71% (5/7),20% (9/45),40% (12/30),25% (1/4),64% (54/84),28% (21/75),47% (75/159),4,0,82% (9/11),9% (1/11),45% (10/22),[],[],[],[],[],0
25.02.,Bar Biryukov P.,2,,,,,,14,5,67%,79% (48/61),47% (14/30),71% (5/7),32% (20/62),39% (13/33),67% (2/3),68% (62/91),35% (33/95),51% (95/186),7,0,87% (13/15),13% (2/15),50% (15/30),[],[],[],[],[],0
25.02.,Dhamne M.,1,,,,,,0,6,65%,68% (42/62),61% (20/33),33% (1/3),21% (13/61),53% (16/30),29% (2/7),65% (62/95),32% (29/91),49% (91/186),3,1,87% (13/15),13% (2/15),50% (15/30),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Bengaluru (India) - Qualification,hard,header
24.02.,Bar Biryukov P.,2,,,,,,15,2,59%,80% (32/40),71% (20/28),0% (0/0),23% (6/26),33% (14/42),100% (1/1),76% (52/68),29% (20/68),53% (72/136),8,0,100% (11/11),9% (1/11),55% (12/22),[],[],[],[],[],0
24.02.,Harris B.,0,,,,,,6,5,38%,77% (20/26),67% (28/42),0% (0/1),20% (8/40),29% (8/28),0% (0/0),71% (48/68),24% (16/68),47% (64/136),2,0,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],0
23.02.,Bar Biryukov P.,2,,,,,,14,4,57%,89% (39/44),61% (20/33),50% (1/2),24% (13/55),46% (18/39),22% (2/9),77% (59/77),33% (31/94),53% (90/171),8,0,93% (13/14),13% (2/15),52% (15/29),[],[],[],[],[],0
23.02.,Kaliyanda Poonacha N.,1,,,,,,6,6,59%,76% (42/55),54% (21/39),78% (7/9),11% (5/44),39% (13/33),50% (1/2),67% (63/94),23% (18/77),47% (81/171),2,0,87% (13/15),7% (1/14),48% (14/29),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Pune (India),hard,header
18.02.,Bar Biryukov P.,1,,,,,,11,5,57%,77% (46/60),50% (23/46),25% (1/4),26% (19/72),46% (16/35),29% (2/7),65% (69/106),33% (35/107),49% (104/213),2,0,82% (14/17),13% (2/16),48% (16/33),[],[],[],[],[],0
18.02.,Gueymard Wayenburg S.,2,,,,,,6,7,67%,74% (53/72),54% (19/35),71% (5/7),23% (14/60),50% (23/46),75% (3/4),67% (72/107),35% (37/106),51% (109/213),8,0,88% (14/16),18% (3/17),52% (17/33),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Pune (India) - Qualification,hard,header
17.02.,Bar Biryukov P.,2,,,,,,15,2,65%,86% (32/37),55% (11/20),100% (1/1),34% (13/38),47% (15/32),20% (2/10),75% (43/57),40% (28/70),56% (71/127),7,0,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],0
17.02.,van Wyk K.,0,,,,,,4,3,54%,66% (25/38),53% (17/32),80% (8/10),14% (5/37),45% (9/20),0% (0/1),60% (42/70),25% (14/57),44% (56/127),3,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],0
16.02.,Bar Biryukov P.,2,,,,,,22,5,66%,85% (40/47),46% (11/24),100% (3/3),26% (9/34),38% (9/24),100% (1/1),72% (51/71),29% (17/58),53% (68/129),6,0,100% (11/11),10% (1/10),57% (12/21),[],[],[],[],[],0
